unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
english_polar_215,Is Captain America: The Winter Soldier the first Captain America film?,en,polar,2.568,-0.529,0.0,0.0,0.727,2.639,0.0,-0.083,1
english_polar_216,Has the Hunter × Hunter manga series been adapted for screen?,en,polar,0.368,0.471,0.0,0.5,0.545,2.565,0.0,-0.083,1
english_polar_217,Is there a Resonance of Fate 2?,en,polar,-0.632,0.471,0.0,0.333,0.429,2.197,0.0,-0.083,1
english_polar_218,Did Peter III and Catherine the Great have any daughters?,en,polar,0.535,1.471,0.0,0.333,0.5,2.485,0.0,-0.083,1
english_polar_219,Is dimethecone a silicone?,en,polar,-0.132,-1.529,0.0,0.0,0.5,1.792,0.0,-0.083,1
english_polar_220,Will our planet be engulfed in the sun before or after it goes Red Giant?,en,polar,0.225,1.471,1.0,0.583,0.4,2.833,3.932,0.917,1
english_polar_221,Is spotting on the mini pill normal?,en,polar,1.368,0.471,0.0,0.0,0.571,2.197,0.0,-1.083,1
english_polar_222,Did Nick Adams have a wife?,en,polar,-0.332,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,1
english_polar_223,Is percutaneous coronary intervention safe?,en,polar,-0.132,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,1
english_polar_224,Can you mine clay?,en,polar,-0.799,-1.529,0.0,0.333,0.5,1.792,0.0,-0.083,1
english_polar_225,Can Sugar cause an illness?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_226,Did The New Edition Story win any awards?,en,polar,-0.132,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1
english_polar_227,Has there ever been a Category 6 hurricane?,en,polar,0.154,0.471,0.0,0.5,0.5,2.303,0.0,-0.083,1
english_polar_228,Is Mike Pratt gay?,en,polar,-0.132,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1
english_polar_229,Can you ruin a business with Digital marketing?,en,polar,-0.418,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1
english_polar_230,Is Scarlet fever lethal?,en,polar,-0.465,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1
english_polar_231,Is Iran near any oceans?,en,polar,0.368,-1.529,0.0,0.0,0.4,1.946,0.0,-0.083,1
english_polar_232,Does Singapore ever get cold?,en,polar,-0.382,-1.529,0.0,0.5,0.8,1.946,0.0,-0.083,1
english_polar_233,Can you use a TV antenna for FM radio?,en,polar,0.118,-0.529,0.0,0.5,0.556,2.398,0.0,-0.083,1
english_polar_234,Does MS effect motor control?,en,polar,-0.632,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,1
english_polar_235,Are refugees legal?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1
english_polar_236,Does Duolingo offer gaelic?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1
english_polar_237,Is Alex Fletcher married?,en,polar,-0.132,-0.529,0.0,0.333,0.75,1.792,0.0,-0.083,1
english_polar_238,Is Law & Order still on going?,en,polar,0.701,0.471,0.0,0.5,0.571,2.197,0.0,-0.083,1
english_polar_239,Can you buy Fright Night on dvd?,en,polar,-0.299,-0.529,0.0,0.5,0.571,2.197,0.0,-0.083,1
english_polar_240,Does Picardy produce wine?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1
english_polar_241,Is lymphangioma benign?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1
english_polar_242,Are there different sects of Judaism?,en,polar,-0.532,0.471,0.0,0.333,0.667,2.079,0.0,-0.083,1
english_polar_243,Is i considered irrational?,en,polar,-0.799,-1.529,0.0,0.5,0.5,1.792,0.0,-0.083,1
english_polar_244,Is Zeus the King of the Greek pantheon?,en,polar,0.154,-0.529,0.0,0.0,0.5,2.303,0.0,-1.083,1
english_polar_245,Does Canada have a reservation system?,en,polar,-0.332,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,1
english_polar_246,Is Zopiclone approved by the FDA?,en,polar,-0.332,-0.529,0.0,0.5,0.5,2.079,0.0,-0.083,1
english_polar_247,Does The Wright Amendment of 1979 still exist?,en,polar,0.439,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1
english_polar_248,Is hassium radioactive?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1
english_polar_249,Is a class action considered part of business law?,en,polar,-0.257,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,1
english_polar_250,Did more people died in ww1 or ww2?,en,polar,-0.561,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1
english_polar_251,Did Holy Wood have any secret songs?,en,polar,-0.299,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,1
english_polar_252,Is Georges Sagnac dead?,en,polar,-0.132,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1
english_polar_253,Is the Scottish Parliament building in similar style to the English?,en,polar,0.268,0.471,1.0,0.0,0.545,2.565,4.615,-0.083,1
english_polar_254,Are there black holes near the galactic nucleus?,en,polar,0.011,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1
english_polar_255,Is pankration still practiced today?,en,polar,-0.382,-1.529,0.0,0.667,0.8,1.946,0.0,-0.083,1
english_polar_256,Can all Grasshoppers fly?,en,polar,-0.465,-0.529,0.0,0.167,0.5,1.792,0.0,-0.083,1
english_polar_257,Do Puerto Ricans pay US taxes?,en,polar,-0.332,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,1
english_polar_258,Is the Restoration spectacular a morality play?,en,polar,0.701,-0.529,0.0,0.0,0.571,2.197,0.0,-0.083,1
english_polar_259,Is Margaret Claire Hoover related to president Hoover?,en,polar,-0.132,-0.529,0.0,0.0,0.75,2.303,0.0,-0.083,1
english_polar_260,Is Phoenix required for Elixir sites?,en,polar,-0.332,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,1
english_polar_261,Is Kathy Beale married?,en,polar,-0.132,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1
english_polar_262,Does reading books make you smarter?,en,polar,-0.332,-1.529,1.0,0.333,0.667,2.079,3.932,0.917,1
english_polar_263,Is Chinese food considered fast food?,en,polar,-0.532,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,1
english_polar_264,Can I drink the water in Brazil?,en,polar,-0.299,-0.529,0.0,0.5,0.429,2.197,0.0,-0.083,1
english_polar_265,Are there salmon in the Sacramento River?,en,polar,0.035,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,1
english_polar_266,Can mosquitoes bite through clothes?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_267,Did the Georgia Bulldogs make the playoffs in 2018?,en,polar,-0.132,-0.529,0.0,0.5,0.444,2.398,0.0,-0.083,1
english_polar_268,Is Iodine radioactive?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1
english_polar_269,Are minorities considered oppress?,en,polar,-0.799,-1.529,0.0,0.5,0.75,1.792,0.0,-0.083,1
english_polar_270,Can you vote at 16 years in Argentina?,en,polar,0.011,-0.529,0.0,0.5,0.375,2.303,0.0,-0.083,1
english_polar_271,Is calcium reactive to water?,en,polar,-0.632,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,1
english_polar_272,Can you fish in the River Idle?,en,polar,0.035,-0.529,0.0,0.333,0.429,2.197,0.0,-0.083,1
english_polar_273,Is Norway religious?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1
english_polar_274,Are most race horses male or female?,en,polar,-0.299,-0.529,0.0,0.0,0.714,2.197,0.0,-0.083,1
english_polar_275,Is there a train from London to Shrewsbury?,en,polar,-0.275,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1
english_polar_276,Does Buddhism believe in Jesus?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_277,Do natives have to live on reservations?,en,polar,-0.632,0.471,1.0,0.333,0.571,2.197,3.932,0.917,1
english_polar_278,Is Halo Wars part of the Halo saga?,en,polar,0.011,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,1
english_polar_279,Are there any plants that can live without sunlight?,en,polar,-0.382,1.471,1.0,0.333,0.444,2.398,3.932,0.917,1
english_polar_280,Did the Imperial Japanese Navy also have submarines?,en,polar,0.154,-0.529,0.0,0.5,0.75,2.303,0.0,-0.083,1
english_polar_281,Do you need a typhoid shot to go to Italy?,en,polar,-0.132,0.471,1.0,0.417,0.5,2.485,3.932,0.917,1
english_polar_282,Is it normal to not experience sexual arousal?,en,polar,-0.418,0.471,1.0,0.5,0.5,2.303,3.932,0.917,1
english_polar_283,Are diets with 800 or less calories dangerous?,en,polar,1.868,2.471,0.0,0.0,0.5,2.303,0.0,-0.083,1
english_polar_284,Is Ritalin the same as Focalin?,en,polar,-0.332,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,1
english_polar_285,Was CoRot successful?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1
english_polar_286,Do you need to be raised bilingual?,en,polar,-0.465,-0.529,1.0,0.417,0.429,2.197,3.932,0.917,1
english_polar_287,Can we repair tectonic plates?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_288,Do charter schools earn higher test scores on average than their public school counterparts?,en,polar,0.637,0.471,0.0,0.667,0.714,2.773,0.0,-0.083,1
english_polar_289,Are gifts taxed in the United States?,en,polar,0.035,-0.529,0.0,0.5,0.571,2.197,0.0,-0.083,1
english_polar_290,Is England a democracy or monarchy?,en,polar,-0.332,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,1
english_polar_291,Is it hot or cold in Jupiter?,en,polar,-0.299,-0.529,0.0,0.0,0.429,2.197,0.0,-0.083,1
english_polar_292,Is David Hasselhoff big in Germany?,en,polar,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,1
english_polar_293,Are Trinidad and Tobago part of the United States?,en,polar,0.368,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,1
english_polar_294,Was Al Capone apart of the The Apalachin meeting?,en,polar,0.493,-0.529,0.0,0.0,0.556,2.398,0.0,-0.083,1
english_polar_295,Is Cherokee cultural still matriarchal?,en,polar,-0.132,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,1
english_polar_296,Can you turn silver from mercury poisoning?,en,polar,-0.299,-0.529,0.0,0.5,0.571,2.197,0.0,-0.083,1
english_polar_297,"Does Gerald ""Gerry""",en,polar,0.368,-0.529,0.0,0.0,0.667,1.792,0.0,-1.083,1
english_polar_298,Rafferty have kids?,en,polar,-1.132,-1.529,0.0,0.333,1.0,1.609,0.0,-0.083,1
english_polar_299,Is Black Cat a villain or a hero?,en,polar,-0.132,-0.529,0.0,0.0,0.5,2.303,0.0,-0.083,1
english_polar_300,Is another ice age predicted for the future?,en,polar,-0.132,-0.529,0.0,0.5,0.5,2.303,0.0,-0.083,1
english_polar_301,Is there a maximum age for an organ transplant?,en,polar,0.118,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1
english_polar_302,Was Sister Act a musical comedy?,en,polar,0.268,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,1
english_polar_303,Is Gloucestershire located in England?,en,polar,-0.632,-0.529,0.0,0.5,0.6,1.946,0.0,-0.083,1
english_polar_304,Can you make your own vape juice?,en,polar,0.035,-0.529,0.0,0.333,0.571,2.197,0.0,-0.083,1
english_polar_305,Is Hal Jordan alive?,en,polar,-0.132,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1
english_polar_306,Does Drake Hogestyn have kids?,en,polar,-0.382,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,1
english_polar_307,Does Jupiter have an atmosphere?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_308,Are there any bullet trains in America?,en,polar,-0.299,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,1
english_polar_309,Is Kazakhstan a slavic state?,en,polar,0.368,-1.529,0.0,0.0,0.6,1.946,0.0,-0.083,1
english_polar_310,Can someone be groggy after general anesthesia?,en,polar,-0.132,-0.529,0.0,0.0,0.429,2.197,0.0,-0.083,1
english_polar_311,Has RNA been proven?,en,polar,-0.132,-1.529,0.0,0.333,0.5,1.792,0.0,-0.083,1
english_polar_312,Is sex work bad for the economy?,en,polar,-0.299,-0.529,0.0,0.0,0.571,2.197,0.0,-0.083,1
english_polar_313,Is Samus a woman?,en,polar,-0.132,-1.529,0.0,0.0,0.5,1.792,0.0,-0.083,1
english_polar_314,Does the US have a version of Canada's Worst Driver?,en,polar,0.068,1.471,0.0,0.333,0.545,2.565,0.0,-0.083,1
english_polar_315,Do Secret Service members get paid during a shutdown?,en,polar,-0.132,0.471,0.0,0.5,0.556,2.398,0.0,-0.083,1
english_polar_316,Is Warframe in the same universe as War Hammer?,en,polar,0.493,-0.529,0.0,0.0,0.556,2.398,0.0,-0.083,1
english_polar_317,Is THC effective against cancer?,en,polar,-0.632,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,1
english_polar_318,Can you Visit Nagoya Castle?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_319,Does the protagonist of The Kingkiller Chronicle have any powers?,en,polar,0.757,0.471,0.0,0.333,0.5,2.485,0.0,-0.083,1
english_polar_320,Can we edit genes before a baby is born?,en,polar,0.118,0.471,1.0,0.5,0.444,2.398,3.932,0.917,1
english_polar_321,Does TV have blue light?,en,polar,-0.632,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,1
english_polar_322,Did the Royal Observer Corps serve in World War II?,en,polar,-0.021,-0.529,0.0,0.333,0.6,2.485,0.0,-0.083,1
english_polar_323,Is there a plant genome project similar to the human genome project?,en,polar,0.232,2.471,0.0,0.333,0.667,2.639,0.0,-0.083,1
english_polar_324,Does The Red Green Show have a host?,en,polar,-0.132,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,1
english_polar_325,Are there any upcoming action role-playing games?,en,polar,1.725,0.471,0.0,0.333,0.75,2.398,0.0,-0.083,1
english_polar_326,Does the IUD cause breakthrough bleeding?,en,polar,-0.532,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,1
english_polar_327,Is Superhot on Steam?,en,polar,-0.132,-1.529,0.0,0.0,0.5,1.792,0.0,-1.083,1
english_polar_328,Is Prey 2 announced?,en,polar,-0.132,-0.529,0.0,0.333,0.5,1.792,0.0,-0.083,1
english_polar_329,Do any Chaldean buildings still exist?,en,polar,0.068,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,1
english_polar_330,Is Venice water clean?,en,polar,-0.465,-0.529,0.0,0.0,0.75,1.792,0.0,-0.083,1
english_polar_331,Is Fort Pitt still an active Fort?,en,polar,0.701,-0.529,0.0,0.0,0.714,2.197,0.0,-1.083,1
english_polar_332,Can Charlotte be streamed anywhere?,en,polar,-0.382,-1.529,0.0,0.5,0.6,1.946,0.0,-0.083,1
english_polar_333,Is everything an object in Ruby?,en,polar,-0.332,-0.529,0.0,0.0,0.333,2.079,0.0,-0.083,1
english_polar_334,Did Portugal participate in the slave trade?,en,polar,0.035,-0.529,0.0,0.333,0.571,2.197,0.0,-0.083,1
english_polar_335,Are there trade tariffs between China and Japan?,en,polar,-0.561,1.471,0.0,0.333,0.625,2.303,0.0,-0.083,1
english_polar_336,Can you opt to not have your male baby circumcised?,en,polar,-0.021,0.471,2.0,0.333,0.5,2.485,4.215,1.917,1
english_polar_337,Is the name ʿAbd al-Malik ibn Marwān ibn al-Ḥakam Arabic?,en,polar,2.686,-0.529,0.0,0.0,0.833,2.773,0.0,-1.083,1
english_polar_338,Do red-eared firetails migrate?,en,polar,0.118,0.471,0.0,0.167,0.8,2.079,0.0,-0.083,1
english_polar_339,Is a catapult a siege weapon?,en,polar,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,1
english_polar_340,Did the Romans invent concrete?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_341,Are foxes closely related to dogs?,en,polar,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,1
english_polar_342,Are the heptahelical receptors important?,en,polar,-0.132,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,1
english_polar_343,Is General Augusto Pinochet still alive?,en,polar,0.068,-0.529,0.0,0.0,0.833,2.079,0.0,-0.083,1
english_polar_344,Do UK House of Lords members get a salary?,en,polar,0.368,1.471,0.0,0.333,0.667,2.398,0.0,-0.083,1
english_polar_345,Was the US ever at war with France?,en,polar,0.011,-0.529,0.0,0.0,0.5,2.303,0.0,-0.083,1
english_polar_346,Did humans live during the Stone Age?,en,polar,0.035,-0.529,0.0,0.333,0.571,2.197,0.0,-0.083,1
english_polar_347,Does Comoros have a mayor?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_348,Are triglycerides bad?,en,polar,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,1
english_polar_349,Is estradiol available as a drug?,en,polar,-0.332,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,1
english_polar_350,Does it snow in San Francisco?,en,polar,-0.732,-0.529,0.0,0.333,0.5,2.079,0.0,-0.083,1
english_polar_351,Is French the national language of Belgium?,en,polar,0.035,-0.529,0.0,0.0,0.571,2.197,0.0,-0.083,1
english_polar_352,Did the USS Lynx (AK-100) sink?,en,polar,1.535,0.471,0.0,0.167,0.571,2.485,0.0,-0.083,1
english_polar_353,Can you adopt a baby for free?,en,polar,-0.299,-0.529,0.0,0.5,0.429,2.197,0.0,-0.083,1
english_polar_354,Does Australia play Cricket?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1
english_polar_355,Does the Trent-Severn Waterway function as a commercial waterway?,en,polar,0.535,0.471,0.0,0.333,0.6,2.565,0.0,-0.083,1
english_polar_356,Did Kou Voravong fight in the Second World War?,en,polar,0.368,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,1
english_polar_357,Did the SMS Gneisenau sink?,en,polar,-0.132,-0.529,0.0,0.167,0.6,1.946,0.0,-0.083,1
english_polar_358,Do bullet trains use magnetism?,en,polar,-0.632,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,1
english_polar_359,Can you become immune to Anthrax?,en,polar,-0.732,0.471,0.0,0.333,0.5,2.079,0.0,-0.083,1
english_polar_360,Is it safe to eat food that has ants?,en,polar,-0.757,1.471,1.0,0.333,0.556,2.398,4.215,1.917,1
english_polar_361,Can you die from leptospirosis?,en,polar,-0.632,-0.529,0.0,0.333,0.4,1.946,0.0,-0.083,1
english_polar_362,Are there any all-male colleges remaining in the U.S.?,en,polar,0.201,1.471,1.0,0.25,0.5,2.565,3.932,0.917,1
english_polar_363,Is seaweed a form of algae?,en,polar,-0.332,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,1
english_polar_364,Do smart thermostats require wifi connection?,en,polar,-0.532,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,1
english_polar_365,Can you eat a blue-footed booby?,en,polar,0.368,0.471,0.0,0.333,0.571,2.303,0.0,-0.083,1
english_polar_366,Did Alan L. Hart serve in World War 2?,en,polar,0.368,-0.529,0.0,0.333,0.667,2.485,0.0,-0.083,1
english_polar_367,Is it a felony to SWAT someone's house?,en,polar,-0.257,1.471,1.0,0.333,0.333,2.398,3.932,0.917,1
english_polar_368,Can nerve damage be cured?,en,polar,-0.132,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_369,Does Nights at the Circus have a movie adaption?,en,polar,0.493,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,1
english_polar_370,Did the Chinese help build the railroads?,en,polar,-0.632,0.471,1.0,0.25,0.571,2.197,3.932,0.917,1
english_polar_371,Can an American hold a British title?,en,polar,-0.299,-0.529,0.0,0.333,0.571,2.197,0.0,-0.083,1
english_polar_372,Are there any active train lines on the Isle of Wight today?,en,polar,0.777,1.471,0.0,0.5,0.583,2.639,0.0,-0.083,1
english_polar_373,Does the American Indian Model Schools system have any high schools?,en,polar,0.568,0.471,0.0,0.333,0.727,2.565,0.0,-0.083,1
english_polar_374,Are leeches still used as therapy in modern medicine?,en,polar,-0.007,-0.529,0.0,0.833,0.667,2.398,0.0,-0.083,1
english_polar_375,Did mammals exist alongside dinosaurs?,en,polar,-0.632,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_376,Can you tour the Beacham Theatre?,en,polar,-0.332,-0.529,0.0,0.333,0.5,2.079,0.0,-0.083,1
english_polar_377,Does Vincent Kennedy McMahon own a football team?,en,polar,0.154,-0.529,0.0,0.333,0.75,2.303,0.0,-0.083,1
english_polar_378,Is the Firth of Tay a natural waterway?,en,polar,0.582,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,1
english_polar_379,Did Francesco Bonsignori have formal training?,en,polar,-0.332,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,1
english_polar_380,Is the golden jackal an endangered species?,en,polar,0.368,-0.529,0.0,0.0,0.571,2.197,0.0,-0.083,1
english_polar_381,Does Howie Mandel have germophobia?,en,polar,-0.382,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,1
english_polar_382,Was William O'Brien married?,en,polar,-0.132,-0.529,0.0,0.167,0.75,1.792,0.0,-0.083,1
english_polar_383,Is the Danube river navigable?,en,polar,-0.132,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,1
english_polar_384,Did Edmontosaurus have feathers?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1
english_polar_385,Is Gwen Poole part of the Avengers?,en,polar,-0.132,-0.529,0.0,0.0,0.571,2.197,0.0,-0.083,1
english_polar_386,Is bipolar manageable with medication?,en,polar,-0.632,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,1
english_polar_387,Should the US make the switch to Eco-socialism?,en,polar,-0.561,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,1
english_polar_388,Do jellyfish have brains?,en,polar,-0.799,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,1
english_polar_389,Are there sharks in the Caribbean Sea?,en,polar,0.035,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,1
english_polar_390,Is Michelle Obama's initiative still ongoing?,en,polar,0.368,0.471,0.0,0.0,0.714,2.197,0.0,-0.083,1
english_polar_391,Is there a dragon dance?,en,polar,-0.132,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,1
english_polar_392,Is Dodge owned by Ford?,en,polar,-0.632,-0.529,0.0,0.5,0.6,1.946,0.0,-0.083,1
english_polar_393,Does someone with Wilson's disease need a liver transplant?,en,polar,0.868,1.471,0.0,0.333,0.5,2.485,0.0,-0.083,1
english_polar_394,Does María Estela Martínez Cartas de Perón have kids?,en,polar,1.493,-0.529,0.0,0.5,0.889,2.398,0.0,-0.083,1
english_polar_395,Is the original Marshall Field's building in Chicago still standing?,en,polar,0.768,0.471,0.0,0.333,0.636,2.565,0.0,-0.083,1
english_polar_396,Can bipolar be treated naturally?,en,polar,-0.382,-1.529,0.0,0.5,0.6,1.946,0.0,-0.083,1
english_polar_397,Is Free speech protected?,en,polar,-0.465,-0.529,0.0,0.333,0.75,1.792,0.0,-0.083,1
english_polar_398,Is Malcolm Sathiyanathan Adiseshiah dead?,en,polar,0.368,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,1
english_polar_399,Do you enter bible study for your confirmation?,en,polar,-0.132,-0.529,0.0,0.5,0.5,2.303,0.0,-0.083,1
