unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
arabic_polar_200,هل يعد ختان الإناث جريمة يعاقب عليها القانون في كندا؟,arabic,polar,1.9,4.0,1.0,3.0,0.5454545454545454,12
arabic_polar_201,هل تملك القوات السورية الطائرة العسكرية آف16؟,arabic,polar,1.4285714285714286,3.0,0,2.0,0.625,9
arabic_polar_202,هل كانت جمجمة الانسان الحالي أصغر من جمجمة انسان نياندرتال؟,arabic,polar,2.111111111111111,3.0,0,0,0.6,11
arabic_polar_203,هل تتم ممارسة الصيام في الديانة المسيحية؟,arabic,polar,1.3333333333333333,3.0,0,1.0,0.7142857142857143,8
arabic_polar_204,هل يحتوي الحمص على البروتين ؟,arabic,polar,1.6,2.0,0,2.0,0.3333333333333333,7
arabic_polar_205,هل السمنة مرض وراثي؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_206,هل حصل مارتن لوثر كينغ على جائزة نوبل؟,arabic,polar,2.0,2.0,0,2.0,0.375,9
arabic_polar_207,هل للإفتراضات أهمية في صياغة النظريات؟,arabic,polar,1.4,3.0,0,0,0.6666666666666666,7
arabic_polar_208,هل يرتبط العنف الأسري بالإكتئاب ؟,arabic,polar,1.5,2.0,0,2.0,0.8,6
arabic_polar_209,هل يؤدي ورم العصب السمعي للآلام في الوجه؟,arabic,polar,1.7142857142857142,3.0,0,1.0,0.625,9
arabic_polar_210,هل الوشم مضّر بجلد الإنسان ؟,arabic,polar,1.25,2.0,0,0,0.6,6
arabic_polar_211,هل تدرس باكلوريوس الفيزياء في جامعة كاليفورنيا؟,arabic,polar,1.6666666666666667,2.0,0,3.0,0.42857142857142855,8
arabic_polar_212,هل يوجد سبات صيفي عند الحيوانات على غرار السبات الشتوي؟,arabic,polar,2.3,3.0,0,4.0,0.6363636363636364,12
arabic_polar_213,هل تملك الأردن حدود على البحر الأحمر؟,arabic,polar,1.3333333333333333,3.0,0,2.0,0.7142857142857143,8
arabic_polar_214,هل الهواء المنبعث من مكيف الهواء ضار بالصحة ؟,arabic,polar,2.375,4.0,0,2.0,0.6666666666666666,10
arabic_polar_215,هل الإستعمار الفرنسي للمغرب العربي هو استعمار ثقافي وإمبريالي ثقافي ؟,arabic,polar,2.6,3.0,0,0,0.7272727272727273,12
arabic_polar_216,هل شاركت بوتسوانا في كأس إفريقيا لكرة القدم؟,arabic,polar,1.5,3.0,0,2.0,0.4444444444444444,10
arabic_polar_217,هل تم تطوير فيروس ايبولا في المعامل ؟,arabic,polar,1.6666666666666667,3.0,0,2.0,0.5714285714285714,8
arabic_polar_218,هل هناك هندسة مائية؟,arabic,polar,1.0,2.0,0,0,0.75,5
arabic_polar_219,هل تستخدم لقاحات الحمض النووي علاج الأمراض؟,arabic,polar,1.5,3.0,0,2.0,0.8571428571428571,8
arabic_polar_220,هل سبق واحتلت فيتنام من قبل فرنسا؟,arabic,polar,1.6666666666666667,4.0,0,1.0,0.2857142857142857,8
arabic_polar_221,هل يعد خروف البحر السنغالي من الأنواع المهددة بالانقراض؟,arabic,polar,1.5,3.0,0,3.0,0.6666666666666666,10
arabic_polar_222,هل يمكن أن يتعرض الدماغ البشري للاصابة بالالتهابات؟,arabic,polar,1.5,4.0,1.0,2.0,0.6666666666666666,10
arabic_polar_223,هل استلهم دانتي الكوميديا الألهية من كتاب رسالة الغفران لابو العلاء المعري؟,arabic,polar,1.4545454545454546,5.0,0,1.0,0.4166666666666667,13
arabic_polar_224,هل دفن الحسين بن علي شريف مكة في السعودية؟,arabic,polar,2.375,3.0,0,3.0,0.5555555555555556,10
arabic_polar_225,هل زين الدين زيدان أمازيغي؟,arabic,polar,2.5,3.0,0,0,0.2,6
arabic_polar_226,هل تصّنع شركة آلكاتيل أجهزة الكمبيوتر؟,arabic,polar,1.4,2.0,0,2.0,0.6666666666666666,7
arabic_polar_227,هل إنتفاخ البطن من أعراض إلتهاب المرارة؟,arabic,polar,1.3333333333333333,4.0,0,0,0.7142857142857143,8
arabic_polar_228,هل عدد المصابين بفيروس ج في العالم يقدر بحوالي 130-170 مليون نسمة؟,arabic,polar,2.6153846153846154,4.0,0,3.0,0.35714285714285715,16
arabic_polar_229,هل يمكن استخدام صدف المحار كآلة موسيقية؟,arabic,polar,1.5,3.0,0,2.0,0.8571428571428571,8
arabic_polar_230,هل الكينين أو الكوينين موجود بلائحة منظمة الصحة العالمية للأدوية الأساسية؟,arabic,polar,1.9090909090909092,4.0,0,0,0.6666666666666666,13
arabic_polar_231,هل يمكن ان يولد الطفل بأصابع متلاصقة ؟,arabic,polar,1.3333333333333333,3.0,1.0,2.0,0.7142857142857143,8
arabic_polar_232,هل يعتبر السكري من الأمراض الوراثية ؟,arabic,polar,1.4,2.0,0,3.0,0.6666666666666666,7
arabic_polar_233,هل يمكن علاج البرفيرية ؟,arabic,polar,1.0,2.0,0,1.0,0.75,5
arabic_polar_234,هل تزوجت الفنانة وردة الجزائرية من الملحن بليغ حمدي؟,arabic,polar,1.75,3.0,0,2.0,0.4444444444444444,10
arabic_polar_235,هل تتم ممارسة الصيام في الديانة السيخية؟,arabic,polar,1.5,2.0,0,2.0,0.7142857142857143,8
arabic_polar_236,هل المدينة القديمة في ليون مصنفة ضمن مواقع التراث العالمي؟,arabic,polar,2.111111111111111,3.0,0,0,0.6,11
arabic_polar_237,هل تحصلت النرويج على كأس أوروبا لكرة القدم ؟,arabic,polar,1.4444444444444444,4.0,1.0,1.5,0.6,11
arabic_polar_238,هل يحتوي الحبر على مادة الزرنيخ؟,arabic,polar,1.4,2.0,0,2.0,0.6666666666666666,7
arabic_polar_239,هل كان أبراهام لينكون من أتباع الحزب الجمهوري؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.5,9
arabic_polar_240,هل عملية حظر التدخين فعالة ؟,arabic,polar,2.25,3.0,0,0,0.8,6
arabic_polar_241,هل يعد الفيل الآسيوي من الحيوانات المهددة بالانقراض؟,arabic,polar,2.0,3.0,0,4.0,0.5555555555555556,10
arabic_polar_242,هل يمكن علاج كساح الأطفال ؟,arabic,polar,1.0,3.0,0,1.0,0.8,6
arabic_polar_243,هل الهندوسية ديانة إبراهيمية ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_244,هل يستخدم ألبرازولام لعلاج اضطرابات القلق ونوبات الهلع؟,arabic,polar,1.25,5.0,0,3.0,0.5555555555555556,10
arabic_polar_245,هل اللغة الآرامية لغة سامية؟,arabic,polar,1.75,2.0,0,0,0.8,6
arabic_polar_246,هل يساعد برنامج الأمم المتحدة الإنمائي على الحد من الأزمات والتعامل معها؟,arabic,polar,1.9230769230769231,4.0,0,2.0,0.5714285714285714,15
arabic_polar_247,هل يوجد علاج للكوليرا ؟,arabic,polar,1.0,2.0,0,2.0,0.75,5
arabic_polar_248,هل تحالفت الحكومة السورية مع السعودية لقمع المظاهرات؟,arabic,polar,2.0,2.0,0,3.0,0.625,9
arabic_polar_249,هل لازالت روسيا البيضاء جزء من روسيا ؟,arabic,polar,1.5,3.0,0,2.0,0.42857142857142855,8
arabic_polar_250,هل يعاقب القانون في مصر على عملية ختان للإناث؟,arabic,polar,1.625,3.0,0,2.0,0.6666666666666666,10
arabic_polar_251,هل يمكن إزالة الوشم؟,arabic,polar,1.0,2.0,0,1.0,0.75,5
arabic_polar_252,هل الغيوم تساعد على تشكل الصقيع؟,arabic,polar,1.4,2.0,0,3.0,0.6666666666666666,7
arabic_polar_253,هل اسم (ساحل العاج) هو نفس الاسم الذي يطلق على دولة (كوت ديفوار) الافريقية؟,arabic,polar,2.6153846153846154,4.0,1.0,2.0,0.5714285714285714,19
arabic_polar_254,هل شاركت اليابان في الحرب العالمية الأولى؟,arabic,polar,1.5,2.0,0,2.0,0.5714285714285714,8
arabic_polar_255,هل الليثيوم فلز؟,arabic,polar,1.5,1.0,0,0,0.3333333333333333,4
arabic_polar_256,هل يوجد علاج للمثلية الجنسية ؟,arabic,polar,1.0,3.0,0,2.0,0.8,6
arabic_polar_257,هل الإحتباس الحراري حقيقي؟,arabic,polar,2.25,2.0,0,0,0.6,6
arabic_polar_258,هل تتهم السعودية بتصدير الإرهاب ؟,arabic,polar,1.4,2.0,0,2.0,0.6666666666666666,7
arabic_polar_259,هل ديميتر هو الهة الزراعة والخصوبة؟,arabic,polar,1.6,2.0,0,0,0.3333333333333333,7
arabic_polar_260,هل يمكن علاج داء الكلب ؟,arabic,polar,1.0,3.0,0,1.0,0.8,6
arabic_polar_261,هل عمل طه حسين بجريدة الأهرام؟,arabic,polar,1.6,2.0,0,2.0,0.6666666666666666,7
arabic_polar_262,هل كمية البول التي يدرها عصير القصب هي نفس الكمية التي يدرها كوب الماء؟,arabic,polar,2.2666666666666666,5.0,1.0,3.0,0.625,17
arabic_polar_263,هل سبق وتوج المنتخب اليمني بكأس آسيا لكرة القدم؟,arabic,polar,1.5555555555555556,3.0,0,2.0,0.7,11
arabic_polar_264,هل أغلب مسيحيو روسيا هم من الروم الأرثوذكس؟,arabic,polar,1.7142857142857142,2.0,0,0,0.375,9
arabic_polar_265,هل خنازير البحرنوع من الحيتان؟,arabic,polar,1.25,4.0,0,0,0.6,6
arabic_polar_266,هل يمكن ان يعيش الاطفال بدون تطعيم؟,arabic,polar,1.7142857142857142,4.0,1.0,2.0,0.5,9
arabic_polar_267,هل كانت كرواتيا أحد جمهوريات جمهورية يوغسلافيا الاشتراكية الاتحادية؟,arabic,polar,1.75,3.0,0,0,0.5555555555555556,10
arabic_polar_268,هل تدخلت اللأمم المتحدة لإنهاء الحرب الأهلية في الكنغو الديموقراطية؟,arabic,polar,1.5,4.0,0,2.0,0.6363636363636364,12
arabic_polar_269,هل الزكام مرض جرثومي؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_270,هل التشدد الديني مضر بالصحة ؟,arabic,polar,1.8,2.0,0,0,0.6666666666666666,7
arabic_polar_271,هل هناك بلدة هولندا في مقاطعة كولورادو؟,arabic,polar,1.3333333333333333,3.0,0,0,0.42857142857142855,8
arabic_polar_272,هل يؤدي ارتفاع نسبة الفلورايد في الماء إلى الضرر بالأسنان؟,arabic,polar,1.8888888888888888,4.0,0,2.0,0.6,11
arabic_polar_273,هل البطالة التكنولوجية سبب في عدم التوظيف ؟,arabic,polar,1.6666666666666667,2.0,0,0,0.7142857142857143,8
arabic_polar_274,هل هناك مساواة بين الرجل والمرأة من ناحية الإرث في الاسلام ؟,arabic,polar,2.0,4.0,0,0,0.5833333333333334,13
arabic_polar_275,هل التغييرات الصباغية من أعراض التنكس البقعي؟,arabic,polar,1.3333333333333333,4.0,0,0,0.7142857142857143,8
arabic_polar_276,هل هناك شكل خاص للدنا يشبه دبوس الشعر؟,arabic,polar,1.625,4.0,1.0,1.0,0.5555555555555556,10
arabic_polar_277,هل الإسكندرية مدينة ساحلية ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_278,هل يتكون الغاز الطبيعي من العوالق؟,arabic,polar,1.6,2.0,0,2.0,0.6666666666666666,7
arabic_polar_279,هل الجسيمات المضادة تنتج بشكل طبيعي من تحلل بيتا؟,arabic,polar,1.8888888888888888,2.0,0,4.0,0.6,11
arabic_polar_280,هل يعد طائر الدودو من الحيوانات التي انقرضت تماماً؟,arabic,polar,1.6666666666666667,3.0,1.0,2.5,0.6,11
arabic_polar_281,هل الاضطراب الجوي يسبب التسونامي؟,arabic,polar,1.75,2.0,0,3.0,0.6,6
arabic_polar_282,هل إسطنبول هي عاصمة تركيا ؟,arabic,polar,1.75,1.0,0,0,0.2,6
arabic_polar_283,هل يعد الإيبولا من الفيروسات المنقولة جنسياً؟,arabic,polar,1.3333333333333333,3.0,0,3.0,0.7142857142857143,8
arabic_polar_284,هل سرعة الريح تساعد على تشكل الصقيع؟,arabic,polar,1.6666666666666667,2.0,0,3.0,0.7142857142857143,8
arabic_polar_285,هل الإسلام متسامح مع المثليين الجنسيين ؟,arabic,polar,1.4,2.0,0,0,0.6666666666666666,7
arabic_polar_286,هل يمكن التمييز بين الأيونات السالبة وبين الأيونات الموجبة؟,arabic,polar,1.5555555555555556,4.0,0,1.0,0.6,11
arabic_polar_287,هل برنامج سوليد ووركس هو برنامج هندسة التصنيع؟,arabic,polar,2.142857142857143,3.0,0,0,0.5,9
arabic_polar_288,هل الإنكا أحد الامبراطوريات التي بناها الهنود الحمر في أمريكا الجنوبية؟,arabic,polar,1.6363636363636365,4.0,1.0,4.0,0.5,13
arabic_polar_289,هل تم إطلاق سراح صافي يوسف؟,arabic,polar,1.2,4.0,0,1.0,0.5,7
arabic_polar_290,هل شراء الماريجوانا مسموح به في المجر ؟,arabic,polar,1.7142857142857142,4.0,0,0,0.375,9
arabic_polar_291,هل قناة العربية الفضائية الإخبارية السعودية تابعة للملك السعودي سلمان؟,arabic,polar,2.7,2.0,0,0,0.7272727272727273,12
arabic_polar_292,هل الصقر السوري مهدد بلانقراض ؟,arabic,polar,1.75,2.0,0,0,0.8,6
arabic_polar_293,هل يعتبر الماء وسط ناقل للصوت ؟,arabic,polar,1.2,3.0,0,3.0,0.6666666666666666,7
arabic_polar_294,هل يمكن علاج التوحد ؟,arabic,polar,1.0,2.0,0,1.0,0.75,5
arabic_polar_295,هل يشكل سرطان الدماغ خطورة على حالة المريض الذهنية ؟,arabic,polar,1.5,3.0,0,2.0,0.7777777777777778,10
arabic_polar_296,هل البراريق الشفافة من أعراض التنكس البقعي؟,arabic,polar,1.3333333333333333,3.0,0,0,0.5714285714285714,8
arabic_polar_297,هل سام هو من أبناء سيدنا نوح عليه السلام؟,arabic,polar,1.6,5.0,0,3.0,0.36363636363636365,12
arabic_polar_298,هل بحيرة طبريا ذات مياه مالحة؟,arabic,polar,1.2,3.0,0,0,0.6666666666666666,7
arabic_polar_299,هل تحميل مضاد للفيروسات ضروري للسلامة المعلومات ؟,arabic,polar,1.8333333333333333,3.0,0,0,0.8571428571428571,8
arabic_polar_300,هل يؤدي إضطراب الهوية التفارقي إلى الاعتداءات على الأشخاص ؟,arabic,polar,1.625,3.0,0,2.0,0.6666666666666666,10
arabic_polar_301,هل سورة القمر مكية أو مدنية؟,arabic,polar,1.8,2.0,0,0,0.6666666666666666,7
arabic_polar_302,هل البرتقال يعطي فيتامين ج؟,arabic,polar,1.25,2.0,0,3.0,0.4,6
arabic_polar_303,هل هناك جنة في المسيحية؟,arabic,polar,1.25,3.0,0,0,0.6,6
arabic_polar_304,هل ينتقل مرض الحمى الصفراء عن طريق البعوض؟,arabic,polar,1.625,4.0,0,2.0,0.4444444444444444,10
arabic_polar_305,هل تعتبر ولاية سيكيم الهندية ساحلية أو داخلية؟,arabic,polar,1.7142857142857142,3.0,0,3.0,0.625,9
arabic_polar_306,هل توجد ابيات شعرية تنسب لحمزة بن عبد المطلب ؟,arabic,polar,1.375,4.0,1.0,1.5,0.5555555555555556,10
arabic_polar_307,هل تنتشر ظاهرة قتل الأعراض في العالم العربي ؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.75,9
arabic_polar_308,هل حرب كوسوفو تعد جزء من حروب يوغوسلافيا؟,arabic,polar,1.5714285714285714,3.0,0,3.0,0.5,9
arabic_polar_309,هل يمكن إستغلال الطاقة الكهرومائية في دول العالم الثالث ؟,arabic,polar,1.375,4.0,0,1.0,0.7777777777777778,10
arabic_polar_310,هل ممكن تطوير حيوانات ذات صفات محسنة باستخدام عملية الاصطفاء الصناعي؟,arabic,polar,1.4545454545454546,5.0,0,0,0.8333333333333334,13
arabic_polar_311,هل سبق وحصل المغني الأمريكي بوب ديلن على جائزة نوبل للآداب؟,arabic,polar,1.7272727272727273,4.0,0,2.0,0.5833333333333334,13
arabic_polar_312,هل يمكن حدوث ملوحة التربة بسبب الري؟,arabic,polar,1.7142857142857142,4.0,0,1.0,0.75,9
arabic_polar_313,هل يمكن تعليم الببغاء بعض الكلمات ؟,arabic,polar,1.2,3.0,0,1.0,0.8333333333333334,7
arabic_polar_314,هل التدخين سبب من أسباب مرض الانسداد الرئوي المزمن ؟,arabic,polar,1.375,4.0,0,0,0.7777777777777778,10
arabic_polar_315,هل تصنع الميداليات الأولمبية من الفضة ؟,arabic,polar,1.6,2.0,0,2.0,0.6666666666666666,7
arabic_polar_316,هل توجد محطات للطاقة الشمسية في استراليا؟,arabic,polar,1.8571428571428572,3.0,0,3.0,0.5,9
