unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
korean_content_238,중국은 현재 미국 국채를 얼마 보유하고 있는가?,korean,content,2.3333333333333335,2.0,0,4.0,0.8571428571428571,8
korean_content_239,데커스 회사는 미국 어디에 본사를 둔 회사인가요?,korean,content,1.8333333333333333,3.0,1.0,2.0,1.0,8
korean_content_240,성경의 가장 첫번째 책은 무엇인가?,korean,content,1.5,3.0,0,1.0,1.0,6
korean_content_241,아인슈타인은 어느 대학교 출신인가요?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_242,중국에 가장 많은 민족은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_243,영국의 배우 중 가장 많은 헐리우드에 출연한 배우는 누구인가?,korean,content,1.375,5.0,1.0,1.5,1.0,10
korean_content_244,그리스에는 몇개의 유치원이 있나요?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_245,세상에서 가장 큰 새는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_246,지구상에서 최초로 핵폭탄이 터진 나라는 어디인가?,korean,content,1.6,3.0,1.0,2.0,1.0,7
korean_content_247,클로저스 애니메이션 제작은 누가했나요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_248,2001년 러시아의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_249,폐렴은 어디에서 시작되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_250,기엠 9세의 모국어는 무엇인가요?,korean,content,1.0,3.0,0,1.0,0.75,5
korean_content_251,세상에서 최초로 핵무기로 공격받은 나라는 어디인가?,korean,content,1.6,3.0,1.0,2.0,1.0,7
korean_content_252,이탈리아에는 몇개의 중학교가 있나요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_253,총을 처음 발명한 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_254,세상에서 가장 큰 카메라는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_255,유럽에서 가장 비싼 대학교는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_256,우크라이나에서 가장 큰 도시는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_257,타이완은 언제 중국으로부터 독립했나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_258,2018년 러시아에서 평균기온이 가장 기온이 낮은 달은 언제인가?,korean,content,2.4285714285714284,3.0,0,1.0,1.0,9
korean_content_259,히틀러는 언제 죽었나?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_260,한국에서 스포츠 산업의 규모는 어느정도인가?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_261,여초현상이 가장 높은 나라는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_262,미국 버지니아주 면적은 얼마나 되나요?,korean,content,1.5,3.0,0,2.0,1.0,6
korean_content_263,네덜란드가 속해있는 대륙은 어디인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_264,마우리아 제국 시대에 사람들은 어떤 언어를 말하는가?,korean,content,1.8333333333333333,3.0,0,3.0,0.8571428571428571,8
korean_content_265,영국에는 몇 개의 호수가 있나요?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_266,도요토미는 언제 사망하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_267,헤이안 시대는 몇 번째 시대인가?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_268,초식 공룡의 종류는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_269,2018년 일본에 발생한 지진 중 진도가 가장 높은 것은 무엇인가?,korean,content,1.4444444444444444,6.0,1.0,1.5,1.0,11
korean_content_270,임진왜란이 끝난 날은 언제인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_271,2018년 장수말벌에 의해 사망한 사람은 몇 명인가?,korean,content,1.5,4.0,1.0,2.0,0.8571428571428571,8
korean_content_272,이시야마 전투는 언제 발발했나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_273,닉슨의 출생일은 언제인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_274,추석은 음력으로 몇월 몇일인가?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_275,코오롱은 몇 년도에 설립되었는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_276,호주는 몇 개의 도시가 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_277,유대인 학살을 한 이유는 무엇인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_278,일본 정치에서 가장 높은 권위는 무엇인가?,korean,content,1.6,3.0,0,2.0,1.0,7
korean_content_279,미국에서 가장 많은 허리케인이 일어나는 주는 어디인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_280,뉴멕시코 주의 행정군은 몇개인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_281,오리엔트 특급은 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_282,주오 쾌속선의 최고속도는 얼마인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_283,시오자키 데쓰야의 첫출장은 언제인가요?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_284,한국에는 몇개의 대학이 있나요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_285,"2019년 5월 기준, 대한민국에는 몇 개의 롯데리아가 있는가?",korean,content,2.142857142857143,3.0,0,0,1.0,10
korean_content_286,용인시 시화는 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_287,역대 오아시스의 앨범 중 가장 많은 판매량을 기록한 앨범은 무엇인가?,korean,content,1.3333333333333333,6.0,1.0,1.5,1.0,11
korean_content_288,세계 최초 컴퓨터 백신을 만든 기업은 어디인가?,korean,content,1.0,6.0,1.0,1.0,1.0,8
korean_content_289,세계 2위 인구를 지닌 나라는 어디인가?,korean,content,1.0,5.0,1.0,1.0,1.0,7
korean_content_290,김구 선생은 몇 세에 사망했는가?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_291,기독교는 미국에 언제 처음 전파 되었는가?,korean,content,3.0,1.0,0,5.0,1.0,7
korean_content_292,30년 전쟁 중 가장 큰 세력을 거느린 사령관은 누구인가?,korean,content,1.375,5.0,1.0,1.5,1.0,10
korean_content_293,독일 베를린에는 몇 개의 대교가 있나요?,korean,content,1.8,3.0,0,2.0,1.0,7
korean_content_294,남성은 하루에 몇 개의 정자를 생산하는가?,korean,content,2.4,3.0,0,3.0,1.0,7
korean_content_295,중일 전쟁은 누구의 승리로 돌아갔는가?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_296,악어는 한번에 몇 개의 알을 낳는가?,korean,content,2.4,3.0,0,3.0,1.0,7
korean_content_297,컬럼비아 대학교는 언제 설립되었나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_298,세상에서 가장 오래된 방송사는 무엇인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_299,LG화학 2018 자본금은 얼마인가요?,korean,content,1.3333333333333333,2.0,0,1.0,0.75,5
korean_content_300,프란치스코회의 창립목적은 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_301,니코틴은 어떻게 생성되는가?,korean,content,1.5,1.0,0,2.0,0.6666666666666666,4
korean_content_302,일본에서 가장 긴 다리는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_303,이슬람은 몇 년도에 시작되었는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_304,역대 미국에서 암살당한 대통령은 몇 명인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_305,창경국은 어디에 있는가?,korean,content,1.5,1.0,0,0,1.0,4
korean_content_306,2019년 일본은 몇 번째 시대를 맞았는가?,korean,content,2.4,3.0,0,3.0,1.0,7
korean_content_307,세상에서 가장 큰 고래 박물관은 무엇인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_308,오버워치의 배급사는 어디인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_309,한국의 국교는 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_310,당나라는 왜 한반도 정복에 실패하였는가?,korean,content,2.25,2.0,0,3.0,1.0,6
korean_content_311,제 1차 십자군은 언제 발생했나요?,korean,content,1.25,3.0,0,2.0,1.0,6
korean_content_312,2019년 이집트의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_313,대한민국 사적 제 1호는 무엇인가?,korean,content,1.25,3.0,0,1.0,0.8,6
korean_content_314,KT 설립주는 누구인가요?,korean,content,1.0,2.0,0,1.0,0.6666666666666666,4
korean_content_315,허레이쇼 넬슨은 몇 년도에 사망했는가?,korean,content,1.75,2.0,0,2.0,1.0,6
korean_content_316,현충사는 어디에 있는가?,korean,content,1.5,1.0,0,0,1.0,4
korean_content_317,대한민국의 평균 기온은 얼마인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_318,레이테 섬의 인구는 현재 몇명인가요?,korean,content,1.25,3.0,0,2.0,1.0,6
korean_content_319,2012년 프랑스 대통령은 누구인가요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_320,지구는 일년에 몇 번 회전하는가?,korean,content,2.25,2.0,0,3.0,1.0,6
korean_content_321,이탈리아에서 와인 최대 생산 지방은 어디인가요?,korean,content,1.6,3.0,1.0,1.0,1.0,7
korean_content_322,어디서 처음으로 치즈가 발명되었는가?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_323,멀티미디어에서 영화 화면 표현과 같은 탐색 제어 없이 진행되는 콘텐츠는 무엇을 말하나요?,korean,content,1.9090909090909092,7.0,1.0,2.0,0.75,13
korean_content_324,베를린 대학교의 첫 총장은 누구인가요?,korean,content,1.25,3.0,0,1.0,0.8,6
korean_content_325,워마드는 몇 년도에 개설되었는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_326,일본은 언제 한국으로 침략하였는가?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_327,마페이 1의 크기는 얼마나 되나요?,korean,content,1.25,3.0,0,2.0,0.8,6
korean_content_328,미국에서 가장 긴 철도 노선은 무엇인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_329,"2019년 5월 기준, 일본의 변호사 협회에 등록된 변호사는 몇 명인가?",korean,content,2.0,4.0,1.0,2.0,1.0,12
korean_content_330,마리 앙투아네트 후임자는 누구인가요?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_331,한국에서는 언제 산업혁명이 시작되니?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_332,세상에서 가장 큰 고래는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_333,촉나라는 언제 건국되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_334,일제 강점기는 언제 끝나나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_335,풍력발전기를 처음 개발한 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_336,경기도의 도화는 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_337,나가사키현 면적은 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_338,우유라는 명칭은 어디서 유래하나요?,korean,content,1.3333333333333333,2.0,1.0,1.0,1.0,5
korean_content_339,기린의 주식은 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_340,헝가리의 국토 면적은 얼마인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_341,홍콩은 언제 영국으로부터 독립했나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_342,에일리언 영화는 언제 처음 개봉 되었나요?,korean,content,2.2,2.0,0,4.0,1.0,7
korean_content_343,컬러 텔레비전이 처음 출시된 기업은 어디인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_344,한국에서 하나님이란 용어가 사용 된 것은 어떤 성경에서부터인가요?,korean,content,1.7142857142857142,4.0,1.0,1.25,1.0,9
korean_content_345,울산광역시 면적은 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_346,2018년 자살률이 가장 높은 나라는 무엇인가?,korean,content,1.2,4.0,0,1.0,1.0,7
korean_content_347,2019년 성남시장은 누구인가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_348,세상에서 가장 큰 축구공은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_349,재즈의 문화 뿌리는 어느 나라인가요?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_350,아흐마드 샤 마수드는 몇 살에 정치군사 지도자가 되었는가?,korean,content,2.2857142857142856,2.0,0,3.0,1.0,9
korean_content_351,남북 휴전선은 언제 세워졌는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_352,얀 후스는 어디 대학교에서 공부했나요?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_353,장구는 몇 개의 채로 연주하는가?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_354,리소르지멘토는 언제 시작되었나?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_355,2018년 한국에서 가장 많이 판매된 노트북은 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_356,창원시에서 가장 높은 건물은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_357,나폴레옹 1세는 언제 황제로 즉위하나요?,korean,content,1.75,2.0,0,3.0,0.8,6
korean_content_358,시리아에서 가장 큰 공항은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_359,스페인의 국가는 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_360,사람의 몸에는 몇 개의 뼈가 있는가?,korean,content,1.6,3.0,0,0,1.0,7
korean_content_361,예수 그리스도 후임자는 누구인가요?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_362,가톨릭 교회의 4대 교리는 무엇인가요?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_363,공포정치를 가장 먼저 시작한 지도자는 누구인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_364,2018년 가장 많은 매출을 기록한 라면은 무엇인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_365,중국의 제 10대 대통령은 누구인가요?,korean,content,1.5,3.0,0,1.0,1.0,6
korean_content_366,한국의 국토 면적은 얼마인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_367,소금은 무엇으로 만들어졌는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_368,두번째로 달에 착륙한 우주선은 무엇인가요?,korean,content,1.75,3.0,1.0,1.5,1.0,6
korean_content_369,세상에서 가장 많은 화산이 있는 나라는 어디인가?,korean,content,1.5,5.0,0,1.0,1.0,8
korean_content_370,한국에서 복토건축을 이용한 첫 건축물은 무엇인가?,korean,content,1.4,3.0,1.0,1.5,0.8333333333333334,7
korean_content_371,프랑스는 얼마 동안 코친차이나를 식민지 통치했나요?,korean,content,2.4,2.0,0,4.0,1.0,7
korean_content_372,가장 많은 헐리우드 영화를 제작한 감독은 누구인가?,korean,content,1.1666666666666667,5.0,1.0,1.0,1.0,8
korean_content_373,불교의 유래가 된 나라는 어디인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_374,4·13 호헌 조치는 어떤 대통령이 취한 조치인가요?,korean,content,1.6666666666666667,3.0,1.0,1.5,0.7142857142857143,8
korean_content_375,성공적인 조직 변화를 위해서는 기본적으로 몇가지 요소가 필수적인가요?,korean,content,1.8571428571428572,3.0,1.0,1.5,1.0,9
korean_content_376,시마즈 히사미쓰는 몇번째 아들인가요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_377,대통령중심제를 채택하고 있는 나라는 몇개 있나요?,korean,content,1.4,3.0,1.0,1.5,0.8333333333333334,7
korean_content_378,노비제도를 시작한 왕은 누구인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_379,이집트의 수도는 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_380,성리학의 어원은 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_381,?,korean,content,0,0.0,0,0,0,1
korean_content_382,2019년 6월 기준 세상에서 가장 사양이 높은 컴퓨터는 무엇인가?,korean,content,1.75,5.0,0,1.0,1.0,10
korean_content_383,가장 많은 공룡 화석이 발견된 나라는 어디인가?,korean,content,1.1666666666666667,5.0,1.0,1.0,1.0,8
korean_content_384,베트남은 역사상 몇 번의 식민 지배를 받았는가?,korean,content,2.6666666666666665,3.0,0,3.0,1.0,8
korean_content_385,영화 2012 제작 감독은 누구인가요?,korean,content,1.5,3.0,0,1.0,0.8,6
korean_content_386,일본의 1대 천황은 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_387,제 19대 왕 숙종의 아버지는 누구인가요?,korean,content,1.0,5.0,0,1.0,1.0,7
korean_content_388,2019년 기준 핵폭탄을 보유하고있는 나라는 몇 개국인가?,korean,content,1.3333333333333333,4.0,1.0,2.0,1.0,8
