unique_id,text,language,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,question_type,complexity_score
indonesian_content_9170,kapankah Dream Theater dibentuk?,id,0.184,0.111,0.0,0.333,0.733,0.118,0,1.48
indonesian_content_6714,kapankah penyakit Diabetes melitus pertama kali ditemukan?,id,0.263,0.222,0.5,0.25,0.833,0.294,0,2.363
indonesian_content_4700,Apa yang menyebabkan hujan?,id,0.061,0.111,0.5,0.333,0.333,0.059,0,1.398
indonesian_content_11582,Ada berapa jumlah bentuk molekul?,id,0.046,0.222,0.0,0.167,1.0,0.118,0,1.553
indonesian_content_6604,Kapan Pyotr III mengakhiri masa pemerintahan ?,id,0.111,0.111,0.0,0.5,0.778,0.176,0,1.676
indonesian_polar_305,apakah Banksia dentata memiliki buah?,id,0.253,0.25,0.0,0.75,0.722,0.3,1,2.275
indonesian_content_5711,Siapakah yang membiayai stasiun luar angkasa Mir?,id,0.079,0.333,0.5,0.333,0.333,0.294,0,1.873
indonesian_content_10782,Berapa luas Kota Freiburg?,id,0.0,0.111,0.0,0.0,1.0,0.059,0,1.17
indonesian_content_1033,berapakah luas wilayah kesultanan Palembang-Darussalam?,id,0.037,0.222,0.0,0.0,0.778,0.176,0,1.213
indonesian_content_5415,Dimana Kampanye Selat Sunda dilakukan?,id,0.23,0.222,0.0,0.333,1.0,0.118,0,1.903
indonesian_polar_89,apakah Ipad adalah salah satu Pocket PC Phone?,id,0.443,0.25,0.0,0.0,0.444,0.6,1,1.737
indonesian_content_5705,Kapankah Nahdlatul Ulama berdiri ?,id,0.184,0.111,0.0,0.333,0.733,0.118,0,1.48
indonesian_polar_207,Apakah Hermafrodit juga terjadi pada manusia?,id,0.267,0.25,0.0,1.0,0.524,0.4,1,2.441
indonesian_polar_56,Apakah masyarakat Jerman memakan roti sebagai sarapan?,id,0.277,0.25,0.0,1.0,0.583,0.5,1,2.61
indonesian_content_11120,Darimana asal Asmara Nababan?,id,0.0,0.222,0.0,0.0,1.0,0.059,0,1.281
indonesian_polar_184,Apakah Don Juan de Austria memiliki saudara ?,id,0.398,0.75,0.0,0.75,0.792,0.5,1,3.189
indonesian_content_11619,Kapan Pieter Willem Botha menjabat sebagai perdana menteri ?,id,0.211,0.222,0.0,0.5,0.833,0.294,0,2.06
indonesian_content_7075,Kapan Kekaisaran Romawi mengalami masa jaya?,id,0.111,0.111,0.0,0.5,1.0,0.176,0,1.898
indonesian_content_3242,berapakah suhu terdingin yang pernah ada di Siberia?,id,0.138,0.222,0.5,0.5,0.556,0.353,0,2.269
indonesian_content_60,Siapakah yang menciptakan kloset toilet pertama kali ?,id,0.105,0.333,0.5,0.333,0.5,0.294,0,2.066
indonesian_polar_466,apakah Gerakan Kebangunan Rohani ada di indonesia?,id,0.337,0.5,0.0,0.75,0.583,0.5,1,2.671
indonesian_polar_318,Apakah pernikahan semasa jenis legal di Indonesia ?,id,0.157,0.75,0.0,0.0,0.167,0.5,1,1.573
indonesian_polar_454,apakah Feminisme sebuah ideologi?,id,0.127,0.25,0.0,0.0,0.333,0.2,1,0.91
indonesian_polar_354,apakah Kepulauan Seribu mempunyai jaringan telepon?,id,0.197,0.25,0.0,0.75,0.762,0.4,1,2.359
indonesian_polar_253,Apakah Muhammad bin ʿAbd al-Wahhāb berpaham Wahhabi?,id,0.458,0.5,0.0,0.75,0.792,0.5,1,2.999
indonesian_content_11562,berapakah luas wilayah Uighur Xinjiang?,id,0.037,0.222,0.0,0.0,0.778,0.176,0,1.213
indonesian_content_5794,"dimanakah Christopher Scott ""Chris"" Kyle ditugaskan semasa dia hidup?",id,0.43,0.111,0.5,0.417,0.6,0.529,0,2.587
indonesian_content_5965,meneliti apakah percobaan Stern-Gerlach?,id,0.138,0.222,0.0,0.167,0.733,0.118,0,1.378
indonesian_polar_200,Adakah HIV penyakit Pandemik?,id,0.021,0.5,0.0,0.5,0.667,0.2,1,1.888
indonesian_content_10772,Siapakah peran utama Patterns of Evidence?,id,0.061,0.333,0.0,0.0,0.619,0.235,0,1.249
indonesian_content_4109,siapakah sutradara Ishq Mein Marjawan?,id,0.037,0.333,0.0,0.0,0.556,0.176,0,1.102
indonesian_content_9465,Kapan serial Transformers pertama kali tayang ?,id,0.258,0.111,0.0,0.5,1.0,0.176,0,2.045
indonesian_content_457,Berapa jumlah korban jiwa pada kecelakaan LOT Polish Airlines Penerbangan 5055?,id,0.092,0.333,0.0,0.0,0.758,0.471,0,1.654
indonesian_content_11279,Kapan musik DJ pertama kali muncul di dunia ?,id,0.211,0.111,0.0,0.667,0.833,0.294,0,2.116
indonesian_polar_137,apakah di Indonesia terdapat Lamun?,id,0.169,0.25,0.0,0.75,0.444,0.3,1,1.913
indonesian_content_518,siapakah orang tua Raymond Hart Massey?,id,0.061,0.333,0.0,0.0,0.619,0.235,0,1.249
indonesian_content_9727,Dimana torium bisa ditemukan ?,id,0.184,0.0,0.0,0.333,0.667,0.059,0,1.243
indonesian_polar_122,Apakah di Singapura dibolehkan menjual permen karet?,id,0.096,0.5,0.5,0.5,0.583,0.5,1,2.68
indonesian_content_6499,Siapa yang menciptakan Bismarck?,id,0.061,0.111,0.5,0.333,0.333,0.059,0,1.398
indonesian_polar_280,apakah Hidayat Martaatmaja pernah menikah?,id,0.422,0.25,0.0,0.75,0.722,0.3,1,2.444
indonesian_content_9046,apa yang di maksud dengan Hellenistik?,id,0.111,0.222,0.5,0.5,0.111,0.176,0,1.62
indonesian_content_3208,Ada berapa jenis Alkitab dalam agama Kristen?,id,0.092,0.222,0.0,0.167,0.81,0.235,0,1.526
indonesian_content_9949,Kapankah Dinasti Han berdiri?,id,0.184,0.111,0.0,0.333,0.733,0.118,0,1.48
indonesian_content_206,siapakah pendiri ajang Miss Universe?,id,0.037,0.333,0.0,0.0,0.556,0.176,0,1.102
indonesian_content_34,Siapa Raja Inggris pertama?,id,0.061,0.111,0.0,0.0,0.667,0.059,0,0.898
indonesian_polar_377,apakah bima termasuk karakter protagonis?,id,0.084,0.25,0.0,0.75,0.722,0.3,1,2.107
indonesian_polar_102,Apakah Al-Mas'udi pernah menulis buku ?,id,0.548,0.25,0.0,1.0,0.762,0.5,1,3.06
indonesian_polar_285,bisakah etanol dikonsumsi manusia?,id,0.232,0.0,0.0,0.75,0.333,0.2,1,1.515
indonesian_polar_445,Apakah al-Khatib al-Tibrizi pernah menulis buku ?,id,0.337,0.25,0.0,1.0,0.762,0.4,1,2.749
indonesian_polar_128,apakah Illuminati benar benar ada?,id,0.506,0.25,0.0,1.0,0.722,0.3,1,2.778
indonesian_content_5012,Siapakah yang dikenal dengan bapak filsafat ?,id,0.092,0.222,0.5,0.333,0.238,0.235,0,1.621
indonesian_content_3410,Siapa yang menciptakan Giroskop?,id,0.061,0.111,0.5,0.333,0.333,0.059,0,1.398
indonesian_content_5001,Kapan Sastra Anglo-Saxon pertama kali ditulis?,id,0.258,0.111,0.0,0.5,1.0,0.176,0,2.045
indonesian_content_5203,Berapa lama Kim Yushin menjadi jenderal kerajaan Silla?,id,0.079,0.222,0.0,0.5,1.0,0.294,0,2.095
indonesian_content_1540,Teknologi apa yang digunakan dalam sistem Linguatronik?,id,0.092,0.222,0.5,0.333,0.429,0.235,0,1.812
indonesian_content_2147,Darimana asal J. K. Rowling?,id,0.092,0.222,0.0,0.0,1.0,0.235,0,1.55
indonesian_polar_209,apakah Ordnungspolizei bekerja dibawah Nazi?,id,0.169,0.25,0.0,0.75,0.444,0.3,1,1.913
indonesian_polar_187,Apakah Pemasaran Internasional dapat menyebabkan kenaikan harga?,id,0.277,0.25,0.0,0.75,0.583,0.5,1,2.36
indonesian_polar_421,apakah Shofar terbuat dari tanduk kerbau?,id,0.127,0.25,0.0,0.75,0.524,0.4,1,2.05
indonesian_polar_152,Apakah Hari Anzac dijadikan hari libur nasional di Australia?,id,0.29,0.5,0.0,0.75,0.667,0.7,1,2.907
indonesian_content_810,kapankah Kepler-10 ditemukan?,id,0.123,0.111,0.0,0.333,0.667,0.059,0,1.293
indonesian_content_5077,siapakah yang menciptakan istilah Proletariat ?,id,0.074,0.222,0.5,0.333,0.333,0.176,0,1.639
indonesian_content_1518,Kapan Raden Adipati Aria Soeroadiningrat V lahir?,id,0.276,0.444,0.0,0.333,1.0,0.235,0,2.289
indonesian_polar_423,apakah Video call termasuk Telepresensi ?,id,0.253,0.25,0.0,0.75,0.722,0.3,1,2.275
indonesian_content_4816,Kapan Lambertus Nicodemus Palar lahir ?,id,0.23,0.222,0.0,0.333,1.0,0.118,0,1.903
indonesian_polar_81,apakah olahraga Kronum menggunakan Bola?,id,0.253,0.25,0.0,0.75,0.722,0.3,1,2.275
indonesian_polar_98,Apakah Imam Mahdī muncul sebelum Dajjal ?,id,0.267,0.25,0.0,0.75,0.524,0.4,1,2.191
indonesian_polar_131,Apakah manusia bisa tinggal di Mars?,id,0.267,0.25,0.0,0.75,0.286,0.4,1,1.953
indonesian_content_9337,Ada berapakah lapisan perut bumi ?,id,0.111,0.222,0.0,0.167,0.778,0.176,0,1.454
indonesian_content_2816,kapankah plato meninggal?,id,0.123,0.111,0.0,0.333,0.667,0.059,0,1.293
indonesian_content_9373,Ada berapa dinasti yang pernah berkuasa di Tiongkok ?,id,0.132,0.333,0.5,0.417,0.667,0.294,0,2.342
indonesian_content_3594,Dimanakah Hideaki Anno lahir ?,id,0.184,0.111,0.0,0.333,0.733,0.118,0,1.48
indonesian_polar_271,Apakah semua tumbuhan mengalami fotosintesis?,id,0.169,0.25,0.0,0.75,0.444,0.3,1,1.913
indonesian_content_260,Berapa luas hutan di Kalimantan ?,id,0.092,0.111,0.0,0.0,0.733,0.118,0,1.054
indonesian_polar_177,Apakah serai boleh dijadikan minuman?,id,0.253,0.25,0.0,0.75,0.444,0.3,1,1.997
indonesian_polar_351,apakah MSDM mencakup ilmu psikologi?,id,0.084,0.25,0.0,0.75,0.722,0.3,1,2.107
indonesian_polar_272,Apakah siklus nitrogen dapat terjadi secara nonbiologis?,id,0.337,0.25,0.0,1.0,0.375,0.5,1,2.462
indonesian_content_1173,Siapakah yang mengembankan Spotify ?,id,0.092,0.111,0.5,0.333,0.2,0.118,0,1.354
indonesian_content_503,Agama apakah yang memiliki Alkitab Ibrani ?,id,0.092,0.222,0.5,0.333,0.429,0.235,0,1.812
indonesian_content_9052,Siapakah pemilik Microsoft ?,id,0.061,0.111,0.0,0.0,0.333,0.059,0,0.565
indonesian_polar_115,Apakah Blok Cepu merupakah ladang penghasil minyak tertua di dunia?,id,0.261,0.75,0.0,1.0,0.583,0.9,1,3.494
indonesian_content_5806,Siapa penulis komik yang paling terkenal di Jepang?,id,0.132,0.333,0.0,0.0,0.5,0.294,0,1.259
indonesian_polar_412,apakah paus balin mamalia?,id,0.127,0.25,0.0,0.0,0.333,0.2,1,0.91
indonesian_polar_96,apakah Elizabeth Bowes-Lyon seorang Ibu suri?,id,0.127,0.25,0.0,0.0,0.524,0.4,1,1.3
indonesian_polar_367,Apakah hepatitis B sejenis penyakit?,id,0.084,0.5,0.0,0.0,0.444,0.3,1,1.329
indonesian_content_3505,berapakah populasi masyarakat Aceh tahun 2010?,id,0.092,0.111,0.0,0.0,0.619,0.235,0,1.058
indonesian_polar_236,apakah pulau Flores memiliki gunung api aktif?,id,0.217,0.25,0.0,0.75,0.792,0.5,1,2.509
indonesian_polar_194,apakah Homosapiens hidup di zaman Paleozoikum Era?,id,0.096,0.5,0.0,0.75,0.583,0.5,1,2.43
indonesian_polar_10,Apakah serial pokemon berasal dari komik ?,id,0.267,0.25,0.0,0.75,0.524,0.4,1,2.191
indonesian_polar_292,Apakah agama Bahá'í percaya pada tuhan?,id,0.267,0.25,0.0,0.75,0.524,0.4,1,2.191
indonesian_content_11190,dimanakah pusat Kerajaan Bourgogne?,id,0.046,0.222,0.0,0.0,0.733,0.118,0,1.119
indonesian_polar_420,Apakah Isoroku Yamamoto seorang pakar dalam strategi perang?,id,0.127,0.5,0.0,0.0,0.444,0.6,1,1.671
indonesian_polar_456,apakah ubur-ubur termasuk dalam filum Cnidaria ?,id,0.127,0.25,0.0,0.75,0.524,0.4,1,2.05
indonesian_content_7142,siapakah yang menemukan penyakit epilepsi?,id,0.074,0.222,0.5,0.333,0.333,0.176,0,1.639
indonesian_content_6744,Kapan Michael Wolff mulai menulis buku ?,id,0.111,0.111,0.5,0.333,1.0,0.176,0,2.231
indonesian_polar_214,Apakah kuskus termasuk hewan yang dilindungi ?,id,0.127,0.5,0.5,0.5,0.524,0.4,1,2.55
indonesian_polar_57,Apakah kaum mardiker terdapat di Indonesia?,id,0.267,0.25,0.0,0.75,0.524,0.4,1,2.191
