unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
english_content_6456,What is the main unit of measurement for sound volume?,en,content,-0.021,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0,0.075
english_content_21,How much did the Chicago Central Area Transit Plan cost?,en,content,0.979,0.471,0.0,0.333,0.8,2.485,0.0,-0.083,0,0.789
english_content_245,What year was the Universal Declaration of Human Rights published?,en,content,1.09,0.471,0.0,0.5,0.6,2.485,0.0,-0.083,0,0.823
english_content_1156,When was USS Lexington (CV-2) built?,en,content,2.535,1.471,1.0,0.333,0.714,2.485,4.615,-0.083,0,4.324
english_content_1781,When did the Ramones record the song Spider-Man?,en,content,-0.007,0.471,0.0,0.5,0.667,2.485,0.0,-0.083,0,0.372
english_content_6449,How many people visit Rio de Janeiro during carnival season?,en,content,-0.354,0.471,0.0,0.5,0.9,2.485,0.0,-0.083,0,0.322
english_content_6221,When did The Young and the Restless first start airing?,en,content,1.09,0.471,1.0,0.333,0.6,2.485,3.932,0.917,0,3.343
english_content_4618,Were all the monarchy in Europe related to each other?,en,content,-0.021,0.471,0.0,0.0,0.4,2.485,0.0,-0.083,0,0.031
english_content_912,Who is head writer for the British soap opera Emmerdale?,en,content,0.312,-0.529,0.0,0.0,0.6,2.485,0.0,-0.083,0,-0.173
english_content_4073,What states were affected by the Northeast blackout of 2003?,en,content,-0.243,0.471,0.0,0.5,0.4,2.485,0.0,-0.083,0,0.152
english_content_6753,Who is the best-selling smooth jazz artist ever?,en,content,1.493,-0.529,0.0,0.167,0.667,2.485,0.0,0.917,0,0.882
english_content_8902,What is the oldest active ship in the British Navy?,en,content,0.312,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0,0.22
english_content_4613,When was Count Carl Gustav Rehnskiöld named Swedish Field Marshal?,en,content,0.868,0.471,1.0,0.5,0.9,2.485,4.615,-0.083,0,3.312
english_content_3638,Who developed the first escapement mechanism for watches and clocks?,en,content,-0.243,1.471,0.0,0.333,0.6,2.485,0.0,-0.083,0,0.604
english_content_1623,What was the first home computer released by Texas Instruments?,en,content,-0.021,1.471,1.0,0.167,0.6,2.485,3.932,0.917,0,3.222
english_content_6251,What is the difference between a college and a university?,en,content,-0.243,1.471,0.0,0.0,0.3,2.485,0.0,-0.083,0,0.327
english_content_1974,"How many train stations are there in Syracuse, NY?",en,content,-0.632,0.471,0.0,0.5,0.778,2.485,0.0,-0.083,0,0.147
english_content_7842,What were the main factions in the Thirty Years War?,en,content,0.312,1.471,0.0,0.0,0.4,2.485,0.0,-0.083,0,0.614
english_content_4961,How much is a flight from China to the Netherlands?,en,content,-0.243,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0,-0.023
english_content_4450,What is the most common source of polycyclic aromatic hydrocarbons?,en,content,0.201,0.471,0.0,0.0,0.6,2.485,0.0,-0.083,0,0.215
english_content_6660,What is the most popular game currently on the DS?,en,content,-0.021,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0,0.075
english_content_3240,When did the Writer's Almanac radio program first air?,en,content,1.09,0.471,0.0,0.5,0.7,2.485,0.0,-0.083,0,0.866
english_content_900,When did Luther nail the proclamations to the church door?,en,content,0.201,-0.529,0.0,0.667,0.6,2.485,0.0,-0.083,0,0.07
english_content_5117,Who played the voice of Violet Parr in The Incredibles?,en,content,-0.021,0.471,0.0,0.5,0.5,2.485,0.0,-0.083,0,0.293
english_content_1357,When was the America's Healthy Future Act first proposed?,en,content,0.979,0.471,0.0,0.667,0.7,2.485,0.0,-0.083,0,0.891
english_content_1015,What is the second lightest element in the periodic table?,en,content,0.201,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0,0.172
english_content_6618,What is the most common gastrointestinal disorder in the U.S.?,en,content,0.646,-0.529,0.0,0.0,0.5,2.485,0.0,-0.083,0,-0.071
english_content_5140,How many native English speakers are there in the world?,en,content,-0.354,0.471,0.0,0.5,0.7,2.485,0.0,-0.083,0,0.235
english_content_8900,What are the most famous works by the poet Ovid?,en,content,0.09,1.471,0.0,0.0,0.5,2.485,0.0,-0.083,0,0.56
english_content_2907,When was affirmative action put into place in the U.S.?,en,content,0.09,-0.529,0.0,0.833,0.6,2.485,0.0,-0.083,0,0.094
english_content_160,How long is a general apprenticeship in terms of years?,en,content,-0.021,0.471,0.0,0.0,0.6,2.485,0.0,-0.083,0,0.118
english_content_2686,Where is the adrenal gland located in the human body?,en,content,0.423,-0.529,0.0,0.667,0.6,2.485,0.0,-0.083,0,0.167
english_content_3287,Who was the lead developer on Final Fantasy Type-0?,en,content,-0.007,1.471,0.0,0.0,0.556,2.485,0.0,-0.083,0,0.542
english_content_7651,Who is the most popular character in Fate/Zero?,en,content,0.09,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0,0.123
english_content_7120,How long did it take to paint the Sistine Chapel?,en,content,-0.354,0.471,1.0,0.417,0.6,2.485,3.932,0.917,0,2.748
english_content_1238,When were the first London double-decker buses introduced?,en,content,1.368,0.471,1.0,0.0,0.778,2.485,3.932,0.917,0,3.397
english_content_5157,When was The Keys to the Kingdom series first introduced?,en,content,1.757,0.471,0.0,0.667,0.6,2.485,0.0,-0.083,0,1.187
english_content_8134,What is the most important organ in the human body?,en,content,0.201,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0,0.172
english_content_1699,Who played Doctor Who in the version with Billie Piper?,en,content,-0.465,0.471,0.0,0.5,0.6,2.485,0.0,-0.083,0,0.143
english_content_6697,What does a 'hand' mean in horse breeding?,en,content,0.868,-0.529,0.0,0.5,0.5,2.485,0.0,-0.083,0,0.245
english_content_3021,Which countries besides France have French as an official language?,en,content,-0.021,0.471,0.0,0.5,0.6,2.485,0.0,-0.083,0,0.337
english_content_1195,Where does the story line of General Hospital take place?,en,content,1.09,0.471,0.0,0.5,0.7,2.485,0.0,-0.083,0,0.866
english_content_1867,What was the first feature film using computer animation?,en,content,-0.132,1.471,1.0,0.167,0.667,2.398,3.932,0.917,0,3.164
english_content_6799,What is the largest telecommunications company in the world?,en,content,0.118,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.073
english_content_8867,What were the results of The Pacification of Tonkin?,en,content,-0.382,1.471,0.0,0.0,0.333,2.398,0.0,-0.083,0,0.243
english_content_1621,What is the difference between hip hop and R&B?,en,content,-0.382,1.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.292
english_content_6783,Who is the oldest living person in the world?,en,content,0.493,-0.529,0.0,0.0,0.444,2.398,0.0,0.917,0,0.237
english_content_1228,Where was the first European Grand Prix race held?,en,content,0.743,0.471,1.0,0.0,0.778,2.398,3.932,0.917,0,3.086
english_content_7793,How many soap operas are currently on the air?,en,content,0.243,0.471,0.0,0.0,0.667,2.398,0.0,-0.083,0,0.225
english_content_8843,How much energy does the Three Gorges Dam generate?,en,content,0.243,0.471,0.0,0.333,0.778,2.398,0.0,-0.083,0,0.419
english_content_8851,How many royal boroughs are there in the U.K.?,en,content,-0.507,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.115
english_content_6857,How many islands are there in the Kodiak Archipelago?,en,content,-0.257,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.225
english_content_8699,What is the largest island in the Maluku Islands?,en,content,0.118,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.073
english_content_8258,Which museum has the largest collection of African art?,en,content,-0.382,0.471,0.0,0.333,0.667,2.398,0.0,-0.083,0,0.097
english_content_26,What is the strongest photographic camera lense in existence?,en,content,0.368,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0,0.231
english_content_3150,How many people used to live in British Honduras?,en,content,-0.632,0.471,1.0,0.333,0.778,2.398,3.932,0.917,0,2.63
english_content_8618,How many metropolitan areas does Route 64 pass through?,en,content,-0.257,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.225
english_content_3339,How many races are in the Formula 1 season?,en,content,0.743,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0,0.395
english_content_5509,How many Christians were martyred in the 2nd century?,en,content,-0.257,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.225
english_content_7172,How old do you have to be to enlist?,en,content,-0.007,-0.529,1.0,0.5,0.444,2.398,3.932,0.917,0,2.393
english_content_418,What's the run time of Porgy and Bess?,en,content,-0.382,1.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.292
english_content_6284,How long did the Spanish-American war last?,en,content,1.011,0.471,0.0,0.333,0.75,2.398,0.0,-0.083,0,0.743
english_content_4828,How many units of the Sega Genesis were sold?,en,content,0.243,0.471,0.0,0.333,0.667,2.398,0.0,-0.083,0,0.371
english_content_1309,Who wrote the music for Disney's Mary Poppins?,en,content,-0.007,0.471,0.0,0.5,0.556,2.398,0.0,-0.083,0,0.285
english_content_1173,What is the most recent state to legalize casinos?,en,content,-0.257,0.471,1.0,0.333,0.556,2.398,3.932,0.917,0,2.697
english_content_337,What is the hip-to-waist ratio?,en,content,2.201,1.471,0.0,0.0,0.429,2.398,0.0,-0.083,0,1.414
english_content_7125,Who won the Nobel prize for economics in 2018?,en,content,0.118,0.471,0.0,0.5,0.444,2.398,0.0,-0.083,0,0.292
english_content_3375,What stadium hosted the 2007 Pacific Life Holiday Bowl?,en,content,0.493,0.471,0.0,0.333,0.667,2.398,0.0,-0.083,0,0.48
english_content_414,When was the drug Emcyt approved by the FDA?,en,content,0.118,0.471,0.0,0.667,0.556,2.398,0.0,-0.083,0,0.413
english_content_3052,When was the first iteration of Atlus's Persona introduced?,en,content,1.118,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.826
english_content_204,When was Boku wa Tomodachi ga Sukunai get released?,en,content,1.868,-0.529,0.0,0.667,0.778,2.398,0.0,-0.083,0,0.838
english_content_3926,What is the largest renewable water source for Jordan?,en,content,0.368,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0,0.231
english_content_5656,What percentage of U.S. PhD candidates complete their dissertation?,en,content,0.243,0.471,0.0,0.333,0.667,2.398,0.0,-0.083,0,0.371
english_content_8163,Who was the best artist during the Classical period?,en,content,0.118,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.073
english_content_6775,Who was the first owner of the Brooklyn Nets?,en,content,0.368,-0.529,0.0,0.0,0.444,2.398,0.0,-0.083,0,-0.255
english_content_6554,How long is the American River in Northern California?,en,content,-0.257,0.471,0.0,0.0,0.667,2.398,0.0,-0.083,0,0.006
english_content_1033,How many casualties were there in World War I?,en,content,-0.632,0.471,0.0,0.0,0.556,2.398,0.0,-1.083,0,-0.644
english_content_8176,When is the next game between OSU and UT?,en,content,-0.382,1.471,0.0,0.0,0.556,2.398,0.0,-0.083,0,0.34
english_content_2804,What are the first known examples of stone tools?,en,content,0.118,0.471,0.0,0.0,0.556,2.398,0.0,0.917,0,0.559
english_content_1390,Why is Google Fiber pulling out of some towns?,en,content,0.243,-0.529,0.0,0.5,0.556,2.398,0.0,-0.083,0,-0.042
english_content_4053,How much rain did Hurricane Harvey dump on Houston?,en,content,-0.382,0.471,0.0,0.5,0.778,2.398,0.0,-0.083,0,0.219
english_content_8750,What was the deadliest battle in the Korean War?,en,content,0.118,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.073
english_content_4248,What aircraft is used as a fighter-bomber?,en,content,0.439,-0.529,0.0,0.5,0.5,2.398,0.0,-0.083,0,0.019
english_content_133,What are the top three spoken languages in India?,en,content,0.368,0.471,0.0,0.0,0.444,2.398,0.0,0.917,0,0.619
english_content_6813,How thick is the bark of a redwood tree?,en,content,-0.132,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0,0.012
english_content_344,What is the most active volcano in the world?,en,content,-0.007,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.018
english_content_4849,What is the largest crop produced by the US?,en,content,-0.257,1.471,1.0,0.167,0.444,2.398,3.932,0.917,0,3.013
english_content_5534,What was Darcy's estate called in Pride and Prejudice?,en,content,-0.257,0.471,0.0,0.667,0.556,2.398,0.0,-0.083,0,0.249
english_content_6164,How much did Monty Python's Flying Circle gross?,en,content,0.493,0.471,0.0,0.167,0.778,2.398,0.0,0.917,0,0.893
english_content_4746,How many games are played in the NFL finals?,en,content,-0.257,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.225
english_content_7149,How large is the South End neighborhood of Boston?,en,content,-0.257,0.471,0.0,0.0,0.667,2.398,0.0,-0.083,0,0.006
english_content_5958,Who is head coach of the Portland Trail Blazers?,en,content,0.368,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0,0.231
english_content_1822,Where can you find a Eurasian eagle-owl?,en,content,0.725,-0.529,0.0,0.5,0.625,2.398,0.0,-0.083,0,0.199
english_content_8854,How much protein is contained in cow's milk?,en,content,-0.257,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.225
english_content_8112,What's the largest form of transportation in Sydney?,en,content,-0.132,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,-0.036
english_content_121,What was Kaiser Permanente's net income in 2018?,en,content,0.118,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.073
english_content_47,How much money does Stephen King make per movie?,en,content,-0.257,0.471,0.0,0.5,0.778,2.398,0.0,-0.083,0,0.273
english_content_6685,How many registered CPAs are there in the US?,en,content,-0.507,0.471,0.0,0.25,0.667,2.398,0.0,0.917,0,0.443
english_content_3251,How many votes are needed to elect a Pope?,en,content,-0.757,0.471,1.0,0.417,0.667,2.398,3.932,0.917,0,2.563
english_content_2624,What kind of ship did James Cook sail in?,en,content,-0.007,0.471,0.0,0.5,0.556,2.398,0.0,-0.083,0,0.285
english_content_3223,When was the US Center for Disease Control founded?,en,content,1.368,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.935
english_content_1133,What is the climate in the Lower Nile Valley?,en,content,0.368,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0,0.182
english_content_9058,What UK network aired Sharon Osbourne's Charm School?,en,content,0.118,0.471,0.0,0.5,0.778,2.398,0.0,-0.083,0,0.437
english_content_6203,Who was first leader of the 2nd Dragoon Regiment?,en,content,0.493,-0.529,0.0,0.0,0.556,2.398,0.0,-0.083,0,-0.152
english_content_7928,At what age did Tom Jenkinson begin studying music?,en,content,-0.257,-0.529,1.0,0.333,0.667,2.398,3.932,0.917,0,2.308
english_content_7278,What is the maximum row height in Microsoft Excel?,en,content,0.118,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0,0.122
english_content_5611,When did the legend of the Excalibur sword originate?,en,content,1.743,0.471,0.0,0.333,0.556,2.398,0.0,-0.083,0,0.978
english_content_4112,How many neurotransmitters are there in the human brain?,en,content,-0.257,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0,0.225
english_content_5481,How large was Germany's navy before World War 2?,en,content,-0.132,-0.529,0.0,0.0,0.667,2.398,0.0,-0.083,0,-0.376
english_content_423,Where was Charlie Chaplin's first film debuted?,en,content,0.154,0.471,1.0,0.0,0.75,2.303,3.932,0.917,0,2.774
english_content_256,Who were Petar II Petrović-Njegoš parents?,en,content,1.368,0.471,0.0,0.0,0.571,2.303,0.0,-0.083,0,0.633
english_content_2165,What was the first university in the US?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0,-0.108
english_content_3701,What is the top baseball league in France?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,0.009
english_content_6623,How many keys are on the modern flute?,en,content,0.296,0.471,0.0,0.0,0.625,2.303,0.0,-0.083,0,0.188
english_content_1789,Which plant needs the least amount of light?,en,content,-0.561,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,0,-0.041
english_content_4825,When was the Nehemiah Corporation of America founded?,en,content,1.011,0.471,0.0,0.5,0.625,2.303,0.0,-0.083,0,0.719
english_content_600,What soap opera currently gets the highest ratings?,en,content,-0.418,-0.529,0.0,0.5,0.75,2.303,0.0,-0.083,0,-0.288
english_content_2035,How many species of Catopsbaatar have been identified?,en,content,-0.275,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,0,0.084
english_content_4182,How do you get more T helper cells?,en,content,0.011,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0,0.337
english_content_8222,Who has the fastest Internet in the world?,en,content,-0.275,0.471,0.0,0.333,0.5,2.303,0.0,-0.083,0,0.03
english_content_7518,When did the radio station WEEI first air?,en,content,1.011,-0.529,0.0,0.667,0.75,2.303,0.0,-0.083,0,0.41
english_content_8990,"How tall is Richard ""Ric"" Converse?",en,content,0.668,-1.529,0.0,0.0,0.833,2.303,0.0,-0.083,0,-0.433
english_content_9066,What is considered the first reality TV show?,en,content,0.439,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,0,0.032
english_content_8640,Who was the first director of the CIA?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0,-0.108
english_content_5800,How many shows has the Fullmetal Alchemist garnered?,en,content,0.011,0.471,0.0,0.333,0.75,2.303,0.0,-0.083,0,0.264
english_content_6438,Who took part in The Battle of Lesnaya?,en,content,-0.418,0.471,0.0,0.5,0.5,2.303,0.0,-0.083,0,0.04
english_content_2033,Which country is most affected by water scarcity?,en,content,-0.275,-0.529,0.0,0.667,0.625,2.303,0.0,-0.083,0,-0.207
english_content_3773,What is the oldest surviving example of sculpture?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,0.917,0,0.446
english_content_4712,Who was king of France after Louis XVI?,en,content,-0.418,-0.529,0.0,0.0,0.375,2.303,0.0,-0.083,0,-0.671
english_content_8054,What is the most famous work by Kalidasa?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_4099,How many battlecruisers does the British Navy have?,en,content,0.011,0.471,0.0,0.333,0.75,2.303,0.0,-0.083,0,0.264
english_content_6915,What language was spoken by the Roman Empire?,en,content,-0.132,-0.529,0.0,0.5,0.5,2.303,0.0,-0.083,0,-0.272
english_content_4193,What's the population of Bolivia in 2018?,en,content,-0.275,0.471,0.0,0.0,0.25,2.303,0.0,-0.083,0,-0.226
english_content_8268,How many CO's are typically in a platoon?,en,content,0.296,0.471,0.0,0.0,0.625,2.303,0.0,-0.083,0,0.188
english_content_4298,How often should you sharpen a chef knife?,en,content,-0.275,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,0,-0.28
english_content_5,When did construction begin on the Sporthotel Pontresina?,en,content,0.154,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,0,-0.093
english_content_8836,What sea life lives in the Arctic ocean?,en,content,0.011,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,0,-0.155
english_content_2865,Where did Alan L. Hart attend college?,en,content,1.201,-0.529,0.0,0.5,0.857,2.303,0.0,-0.083,0,0.467
english_content_6118,How many toys do Americans by each year?,en,content,-0.561,0.471,0.0,0.0,0.625,2.303,0.0,-1.083,0,-0.624
english_content_2159,What was the average lifespan in Ancient Greece?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_9074,What is the oldest newspaper still in print?,en,content,0.439,-0.529,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.241
english_content_3133,What is the median age in the UK?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0,-0.108
english_content_5020,What is the dominant political party in Argentina?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,0.009
english_content_4853,What was the first program aired by ANIMAX?,en,content,-0.132,0.471,1.0,0.167,0.5,2.303,3.932,0.917,0,2.613
english_content_6433,What famous monuments did Kulothunga Chola III build?,en,content,0.439,-0.529,0.0,0.333,0.625,2.303,0.0,-0.083,0,-0.041
english_content_6520,Who is the current mayor of Cape Town?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_2056,What are proton pump inhibitors used to treat?,en,content,0.011,0.471,1.0,0.417,0.625,2.303,3.932,0.917,0,2.839
english_content_1651,In how many species does sexual cannibalism occur?,en,content,-0.132,0.471,0.0,0.333,0.75,2.303,0.0,-0.083,0,0.201
english_content_5359,When is the next presidential election in Mexico?,en,content,0.011,0.471,0.0,0.0,0.625,2.303,0.0,-0.083,0,0.063
english_content_4042,What is the largest protected area in Australia?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,0.917,0,0.446
english_content_2161,How many countries does the Francophone nation encompass?,en,content,0.011,0.471,0.0,0.333,0.75,2.303,0.0,-0.083,0,0.264
english_content_2119,How many indigenous people's are in Mexico?,en,content,-0.418,0.471,0.0,0.0,0.625,2.303,0.0,-1.083,0,-0.561
english_content_7594,What are the negative effects of video games?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_3632,What is the oldest glacier in the world?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0,-0.108
english_content_4435,Where did humans live during the Stone Age?,en,content,0.154,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,0,-0.093
english_content_2171,What's the half-life of uranium?,en,content,0.201,0.471,0.0,0.0,0.429,2.303,0.0,-0.083,0,0.061
english_content_1596,What years was the Hundred Years' War?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_5031,How many churches use the Byzantine Octoechos system?,en,content,-0.418,0.471,0.0,0.333,0.875,2.303,0.0,-0.083,0,0.131
english_content_3200,What was the first blues recording ever made?,en,content,0.011,0.471,1.0,0.167,0.625,2.303,3.932,0.917,0,2.73
english_content_2483,How much does Blizzard Entertainment make a year?,en,content,-0.275,-0.529,0.0,0.5,0.75,2.303,0.0,-0.083,0,-0.226
english_content_8338,What is the largest liberal party in Italy?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,0.009
english_content_3913,What party does Carlos Saúl Menem Akil represent?,en,content,1.011,-0.529,0.0,0.333,0.75,2.303,0.0,-0.083,0,0.264
english_content_8453,What is the practical application of plate tectonics?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_1349,What's the difference between stocks and shares?,en,content,-0.561,1.471,0.0,0.0,0.375,2.303,0.0,-0.083,0,0.141
english_content_7023,How many people visit Las Vegas every year?,en,content,-0.704,0.471,0.0,0.5,0.875,2.303,0.0,-0.083,0,0.079
english_content_8853,Where does the Atlantic Ocean begin and end?,en,content,0.154,-0.529,0.0,0.333,0.625,2.303,0.0,0.917,0,0.272
english_content_2765,What's the term limit for Prime Ministers?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_4577,How many countries are on the Balkan Peninsula?,en,content,0.296,0.471,0.0,0.0,0.625,2.303,0.0,-1.083,0,-0.249
english_content_2857,Who was King Louis-Phillipe's wife?,en,content,1.368,0.471,0.0,0.0,0.571,2.303,0.0,-0.083,0,0.633
english_content_1980,What is the life expectancy of a horse?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0,-0.108
english_content_4845,What is the evolutionary purpose of sexual cannibalism?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_6400,What is the wealthiest country in the EU?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0,-0.108
english_content_452,How many mixed race people are in Brazil?,en,content,-0.418,0.471,0.0,0.0,0.75,2.303,0.0,-0.083,0,-0.069
english_content_4183,How large is the Hainaut province in France?,en,content,-0.418,0.471,0.0,0.0,0.625,2.303,0.0,-0.083,0,-0.124
english_content_7623,What does 'bring the rain' mean?,en,content,1.068,0.471,1.0,0.25,0.5,2.303,3.932,0.917,0,3.174
english_content_8621,What style of music does Karolina Gočeva produce?,en,content,0.154,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,0,0.272
english_content_324,What is the oldest known breed of horse?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,0.917,0,0.446
english_content_1182,What happens if you attack a Big Daddy?,en,content,-0.275,0.471,1.0,0.417,0.5,2.303,3.932,0.917,0,2.66
english_content_2860,When was the last performance of Restoration spectacular?,en,content,-0.132,0.471,0.0,0.0,0.625,2.303,0.0,-0.083,0,0.001
english_content_8340,How do you put out a grease fire?,en,content,-0.132,-0.529,0.0,0.667,0.5,2.303,0.0,-0.083,0,-0.199
english_content_7579,Who used to own the British Virgin Islands?,en,content,-0.132,0.471,1.0,0.333,0.625,2.303,3.932,0.917,0,2.74
english_content_1142,How long is the nose of a sawfish?,en,content,-0.418,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.179
english_content_2026,How long was communism in power in Russia?,en,content,-0.132,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,0,-0.436
english_content_7710,Where did Maria Sibylla Merian go to school?,en,content,0.439,-0.529,0.0,0.5,0.75,2.303,0.0,-0.083,0,0.087
english_content_8551,What is the poorest country in Latin America?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_6832,How long does The Peace Candle burn for?,en,content,0.725,-0.529,0.0,0.333,0.625,2.303,0.0,-0.083,0,0.084
english_content_3532,What is the oldest surviving structure in Cairo?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,0.917,0,0.446
english_content_5962,What is the largest flat screen TV available?,en,content,0.296,0.471,0.0,0.0,0.625,2.303,0.0,-0.083,0,0.188
english_content_4459,When did Canada's Worst Handyman first air?,en,content,0.868,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0,0.711
english_content_4490,When was the San Francisco Chronicle first published?,en,content,1.011,0.471,0.0,0.667,0.75,2.303,0.0,-0.083,0,0.847
english_content_250,Who was the final boss of .hack//G.U.?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_7841,What genre of art did Van Gogh practice?,en,content,0.154,0.471,0.0,0.333,0.625,2.303,0.0,-0.083,0,0.272
english_content_4235,Who won in the Greco-Turkish war?,en,content,1.035,0.471,0.0,0.333,0.571,2.303,0.0,-0.083,0,0.633
english_content_1547,What is the biggest legend in Qatari folklore?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_4623,How long do test results take to see?,en,content,-0.275,-0.529,1.0,0.333,0.75,2.303,3.932,0.917,0,2.295
english_content_8294,What is the oldest artifact of Mycenaean pottery?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_5820,How many state senate seats does Utah have?,en,content,-0.418,0.471,0.0,0.333,0.875,2.303,0.0,-0.083,0,0.131
english_content_4819,What's the 'strongest' Magic card?,en,content,1.268,-0.529,0.0,0.0,0.5,2.303,0.0,-0.083,0,0.121
english_content_557,Where was the first sex change operation performed?,en,content,0.296,0.471,1.0,0.0,0.75,2.303,3.932,0.917,0,2.837
english_content_586,What are the practical applications of linear algebra?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_6261,How old is the Parliament of Australia building?,en,content,0.439,1.471,0.0,0.0,0.625,2.303,0.0,-0.083,0,0.688
english_content_285,What are some important things about social learning?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0,-0.054
english_content_2761,When was the town of Abbots Ripton founded?,en,content,1.011,0.471,0.0,0.5,0.625,2.303,0.0,-0.083,0,0.719
english_content_2524,How many days is the orbit of Mars?,en,content,-0.704,0.471,0.0,0.0,0.625,2.303,0.0,-0.083,0,-0.249
english_content_3249,How many people take part in Eastern Orthodox?,en,content,-0.561,0.471,0.0,0.5,0.875,2.303,0.0,-0.083,0,0.141
