experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
5ebd813373b5,2025-08-17T22:53:50.910721,completed,,ko,question_type,XGBClassifier,classification,base,main,,0.43521928787231445,XGBClassifier,0.9945872801082544,,,0.75,,,0.7363636363636363,,,739,72,110,"{'experiment_id': '5ebd813373b5', 'timestamp': '2025-08-17T22:53:50.910721', 'config': {'experiment_name': 'xgboost_question_type_ko_base', 'language': 'ko', 'task': 'question_type', 'model_type': 'xgboost', 'task_type': 'classification', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBClassifier', 'task_type': 'classification', 'train_time': 0.43521928787231445, 'train_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.9945872801082544, 'accuracy': 0.9945872801082544, 'precision': 0.9946500362809123, 'recall': 0.9945872801082544, 'f1': 0.9945893921481451}, 'val_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.75, 'accuracy': 0.75, 'precision': 0.762987012987013, 'recall': 0.75, 'f1': 0.7468750000000001}, 'test_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.7363636363636363, 'accuracy': 0.7363636363636363, 'precision': 0.7503501400560225, 'recall': 0.7363636363636363, 'f1': 0.7326292850557372}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",0.9945872801082544,0.9946500362809123,0.9945872801082544,0.9945893921481451,0.75,0.762987012987013,0.75,0.7468750000000001,0.7363636363636363,0.7503501400560225,0.7363636363636363,0.7326292850557372
0397ce6c3bac,2025-08-17T22:53:58.312747,completed,,ko,avg_verb_edges,DummyRegressor,regression,base,main,,0.0052945613861083984,DummyRegressor,0.03687679362632091,0.03687679362632091,0.0,0.030711333798126555,0.030711333798126555,-0.25003026319024024,0.04078962486303817,0.04078962486303817,-0.1756909631338921,739,72,110,"{'experiment_id': '0397ce6c3bac', 'timestamp': '2025-08-17T22:53:58.312747', 'config': {'experiment_name': 'dummy_avg_verb_edges_ko_base', 'language': 'ko', 'task': 'avg_verb_edges', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.0052945613861083984, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03687679362632091, 'mse': 0.03687679362632091, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.030711333798126555, 'mse': 0.030711333798126555, 'r2': -0.25003026319024024}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.04078962486303817, 'mse': 0.04078962486303817, 'r2': -0.1756909631338921}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
2078391e670a,2025-08-17T22:54:05.484954,completed,,ko,avg_verb_edges,Ridge,regression,base,main,,0.003665924072265625,Ridge,0.008748288422168111,0.008748288422168111,0.7627698191221268,0.0301035075091119,0.0301035075091119,-0.22529017013452002,0.04511040808012657,0.04511040808012657,-0.300230127174957,739,72,110,"{'experiment_id': '2078391e670a', 'timestamp': '2025-08-17T22:54:05.484954', 'config': {'experiment_name': 'ridge_avg_verb_edges_ko_base', 'language': 'ko', 'task': 'avg_verb_edges', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003665924072265625, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.008748288422168111, 'mse': 0.008748288422168111, 'r2': 0.7627698191221268}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.0301035075091119, 'mse': 0.0301035075091119, 'r2': -0.22529017013452002}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.04511040808012657, 'mse': 0.04511040808012657, 'r2': -0.300230127174957}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
e6bd55ea30ae,2025-08-17T22:54:12.867882,completed,,ko,avg_verb_edges,XGBRegressor,regression,base,main,,0.4430665969848633,XGBRegressor,0.0043800782649095794,0.0043800782649095794,0.8812239938945428,0.025742748446190886,0.025742748446190886,-0.04779606209728127,0.04605309580968714,0.04605309580968714,-0.3274014838231982,739,72,110,"{'experiment_id': 'e6bd55ea30ae', 'timestamp': '2025-08-17T22:54:12.867882', 'config': {'experiment_name': 'xgboost_avg_verb_edges_ko_base', 'language': 'ko', 'task': 'avg_verb_edges', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.4430665969848633, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0043800782649095794, 'mse': 0.0043800782649095794, 'r2': 0.8812239938945428}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.025742748446190886, 'mse': 0.025742748446190886, 'r2': -0.04779606209728127}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.04605309580968714, 'mse': 0.04605309580968714, 'r2': -0.3274014838231982}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
21a404b07c6b,2025-08-17T22:54:20.587103,completed,,ko,lexical_density,DummyRegressor,regression,base,main,,0.005839109420776367,DummyRegressor,0.03424589988299296,0.03424589988299296,0.0,0.04693720711219572,0.04693720711219572,-0.12953091206171452,0.10708370548052036,0.10708370548052036,-1.6787978800436734,739,72,110,"{'experiment_id': '21a404b07c6b', 'timestamp': '2025-08-17T22:54:20.587103', 'config': {'experiment_name': 'dummy_lexical_density_ko_base', 'language': 'ko', 'task': 'lexical_density', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005839109420776367, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.03424589988299296, 'mse': 0.03424589988299296, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.04693720711219572, 'mse': 0.04693720711219572, 'r2': -0.12953091206171452}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.10708370548052036, 'mse': 0.10708370548052036, 'r2': -1.6787978800436734}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
45631c147146,2025-08-17T22:54:27.740913,completed,,ko,lexical_density,Ridge,regression,base,main,,0.0031881332397460938,Ridge,0.007547460879869866,0.007547460879869866,0.77960979545998,0.033746919691561975,0.033746919691561975,0.18788970789488757,0.06975756511766704,0.06975756511766704,-0.7450499748368149,739,72,110,"{'experiment_id': '45631c147146', 'timestamp': '2025-08-17T22:54:27.740913', 'config': {'experiment_name': 'ridge_lexical_density_ko_base', 'language': 'ko', 'task': 'lexical_density', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0031881332397460938, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.007547460879869866, 'mse': 0.007547460879869866, 'r2': 0.77960979545998}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.033746919691561975, 'mse': 0.033746919691561975, 'r2': 0.18788970789488757}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06975756511766704, 'mse': 0.06975756511766704, 'r2': -0.7450499748368149}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
d2c84b2dea1e,2025-08-17T22:54:35.325237,completed,,ko,lexical_density,XGBRegressor,regression,base,main,,0.5117745399475098,XGBRegressor,0.0026021493048952004,0.0026021493048952004,0.9240157416278768,0.044541036884177994,0.044541036884177994,-0.07186773801221413,0.08271418168546732,0.08271418168546732,-1.069171715288502,739,72,110,"{'experiment_id': 'd2c84b2dea1e', 'timestamp': '2025-08-17T22:54:35.325237', 'config': {'experiment_name': 'xgboost_lexical_density_ko_base', 'language': 'ko', 'task': 'lexical_density', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5117745399475098, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0026021493048952004, 'mse': 0.0026021493048952004, 'r2': 0.9240157416278768}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.044541036884177994, 'mse': 0.044541036884177994, 'r2': -0.07186773801221413}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.08271418168546732, 'mse': 0.08271418168546732, 'r2': -1.069171715288502}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
7201c176a99e,2025-08-17T22:54:42.748519,completed,,ko,n_tokens,DummyRegressor,regression,base,main,,0.0068378448486328125,DummyRegressor,0.009909409123619126,0.009909409123619126,0.0,0.05325551917663648,0.05325551917663648,-0.23577291654337618,0.07863369397639315,0.07863369397639315,-0.8856740658273157,739,72,110,"{'experiment_id': '7201c176a99e', 'timestamp': '2025-08-17T22:54:42.748519', 'config': {'experiment_name': 'dummy_n_tokens_ko_base', 'language': 'ko', 'task': 'n_tokens', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.0068378448486328125, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.009909409123619126, 'mse': 0.009909409123619126, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05325551917663648, 'mse': 0.05325551917663648, 'r2': -0.23577291654337618}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.07863369397639315, 'mse': 0.07863369397639315, 'r2': -0.8856740658273157}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
98fe74e5f56b,2025-08-17T22:54:49.965912,completed,,ko,n_tokens,Ridge,regression,base,main,,0.0030329227447509766,Ridge,0.001607642609654942,0.001607642609654942,0.837766047440395,0.0367465058853563,0.0367465058853563,0.14731210111558013,0.05627266971266229,0.05627266971266229,-0.3494458739772508,739,72,110,"{'experiment_id': '98fe74e5f56b', 'timestamp': '2025-08-17T22:54:49.965912', 'config': {'experiment_name': 'ridge_n_tokens_ko_base', 'language': 'ko', 'task': 'n_tokens', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0030329227447509766, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.001607642609654942, 'mse': 0.001607642609654942, 'r2': 0.837766047440395}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.0367465058853563, 'mse': 0.0367465058853563, 'r2': 0.14731210111558013}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05627266971266229, 'mse': 0.05627266971266229, 'r2': -0.3494458739772508}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
d6c11ecfc504,2025-08-17T22:54:57.690977,completed,,ko,n_tokens,XGBRegressor,regression,base,main,,0.4237823486328125,XGBRegressor,0.0001495826871041241,0.0001495826871041241,0.9849049842187267,0.045965844684093086,0.045965844684093086,-0.06661895001413365,0.07748088336150688,0.07748088336150688,-0.8580291089472014,739,72,110,"{'experiment_id': 'd6c11ecfc504', 'timestamp': '2025-08-17T22:54:57.690977', 'config': {'experiment_name': 'xgboost_n_tokens_ko_base', 'language': 'ko', 'task': 'n_tokens', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.4237823486328125, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0001495826871041241, 'mse': 0.0001495826871041241, 'r2': 0.9849049842187267}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.045965844684093086, 'mse': 0.045965844684093086, 'r2': -0.06661895001413365}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.07748088336150688, 'mse': 0.07748088336150688, 'r2': -0.8580291089472014}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
4476b5ae14eb,2025-08-17T22:55:04.972679,completed,,ko,avg_max_depth,DummyRegressor,regression,base,main,,0.005274057388305664,DummyRegressor,0.029207444412501993,0.029207444412501993,0.0,0.03422318816154703,0.03422318816154703,-0.02151213286332654,0.03713818351221199,0.03713818351221199,-0.06367543512446239,739,72,110,"{'experiment_id': '4476b5ae14eb', 'timestamp': '2025-08-17T22:55:04.972679', 'config': {'experiment_name': 'dummy_avg_max_depth_ko_base', 'language': 'ko', 'task': 'avg_max_depth', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005274057388305664, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.029207444412501993, 'mse': 0.029207444412501993, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03422318816154703, 'mse': 0.03422318816154703, 'r2': -0.02151213286332654}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.03713818351221199, 'mse': 0.03713818351221199, 'r2': -0.06367543512446239}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
a49741e70ce4,2025-08-17T22:55:12.506224,completed,,ko,avg_max_depth,Ridge,regression,base,main,,0.002986431121826172,Ridge,0.005833002602980016,0.005833002602980016,0.8002905519360246,0.01972141883569669,0.01972141883569669,0.41134448015632097,0.025579213520089284,0.025579213520089284,0.2673852488726107,739,72,110,"{'experiment_id': 'a49741e70ce4', 'timestamp': '2025-08-17T22:55:12.506224', 'config': {'experiment_name': 'ridge_avg_max_depth_ko_base', 'language': 'ko', 'task': 'avg_max_depth', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.002986431121826172, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.005833002602980016, 'mse': 0.005833002602980016, 'r2': 0.8002905519360246}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.01972141883569669, 'mse': 0.01972141883569669, 'r2': 0.41134448015632097}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.025579213520089284, 'mse': 0.025579213520089284, 'r2': 0.2673852488726107}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
5ccaf3451c8c,2025-08-17T22:55:21.003348,completed,,ko,avg_max_depth,XGBRegressor,regression,base,main,,0.5528914928436279,XGBRegressor,0.0015044532203927433,0.0015044532203927433,0.9484907614940534,0.029466214529665802,0.029466214529665802,0.12047657542824886,0.032289318246994034,0.032289318246994034,0.07520100909216554,739,72,110,"{'experiment_id': '5ccaf3451c8c', 'timestamp': '2025-08-17T22:55:21.003348', 'config': {'experiment_name': 'xgboost_avg_max_depth_ko_base', 'language': 'ko', 'task': 'avg_max_depth', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5528914928436279, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0015044532203927433, 'mse': 0.0015044532203927433, 'r2': 0.9484907614940534}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.029466214529665802, 'mse': 0.029466214529665802, 'r2': 0.12047657542824886}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.032289318246994034, 'mse': 0.032289318246994034, 'r2': 0.07520100909216554}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
789124b49ea3,2025-08-17T22:55:28.182397,completed,,ko,avg_links_len,DummyRegressor,regression,base,main,,0.005216121673583984,DummyRegressor,0.021805612375279473,0.021805612375279473,0.0,0.02059435787355529,0.02059435787355529,-0.023265409790715896,0.027203807172020318,0.027203807172020318,-0.18216445654284463,739,72,110,"{'experiment_id': '789124b49ea3', 'timestamp': '2025-08-17T22:55:28.182397', 'config': {'experiment_name': 'dummy_avg_links_len_ko_base', 'language': 'ko', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005216121673583984, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021805612375279473, 'mse': 0.021805612375279473, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02059435787355529, 'mse': 0.02059435787355529, 'r2': -0.023265409790715896}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.027203807172020318, 'mse': 0.027203807172020318, 'r2': -0.18216445654284463}, 'data_shapes': {'train': [739, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
