unique_id,text,language,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,question_type,complexity_score
russian_polar_1609,Можно ли в игре Sonic the Hedgehog CD путешествовать во времени?,ru,0.378,0.5,1.0,0.4,0.364,1,2.642
russian_content_12843,Кто был главным архитектором Соборной мечети Санкт-Петербурга?,ru,0.089,-0.51,0.0,0.0,0.714,0,0.293
russian_polar_179,Участники За́говора Катили́ны были казнены?,ru,-0.172,0.5,0.0,0.4,0.8,1,1.528
russian_content_8650,Что стало результатом русско-турецкой войны 1877?,ru,-0.378,0.49,0.0,0.333,0.833,0,1.278
russian_content_82,Когда была построена первая ракета?,ru,-0.078,-0.51,0.0,0.5,0.8,0,0.712
russian_content_281,Кто первым в мире совершил Ка́минг-а́ут?,ru,0.589,0.49,0.0,0.5,0.714,0,2.293
russian_polar_1466,Какую территорию России занимает Ли́ственный лес?,ru,-0.522,-0.5,0.0,0.4,0.833,1,0.211
russian_content_2972,Как зовут главного героя сериала «Вавилон-5»?,ru,-0.078,1.49,0.0,0.333,0.857,0,2.602
russian_content_5764,Какая протяженность площади Островского в Санкт-Петербурге?,ru,0.022,-0.51,0.0,0.0,0.667,0,0.179
russian_content_8190,В честь кого назвали дочь Бэкхема?,ru,-0.378,-0.51,0.0,0.333,0.667,0,0.112
russian_content_4300,Сколько человек погибло при боях на Халхин-Голе в 1939 году?,ru,0.422,0.49,0.0,0.5,0.6,0,2.012
russian_content_10816,Сколько страховых компаний есть в России на март 2019?,ru,0.047,-0.51,0.0,0.0,0.556,0,0.093
russian_content_7425,Как зовут первую женщину капитана корабля в России?,ru,-0.149,1.49,0.0,0.333,0.875,0,2.549
russian_content_8574,Где произнес первую речь Цицерон?,ru,0.172,-0.51,0.0,0.5,1.0,0,1.162
russian_content_6205,Когда Знамя Победы появилось в советской армии?,ru,0.422,-0.51,0.0,0.5,0.857,0,1.269
russian_polar_1350,Сэр А́ртур Игне́йшус Ко́нан Дойл был врачем?,ru,0.412,0.5,0.0,0.0,0.857,1,1.769
russian_polar_696,Радлова во Франции в период Второй мировой войны?,ru,0.078,0.5,0.0,0.0,0.75,1,1.328
russian_content_10713,Когда был открыт первый спутник Юпитера?,ru,-0.178,-0.51,0.0,0.5,0.833,0,0.645
russian_polar_754,Волкола́к может говорить по славянской мифологии?,ru,-0.322,0.5,1.0,0.3,0.833,1,2.311
russian_content_7888,Где происходит действие романа «Противостояние» Стивена Кинга?,ru,0.089,1.49,0.0,0.333,1.0,0,2.912
russian_content_25,Какой самый распространенный элемент на Земле?,ru,0.022,-0.51,0.0,0.0,0.5,0,0.012
russian_polar_931,Плавали ли на галерах в древнем Египте?,ru,0.412,-0.5,0.0,0.6,0.571,1,1.083
russian_polar_1246,"Можно заниматься сексом при менструации, исповедую ислам?",ru,0.245,0.5,1.0,0.333,0.857,1,2.935
russian_polar_1015,"Была ли женщина-пилот в Jagdgeschwader 52, JG 52?",ru,-0.047,1.5,1.0,0.0,0.222,1,2.675
russian_polar_556,Есть ли море в городе Нахо́дка?,ru,-0.122,-0.5,0.0,0.6,0.667,1,0.645
russian_polar_32,Входила ли Албания в состав Югославии?,ru,-0.122,-0.5,0.0,0.6,0.667,1,0.645
russian_polar_1412,Есть в Респу́блике Нау́ру столица?,ru,0.078,-0.5,0.0,0.4,0.8,1,0.778
russian_content_3748,Что такое стагнация?,ru,-0.078,-1.51,0.0,0.0,0.333,0,-1.255
russian_polar_152,Была проституция в Византии?,ru,-0.255,-0.5,0.0,0.4,0.75,1,0.395
russian_polar_673,Рудольф Вальтер Рихард Гесс умер своей смертью?,ru,0.245,-0.5,0.0,0.4,0.857,1,1.002
russian_polar_116,Нева замерзает зимой?,ru,-0.922,-1.5,0.0,0.4,1.0,1,-1.022
russian_polar_523,Есть атмосфера на Меркурие?,ru,-0.588,0.5,0.0,0.2,0.75,1,0.862
russian_polar_200,"Есть ли ""Оскар"" у Бена Аффлека на 2019 год?",ru,1.203,-0.5,0.0,0.8,0.667,1,2.17
russian_polar_1629,Существовал суд чести в России в 1917?,ru,0.245,0.5,0.0,0.4,0.714,1,1.859
russian_polar_1680,Бывает ли изжога у беременных?,ru,0.078,-0.5,0.0,0.6,0.6,1,0.778
russian_content_11318,Чем известен Фла́вий Пётр Савва́тий Юстиниа́н?,ru,0.022,-0.51,0.0,0.0,0.833,0,0.345
russian_content_4738,Как погиб царь Дарий?,ru,-0.578,-0.51,0.0,0.333,1.0,0,0.245
russian_content_11389,Какими бывают методы лоббизма?,ru,-0.578,-0.51,0.0,0.333,0.75,0,-0.005
russian_content_1216,Кто является примой-балериной в оперном театре Новосибирска в 2019 году?,ru,0.722,0.49,0.0,0.5,0.727,0,2.439
russian_polar_1579,Работала ли Татья́на Алексе́евна Го́ликова в университете?,ru,0.245,-0.5,0.0,0.6,0.714,1,1.059
russian_polar_358,Теодо́р Джон Кази́нски сидел в тюрьме?,ru,-0.122,-0.5,0.0,0.4,0.833,1,0.611
russian_polar_829,Михаи́л Васи́льевич Ломоно́сов был профессором химии?,ru,-0.122,-0.5,0.0,0.0,0.833,1,0.211
russian_content_7300,Служат в армии Шри-Ланки женщины на апрель 2019?,ru,0.137,0.49,0.0,0.333,0.75,0,1.71
russian_content_5077,Какая причина катастрофы Як-42 под Ярославлем?,ru,0.256,0.49,0.0,0.0,0.571,0,1.317
russian_content_4763,В какому возрасте Наполео́н I Бонапа́рт женился?,ru,0.589,-0.51,0.0,0.333,0.714,0,1.126
russian_polar_157,Был нефтяной магнат в сериале «Даллас»?,ru,-0.322,0.5,0.0,0.2,0.833,1,1.211
russian_polar_675,Был ли взломан код Пентагона?,ru,-0.672,-0.5,0.0,0.6,0.6,1,0.028
russian_polar_1720,Умирают ли от пневмонии?,ru,-0.255,-0.5,0.0,0.4,0.5,1,0.145
russian_content_6910,Какую скорость мог развить перехватчик МиГ-25П?,ru,-0.244,0.49,1.0,0.25,0.714,0,2.21
russian_content_8701,Как называется костюм у балерины в классическом балете?,ru,-0.006,1.49,0.0,0.333,0.75,0,2.567
russian_polar_1738,Можно ли было использовать золотые рубли для внутренней торговли в Российской империи?,ru,0.169,1.5,1.0,0.5,0.667,1,3.836
russian_polar_40,Соломо́н Маймо́н был самоучкой?,ru,-0.255,-0.5,0.0,0.0,0.75,1,-0.005
russian_polar_819,Является ли Рим столицей в 2018 году?,ru,0.578,-0.5,0.0,0.8,0.714,1,1.592
russian_polar_873,Надо ли говорить на языке страны чтобы быть там послом?,ru,0.3,0.5,2.0,0.4,0.6,1,3.8
russian_polar_1104,Была ли Анастаси́я Алекса́ндровна Верти́нская женой Никиты Михалкова?,ru,0.078,-0.5,0.0,0.0,0.75,1,0.328
russian_polar_1423,Ислам - самая молодая религия?,ru,0.078,-0.5,0.0,0.0,0.75,1,0.328
russian_content_12289,Какая дальность стрельбы 76-мм полковой пушки образца 1927 года?,ru,-0.078,2.49,0.0,0.0,0.889,0,3.301
russian_content_153,Когда был основан КПСС?,ru,-0.244,-1.51,0.0,0.5,0.75,0,-0.504
russian_content_2595,Сколько университетов есть в Самаре на март 2019?,ru,-0.006,-0.51,0.0,0.0,0.5,0,-0.016
russian_polar_1216,Би́тва при Ге́ттисберге была переломной точкой в Гражданской войне в США?,ru,0.078,0.5,0.0,0.0,0.636,1,1.214
russian_polar_1715,Был ли сын Наполеона III прототипом Маленького принца?,ru,0.507,0.5,0.0,0.0,0.75,1,1.757
russian_content_12514,Как называется самая известная пьеса Сэ́мюэля Бáркли Бе́ккета?,ru,-0.149,0.49,0.0,0.333,0.875,0,1.549
russian_content_5936,Сколько островов входит в состав Индонезии?,ru,-0.378,-0.51,0.0,0.333,0.667,0,0.112
russian_polar_1158,Россия признала Геноци́д армя́н?,ru,-0.922,-0.5,0.0,0.4,1.0,1,-0.022
russian_polar_103,Можно ли купить в Москве в 2018 году карабины и гладкоствольные ружья «Сайга»?,ru,0.412,1.5,1.0,0.5,0.692,1,4.104
russian_polar_1660,Был ли у Буха́рского эмира́та государственный флаг?,ru,0.245,-0.5,0.0,0.0,0.571,1,0.316
russian_content_7053,Где выпускали 57-мм противотанковые пушки образца 1941 года?,ru,-0.006,1.49,0.0,0.333,1.0,0,2.817
russian_polar_912,Викто́рия Фёдоровна была счастлива во втором браке?,ru,-0.088,-0.5,0.0,0.0,0.714,1,0.126
russian_content_1181,Когда закончилась война в Афганистане?,ru,-0.328,0.49,0.0,0.333,0.8,0,1.295
russian_polar_501,В Германии разрешены однополые браки?,ru,-0.672,-0.5,0.0,0.4,0.8,1,0.028
russian_polar_1136,Есть порт в Нижнем Новгороде?,ru,-0.172,0.5,0.0,0.2,0.8,1,1.328
russian_polar_57,Ю́рий Влади́мирович Андро́пов командовал КГБ СССР?,ru,-0.322,-0.5,0.0,0.4,1.0,1,0.578
russian_content_3186,Какова средняя высота бука?,ru,-0.244,-0.51,0.0,0.0,1.0,0,0.246
russian_polar_162,Кусаются ли стрекозы?,ru,-0.422,-1.5,0.0,0.4,0.667,1,-0.855
russian_polar_1554,Был ли А́лан Мэ́тисон Тью́ринг членом Лондонского королевского общества?,ru,0.703,-0.5,0.0,0.0,0.778,1,0.981
russian_polar_389,Как звали родную сестру Ли́ли Брик?,ru,-0.722,0.5,0.0,0.4,1.0,1,1.178
russian_polar_107,Называли линейные крейсера именами королев Англии?,ru,-0.322,0.5,0.0,0.4,1.0,1,1.578
russian_polar_957,Только один игрок может играть в игру Mini Metro?,ru,-0.797,1.5,1.0,0.3,0.444,1,2.447
russian_polar_752,Ирландия - монархия?,ru,0.078,-1.5,0.0,0.0,1.0,1,-0.422
russian_polar_1584,Были ошибки в почтовых марках Италии?,ru,-0.322,0.5,0.0,0.2,0.833,1,1.211
russian_content_7575,Сколько детей у Михаила Горбачёва?,ru,-0.078,-0.51,0.0,0.0,0.6,0,0.012
russian_content_5548,Сколько всего партий в Думе России в апреле 2019 года?,ru,0.2,1.49,0.0,0.0,0.6,0,2.29
russian_polar_404,Никола́й II был причислен к лику святых?,ru,-0.422,-0.5,0.0,0.6,0.714,1,0.392
russian_polar_570,Сотрудники НКВД СССР расстреляли польских офицеров?,ru,-0.322,0.5,0.0,0.4,1.0,1,1.578
russian_polar_879,«Лос-Анджелес Лейкерс» был чемпионом НБА?,ru,-0.172,-0.5,0.0,0.0,0.8,1,0.128
russian_polar_87,Есть работы Джотто ди Бондоне в Уффици?,ru,-0.088,0.5,0.0,0.2,0.714,1,1.326
russian_content_12734,Сколько нервный клеток в головном мозге человека?,ru,0.422,-0.51,0.0,0.0,0.714,0,0.626
russian_polar_1622,Виктор Суворов писал о маршале Жукове?,ru,-0.522,-0.5,0.0,0.4,0.833,1,0.211
russian_content_9198,Почему была создана «Армия Андерса»?,ru,-0.078,-0.51,0.0,0.5,0.8,0,0.712
russian_content_518,Кто основал Хаза́рский кагана́т?,ru,-0.244,-0.51,0.0,0.333,0.75,0,0.329
russian_content_6676,Как назывался административный центр Забайка́льской о́бласти?,ru,-0.178,0.49,0.0,0.333,1.0,0,1.645
russian_polar_19,Хосров I провёл налоговую реформу в Иране?,ru,-0.088,-0.5,0.0,0.6,0.857,1,0.869
russian_content_5832,В каком русском городе делают деревянные резные рамы для окон?,ru,0.533,-0.51,0.0,0.5,0.7,0,1.223
russian_content_485,"Кто ввел термин ""хороший холестерин""?",ru,-0.078,0.49,0.0,0.333,0.8,0,1.545
russian_content_3775,Какую валюту использовали в Югославии?,ru,-0.328,-0.51,0.0,0.333,0.6,0,0.095
russian_content_1839,Что такое мем?,ru,-0.078,-1.51,0.0,0.0,0.333,0,-1.255
russian_content_532,Когда родился Севе́ро Очо́а де Альборно́с?,ru,-0.378,0.49,0.0,0.333,0.833,0,1.278
russian_content_7958,Когда начался полет STS-134?,ru,-0.578,-0.51,0.0,0.333,0.75,0,-0.005
russian_content_8634,Сколько людей исповедует ислам в мире на март 2019?,ru,0.172,-0.51,0.0,0.667,0.667,0,0.996
russian_polar_1534,Есть функция в физике?,ru,-0.588,0.5,0.0,0.2,0.75,1,0.862
russian_polar_1597,Именем Ферна́н Гонса́леса названа улица в Испании?,ru,-0.422,0.5,0.0,0.4,0.857,1,1.335
russian_polar_964,Является ли обучение в школе обязательным для девочек в ОАЭ?,ru,-0.033,1.5,0.0,0.6,0.6,1,2.667
russian_polar_218,Кан Ювэй лично изучал достижения западной цивилизации?,ru,-0.422,0.5,0.0,0.6,1.0,1,1.678
russian_polar_892,Построен ли генетический таргетинг на Гомологи́чной рекомбина́ции?,ru,0.412,-0.5,0.0,0.6,0.714,1,1.226
russian_content_2777,Сколько человек в день перевозил Нью-Йо́ркский метрополите́н в 2018?,ru,0.297,0.49,0.0,0.5,0.667,0,1.954
russian_content_4049,Как звали последнего казненного человека в Российской Федерации?,ru,0.708,-0.51,0.0,0.25,0.875,0,1.323
russian_polar_104,Рудольф Вальтер Рихард Гесс был признан военным преступником?,ru,0.221,-0.5,0.0,0.6,0.875,1,1.196
russian_polar_1214,Фёдор Фёдорович Радецкий-национальный герой Болгарии?,ru,-0.422,-0.5,0.0,0.0,1.0,1,0.078
russian_polar_721,Был ли оправдан Сухово-Кобылин?,ru,-0.588,-1.5,0.0,0.6,0.5,1,-0.988
russian_content_9729,В каком году родился Михаил Горбачёв?,ru,-0.378,-0.51,0.0,0.333,0.667,0,0.112
russian_content_3037,"Как зовут главного героя в ""Обрыве"" Гончарова?",ru,0.589,-0.51,0.0,0.5,0.857,0,1.436
russian_polar_1129,Были членами Азербайджанского национализма поэты?,ru,-0.172,-0.5,0.0,0.0,0.8,1,0.128
russian_polar_746,В пещере Аяло́н есть озеро?,ru,-0.172,-1.5,0.0,0.0,0.6,1,-1.072
russian_polar_757,Сохранилось ли прижизненное изображение Вильгельма Завоевателя?,ru,-0.522,0.5,0.0,0.4,0.833,1,1.211
russian_polar_1089,Граф Михаи́л Миха́йлович Спера́нский был губернатором?,ru,0.078,0.5,0.0,0.0,0.833,1,1.411
russian_content_8583,По какому адресу проходил X съезд Российской коммунистической партии?,ru,0.047,0.49,0.0,0.333,0.778,0,1.648
russian_polar_78,Использовали ли гранатомёты «Ва́йпер» в России?,ru,0.678,-0.5,0.0,0.6,0.667,1,1.445
russian_content_1072,"Когда была написана ""Песнь о полку игореве""?",ru,-0.078,0.49,0.0,0.5,0.714,0,1.626
russian_polar_274,Т-28 принимал участие во Второй Мировой войне?,ru,0.078,0.5,0.0,0.4,0.75,1,1.728
russian_polar_1595,Является в России преступлением применение необходимой обороны?,ru,0.245,0.5,0.0,0.6,0.857,1,2.202
russian_polar_379,Муж Мари́и Волконской был декабристом?,ru,-0.172,0.5,0.0,0.0,0.8,1,1.128
russian_content_1776,Когда сделали в России первую пересадку сердца человеку?,ru,0.708,-0.51,0.0,0.667,0.875,0,1.74
russian_content_9642,В каком году была основана компания MCA Records?,ru,-0.149,-0.51,0.0,0.5,0.375,0,0.216
russian_polar_1319,Адо́льф Ги́тлер любил собак?,ru,-0.588,-0.5,0.0,0.4,1.0,1,0.312
russian_polar_27,Вавилон был центром держави Александра Македонского?,ru,-0.722,0.5,0.0,0.0,0.833,1,0.611
russian_content_2464,Сколько видов ракообразных обнаружили в пещере Аяло́н?,ru,-0.244,-0.51,0.0,0.333,0.714,0,0.293
russian_content_5769,"Сколько лет было Джону Ленону, когда он стал учатником группы The Beatles?",ru,-0.032,4.49,1.0,0.5,0.5,0,6.458
russian_polar_1247,Гема́то-энцефали́ческий барье́р имеют только позвоночные?,ru,-0.672,-0.5,0.0,0.4,0.8,1,0.028
russian_polar_1137,Был ли прирост населения в селе Боровское в 2018 году?,ru,0.412,0.5,0.0,0.0,0.6,1,1.512
russian_polar_1285,О́стров Вра́нгеля - обитаемый?,ru,0.078,-0.5,0.0,0.0,1.0,1,0.578
russian_polar_533,Устраивали ли официальные футбольные матчи во время Второй Мировой войны?,ru,0.856,0.5,0.0,0.6,0.8,1,2.756
russian_content_1403,Когда впервые Уэ́йн Марк Ру́ни начал играть в футбол?,ru,0.797,0.49,1.0,0.417,0.778,0,3.482
russian_polar_366,Монастыри владели крепостными в крепостной Руси?,ru,-0.122,-0.5,0.0,0.6,0.833,1,0.811
russian_polar_438,Есть калмыцкое телевидение в Калмыкии?,ru,-0.422,0.5,0.0,0.2,0.8,1,1.078
russian_polar_463,Были у Гая Юлия Це́заря дети?,ru,0.278,-0.5,0.0,0.4,0.833,1,1.011
russian_polar_1091,Григорий Александрович Римский-Корсаков участвовал в Восстании декабристов?,ru,0.078,-0.5,0.0,0.4,0.875,1,0.853
russian_content_7667,Какая река протекает по Килийскому району Украины?,ru,-0.078,-0.51,0.0,0.333,0.714,0,0.459
russian_polar_1374,Османская империя принимала участие в Первой Мировой войне?,ru,-0.065,0.5,0.0,0.4,0.875,1,1.71
russian_content_7777,Какая высота прыжка Вацлава Нижинского?,ru,-0.578,0.49,0.0,0.0,0.8,0,0.712
russian_polar_1656,Страдает ли слепотой Сти́ви Уа́ндер?,ru,-0.172,-0.5,0.0,0.6,0.8,1,0.728
russian_content_6166,Год постройки здания Морского вокзала?,ru,-0.328,1.49,0.0,0.0,1.0,0,2.162
russian_polar_1001,Проходят ли пивные фестивали в Дюссельдорфе?,ru,0.278,-0.5,0.0,0.6,0.667,1,1.045
russian_content_6277,Лист какого дерева изображен на флаге Канады?,ru,0.089,0.49,0.0,0.333,0.714,0,1.626
russian_polar_417,Есть ли запах у марихуаны?,ru,-0.422,0.5,0.0,0.4,0.6,1,1.078
russian_polar_1168,Были ли землетрясения на острове Крит?,ru,-0.522,0.5,0.0,0.0,0.5,1,0.478
russian_polar_978,Был ли «Звёздные врата SG-1» переведен на русский язык?,ru,1.078,-0.5,0.0,0.8,0.556,1,1.934
russian_polar_893,Имеет ли Южная Осетия свою денежную единицу?,ru,0.412,-0.5,0.0,0.6,0.714,1,1.226
russian_polar_1658,Есть ли интернет в Тайге?,ru,0.078,-0.5,0.0,0.6,0.6,1,0.778
russian_polar_318,Посещал Евге́ний Дми́триевич Полива́нов в Японию?,ru,0.078,-0.5,0.0,0.4,0.833,1,0.811
russian_polar_838,Преподают ли философию в школах Украины?,ru,-0.122,-0.5,0.0,0.6,0.667,1,0.645
russian_content_4788,Когда языково-ориентированное программирование появилось в России?,ru,0.022,-0.51,0.0,0.5,0.833,0,0.845
russian_polar_642,Есть лоббизм в России на март 2019?,ru,-0.088,0.5,0.0,0.4,0.714,1,1.526
russian_content_4269,Когда опубликовал первую книгу Чарльз Буко́вски?,ru,0.022,-0.51,0.0,0.5,1.0,0,1.012
russian_content_11245,Как называется самое известное произведение Шарль-Ками́ль Сен-Са́нс?,ru,-0.244,0.49,0.0,0.333,0.857,0,1.436
russian_polar_1439,Передается ли хороший иммунитет по наследству?,ru,0.278,-0.5,0.0,0.6,0.667,1,1.045
russian_content_4899,Кто руководил Оборонительной операцией на,ru,0.172,-0.51,0.0,0.5,0.6,0,0.762
russian_polar_458,Есть ли в России акулы?,ru,0.328,-0.5,0.0,0.6,0.6,1,1.028
russian_content_7753,Как лечат мигрень?,ru,-0.578,-1.51,0.0,0.333,1.0,0,-0.755
russian_content_12658,Когда была основана КНА?,ru,-0.244,-1.51,0.0,0.5,0.75,0,-0.504
russian_polar_1014,Является ли золотни́чка боло́тная многолетним растением?,ru,0.078,-0.5,0.0,0.6,0.833,1,1.011
russian_polar_1447,Р. Р. Толкина был военным?,ru,0.078,-0.5,0.0,0.0,0.8,1,0.378
russian_polar_899,Алекса́ндр Адо́льфович Бу́рба первым начал извлечение германия?,ru,-0.255,-0.5,0.0,0.6,1.0,1,0.845
russian_polar_494,Есть ли аниме-туризм в Японии?,ru,0.078,-0.5,0.0,0.6,0.6,1,0.778
russian_polar_20,Бесконечна ли игра The Sims?,ru,-0.672,0.5,0.0,0.0,0.4,1,0.228
russian_content_9539,Что находится на месте в торгово-развлекательного комплекса «Зимняя вишня» в 2019 году?,ru,1.059,1.49,0.0,0.5,0.667,0,3.716
russian_content_8593,Сколько официальных языков в Канаде?,ru,-0.078,0.49,0.0,0.0,0.6,0,1.012
russian_content_2938,По какому адресу находится дом Анны Ахматовой в Санкт-Петербурге?,ru,-0.078,0.49,0.0,0.333,0.667,0,1.412
russian_polar_1688,До́миник Га́шек занимается благотворительностью?,ru,-0.588,-0.5,0.0,0.4,1.0,1,0.312
russian_polar_953,Бывают ли тайфуны в России?,ru,0.078,-0.5,0.0,0.6,0.6,1,0.778
russian_content_5151,Кто сыграл Мерлина в сериале Мерлин 2008?,ru,-0.078,-0.51,0.0,0.5,0.714,0,0.626
russian_content_9769,Сколько копий Final Fantasy VII было проданов России на март 2019?,ru,0.122,0.49,0.0,0.0,0.545,0,1.157
russian_polar_594,Как зовут мать Ли́ндси Ди Ло́хан?,ru,-0.722,0.5,0.0,0.4,1.0,1,1.178
russian_polar_1701,Сын Алиеноры Аквитанской стал королём?,ru,-0.422,0.5,0.0,0.4,1.0,1,1.478
russian_polar_214,Была ли кастовая система у древних тямпов?,ru,0.412,-0.5,0.0,0.0,0.571,1,0.483
russian_content_11740,Гийом де Лузиньян был католиком?,ru,0.422,-0.51,0.0,0.0,0.6,0,0.512
russian_content_7785,Когда родился Дже́нсон Алекса́ндр Ла́йонс Ба́ттон MBE?,ru,0.422,-0.51,0.0,0.333,0.714,0,0.959
russian_content_1575,Чем известен Святой Патрик?,ru,-0.244,-0.51,0.0,0.0,0.75,0,-0.004
russian_polar_126,Дагестан - субъект Российской Федерации?,ru,-0.255,-0.5,0.0,0.0,1.0,1,0.245
russian_content_11504,В какой стране был принят первый Уголовный Кодекс?,ru,0.137,-0.51,0.0,0.5,0.625,0,0.752
russian_polar_1530,Митрополи́т Евло́гий уехал в эмиграцию из России?,ru,-0.088,-0.5,0.0,0.6,0.714,1,0.726
russian_polar_1444,Младшая дочь Николая Второго Анастасия выжила?,ru,0.078,0.5,0.0,0.2,1.0,1,1.778
russian_polar_600,Прибыль контролируемых иностранных компаний в РФ подлежит налогообложению в РФ?,ru,0.523,0.5,0.0,0.2,0.8,1,2.023
russian_polar_1729,Ферна́н Гонса́лес был женат?,ru,-0.255,-0.5,0.0,0.0,0.75,1,-0.005
russian_polar_1385,Нужна ли виза русским для посещения Мальты в 2019 году?,ru,0.3,0.5,0.0,0.0,0.7,1,1.5
russian_polar_1182,Трансполя́рную магистра́ль строили заключенные сталинских лагерей?,ru,-0.722,0.5,0.0,0.4,1.0,1,1.178
russian_content_8717,Какая промышленность стала самой прибыльной в Китае в 2018 году?,ru,0.422,0.49,0.0,0.5,0.6,0,2.012
russian_polar_1309,Участвовал ли великий князь Дмитрий Павлович в Гражданской войне?,ru,0.328,0.5,0.0,0.6,0.778,1,2.206
russian_polar_1186,Приезжали ли Roxy Music с концертом в Россию?,ru,-0.065,0.5,0.0,0.6,0.375,1,1.41
russian_polar_842,Получил ли Оскар «Большо́й Лебо́вски»?,ru,0.328,-0.5,0.0,0.6,0.8,1,1.228
russian_content_1175,Кто является мэром города Тамбова по данным на 2019 год?,ru,0.2,0.49,0.0,0.5,0.7,0,1.89
russian_polar_347,Как звали мать Джеймса Ли Питерсона,ru,-0.722,0.5,0.0,0.4,1.0,1,1.178
russian_polar_447,Обитают ли гиппопотамы в России?,ru,0.078,-0.5,0.0,0.6,0.6,1,0.778
russian_polar_1163,Носили корсеты женщины в эпоху Позднего Средневековья?,ru,-0.088,0.5,0.0,0.6,0.857,1,1.869
russian_content_6927,Как погиб Васи́лий Ива́нович Чапа́ев?,ru,-0.328,-0.51,0.0,0.333,1.0,0,0.495
russian_polar_1565,Был ли Никола́й Евге́ньевич Ма́рков сторонником фашистских политических режимов?,ru,0.703,-0.5,0.0,0.0,0.778,1,0.981
russian_content_4950,Кто выиграл в Первой Мировой войне?,ru,0.622,-0.51,0.0,0.333,0.667,0,1.112
russian_polar_1296,Северная Корея тоталитарное государство?,ru,-0.588,-0.5,0.0,0.0,1.0,1,-0.088
russian_content_1719,Как зовут солиста группы «Scooter»?,ru,-0.328,0.49,0.0,0.333,0.8,0,1.295
russian_polar_440,Имели ли знак ГОСТа респираторы ШБ «Лепесток» ?,ru,-0.088,0.5,0.0,0.6,0.857,1,1.869
russian_polar_495,Есть в Липецке трамвай?,ru,0.078,-0.5,0.0,0.4,0.75,1,0.728
russian_polar_363,В честь Сатта́р Бахлу́л оглы Бахлулзаде́ названа улица в Баку?,ru,-0.033,0.5,0.0,0.4,0.8,1,1.667
russian_content_9074,Чем питается осьминог?,ru,-0.578,-1.51,0.0,0.333,0.667,0,-1.088
russian_content_2337,Какой официальный язык Крыма в 2018?,ru,0.022,0.49,0.0,0.0,0.667,0,1.179
russian_polar_760,Живут ли осьминоги в стаях?,ru,0.078,-0.5,0.0,0.6,0.6,1,0.778
russian_polar_676,Можно ли сбежать из тюрьмы Алькатрас?,ru,-0.522,0.5,1.0,0.3,0.667,1,1.945
russian_content_9021,Какой размер легких взрослого человека?,ru,-0.078,0.49,0.0,0.0,0.8,0,1.212
russian_content_3833,Когда появился армянский алфавит?,ru,-0.244,-0.51,0.0,0.333,1.0,0,0.579
russian_polar_437,Па́вел Ива́нович Ме́льников имел при жизни высокий литературный статус?,ru,0.203,-0.5,0.0,0.6,0.889,1,1.192
russian_polar_687,"Кого Сэр Кри́стофер Фрэнк Каранди́ни Ли играл во ""Властелине Колец""?",ru,1.078,-0.5,0.0,0.6,0.8,1,1.978
russian_polar_1193,Можно ли расплачиваться долларами в Гонконге в 2019 году?,ru,0.203,0.5,1.0,0.5,0.667,1,2.87
russian_content_12110,Кто написал Ветхий Завет?,ru,-0.244,-0.51,0.0,0.333,0.75,0,0.329
russian_polar_720,Жил ли в бочке Диоген?,ru,0.328,-0.5,0.0,0.6,0.6,1,1.028
russian_polar_487,Есть ли колонии у Испании в 2019 году?,ru,0.65,-0.5,0.0,0.8,0.625,1,1.575
russian_content_2602,Кто победил в обороне Баязета?,ru,-0.328,-0.51,0.0,0.333,0.6,0,0.095
russian_polar_1250,Можно ли туристам посещать Североморск в 2019 году?,ru,0.078,0.5,1.0,0.5,0.75,1,2.828
russian_content_3781,Кто снимался в главной роли в Наезднике в маске?,ru,0.422,0.49,0.0,0.5,0.556,0,1.968
russian_content_590,Кто был основателем Великого княжества Литовского?,ru,-0.178,-0.51,0.0,0.0,0.667,0,-0.021
russian_content_1410,Сколько немецких самолетов было сбито в воздушных сражениях на Кубани?,ru,0.089,0.49,0.0,0.5,0.6,0,1.679
russian_polar_451,Лечит ли лаванда от бессонницы?,ru,0.078,-0.5,0.0,0.6,0.6,1,0.778
russian_content_4138,Как называется самое крупное озеро Абхазии?,ru,-0.178,0.49,0.0,0.333,0.833,0,1.478
russian_content_5088,Когда столица Руси была перенесена из Киева?,ru,0.422,-0.51,0.0,0.667,0.571,0,1.15
russian_content_11735,Чем закончились Апачские войны?,ru,-0.244,-0.51,0.0,0.333,0.75,0,0.329
russian_polar_820,Был Ю́ст Ли́псий женат?,ru,0.078,-0.5,0.0,0.0,0.75,1,0.328
russian_content_3645,Когда был построен «Фрам»?,ru,0.089,-1.51,0.0,0.5,0.75,0,-0.171
russian_polar_505,Эксплуатируют ли НК-12 в 2019 году?,ru,0.245,-0.5,0.0,0.6,0.571,1,0.916
russian_polar_1221,Живут ли вегетарианцы дольше мясоедов?,ru,-0.172,-0.5,0.0,0.6,0.8,1,0.728
russian_polar_790,Был Вернон Эштон Хобарт Стэрди женат?,ru,1.078,-0.5,0.0,0.0,0.833,1,1.411
russian_content_7619,Сколько детей родилось в Казани в 2018 году?,ru,0.279,-0.51,0.0,0.5,0.625,0,0.894
russian_polar_305,Происходят землетрясения в плоскогорье Укок?,ru,-0.672,0.5,0.0,0.2,0.8,1,0.828
