experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
75ccc9d97627,2025-08-18T18:57:03.449721,completed,,ar,avg_max_depth,Ridge,regression,control_avg_max_depth_seed2,control,2.0,0.003178119659423828,Ridge,0.011168318879413396,0.011168318879413396,0.47476145944717363,0.04152378459497963,0.04152378459497963,-0.10331046438213631,0.05983058900377213,0.05983058900377213,-0.21310114952352222,995,44,77,"{'experiment_id': '75ccc9d97627', 'timestamp': '2025-08-18T18:57:03.449721', 'config': {'experiment_name': 'ridge_avg_max_depth_ar_control_avg_max_depth_seed2', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_max_depth_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003178119659423828, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.011168318879413396, 'mse': 0.011168318879413396, 'r2': 0.47476145944717363}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.04152378459497963, 'mse': 0.04152378459497963, 'r2': -0.10331046438213631}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05983058900377213, 'mse': 0.05983058900377213, 'r2': -0.21310114952352222}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
bc3b60ea9e4b,2025-08-18T18:57:11.744594,completed,,ar,avg_max_depth,XGBRegressor,regression,control_avg_max_depth_seed2,control,2.0,0.3664989471435547,XGBRegressor,0.010116918977536261,0.010116918977536261,0.5242080911168039,0.03563751528022899,0.03563751528022899,0.0530910436808123,0.05061249181552688,0.05061249181552688,-0.026198689065129566,995,44,77,"{'experiment_id': 'bc3b60ea9e4b', 'timestamp': '2025-08-18T18:57:11.744594', 'config': {'experiment_name': 'xgboost_avg_max_depth_ar_control_avg_max_depth_seed2', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_max_depth_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.3664989471435547, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.010116918977536261, 'mse': 0.010116918977536261, 'r2': 0.5242080911168039}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03563751528022899, 'mse': 0.03563751528022899, 'r2': 0.0530910436808123}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05061249181552688, 'mse': 0.05061249181552688, 'r2': -0.026198689065129566}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
806a95278f6b,2025-08-18T18:57:19.676539,completed,,ar,avg_max_depth,DummyRegressor,regression,control_avg_max_depth_seed3,control,3.0,0.00542759895324707,DummyRegressor,0.021263327073558744,0.021263327073558744,0.0,0.03769432788304244,0.03769432788304244,-0.0015596315910053615,0.052280614843820364,0.052280614843820364,-0.06002088598587019,995,44,77,"{'experiment_id': '806a95278f6b', 'timestamp': '2025-08-18T18:57:19.676539', 'config': {'experiment_name': 'dummy_avg_max_depth_ar_control_avg_max_depth_seed3', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_max_depth_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.00542759895324707, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021263327073558744, 'mse': 0.021263327073558744, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03769432788304244, 'mse': 0.03769432788304244, 'r2': -0.0015596315910053615}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.052280614843820364, 'mse': 0.052280614843820364, 'r2': -0.06002088598587019}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
2b8de8b0c5f0,2025-08-18T18:57:27.738065,completed,,ar,avg_max_depth,Ridge,regression,control_avg_max_depth_seed3,control,3.0,0.0029859542846679688,Ridge,0.010963783809563851,0.010963783809563851,0.48438060649513903,0.03665994718414923,0.03665994718414923,0.025924449168381103,0.05134837177748805,0.05134837177748805,-0.04111909754899301,995,44,77,"{'experiment_id': '2b8de8b0c5f0', 'timestamp': '2025-08-18T18:57:27.738065', 'config': {'experiment_name': 'ridge_avg_max_depth_ar_control_avg_max_depth_seed3', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_max_depth_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0029859542846679688, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.010963783809563851, 'mse': 0.010963783809563851, 'r2': 0.48438060649513903}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03665994718414923, 'mse': 0.03665994718414923, 'r2': 0.025924449168381103}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05134837177748805, 'mse': 0.05134837177748805, 'r2': -0.04111909754899301}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
4285b78e9617,2025-08-18T18:57:35.869341,completed,,ar,avg_max_depth,XGBRegressor,regression,control_avg_max_depth_seed3,control,3.0,0.35903382301330566,XGBRegressor,0.009373720222741168,0.009373720222741168,0.5591602297084766,0.04332226438881284,0.04332226438881284,-0.15109709067043275,0.05279617217432961,0.05279617217432961,-0.07047412070576597,995,44,77,"{'experiment_id': '4285b78e9617', 'timestamp': '2025-08-18T18:57:35.869341', 'config': {'experiment_name': 'xgboost_avg_max_depth_ar_control_avg_max_depth_seed3', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_max_depth_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.35903382301330566, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.009373720222741168, 'mse': 0.009373720222741168, 'r2': 0.5591602297084766}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.04332226438881284, 'mse': 0.04332226438881284, 'r2': -0.15109709067043275}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05279617217432961, 'mse': 0.05279617217432961, 'r2': -0.07047412070576597}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
62193da7a3cd,2025-08-18T18:57:43.709860,completed,,ar,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed1,control,1.0,0.005427360534667969,DummyRegressor,0.021084399646473573,0.021084399646473573,0.0,0.05326657938504768,0.05326657938504768,-0.08519126040558711,0.065172164224831,0.065172164224831,-0.40714880836711087,995,44,77,"{'experiment_id': '62193da7a3cd', 'timestamp': '2025-08-18T18:57:43.709860', 'config': {'experiment_name': 'dummy_avg_links_len_ar_control_avg_links_len_seed1', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005427360534667969, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021084399646473573, 'mse': 0.021084399646473573, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05326657938504768, 'mse': 0.05326657938504768, 'r2': -0.08519126040558711}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.065172164224831, 'mse': 0.065172164224831, 'r2': -0.40714880836711087}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
3f51ecb02e42,2025-08-18T18:57:51.466505,completed,,ar,avg_links_len,Ridge,regression,control_avg_links_len_seed1,control,1.0,0.003126859664916992,Ridge,0.010752542793243888,0.010752542793243888,0.49002376289892224,0.05757836095741884,0.05757836095741884,-0.1730344771680381,0.0673898255036019,0.0673898255036019,-0.4550308982578033,995,44,77,"{'experiment_id': '3f51ecb02e42', 'timestamp': '2025-08-18T18:57:51.466505', 'config': {'experiment_name': 'ridge_avg_links_len_ar_control_avg_links_len_seed1', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003126859664916992, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.010752542793243888, 'mse': 0.010752542793243888, 'r2': 0.49002376289892224}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05757836095741884, 'mse': 0.05757836095741884, 'r2': -0.1730344771680381}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0673898255036019, 'mse': 0.0673898255036019, 'r2': -0.4550308982578033}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
383e5e0fca31,2025-08-18T18:57:59.680515,completed,,ar,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed1,control,1.0,0.3433215618133545,XGBRegressor,0.009538156852252549,0.009538156852252549,0.5476201830651681,0.06011188711485668,0.06011188711485668,-0.22464958885347608,0.06775133047580867,0.06775133047580867,-0.46283624425037573,995,44,77,"{'experiment_id': '383e5e0fca31', 'timestamp': '2025-08-18T18:57:59.680515', 'config': {'experiment_name': 'xgboost_avg_links_len_ar_control_avg_links_len_seed1', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed1', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.3433215618133545, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.009538156852252549, 'mse': 0.009538156852252549, 'r2': 0.5476201830651681}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06011188711485668, 'mse': 0.06011188711485668, 'r2': -0.22464958885347608}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06775133047580867, 'mse': 0.06775133047580867, 'r2': -0.46283624425037573}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
74e4b88a07b8,2025-08-18T18:58:07.757499,completed,,ar,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed2,control,2.0,0.005339860916137695,DummyRegressor,0.021084399646473576,0.021084399646473576,0.0,0.05326657938504768,0.05326657938504768,-0.08519126040558711,0.065172164224831,0.065172164224831,-0.40714880836711087,995,44,77,"{'experiment_id': '74e4b88a07b8', 'timestamp': '2025-08-18T18:58:07.757499', 'config': {'experiment_name': 'dummy_avg_links_len_ar_control_avg_links_len_seed2', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005339860916137695, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021084399646473576, 'mse': 0.021084399646473576, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05326657938504768, 'mse': 0.05326657938504768, 'r2': -0.08519126040558711}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.065172164224831, 'mse': 0.065172164224831, 'r2': -0.40714880836711087}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
5afbe9ede4d0,2025-08-18T18:58:15.613350,completed,,ar,avg_links_len,Ridge,regression,control_avg_links_len_seed2,control,2.0,0.002976655960083008,Ridge,0.010909262748156871,0.010909262748156871,0.48259078128499266,0.05319861179526979,0.05319861179526979,-0.08380656787850294,0.05702101650728477,0.05702101650728477,-0.23115530049462873,995,44,77,"{'experiment_id': '5afbe9ede4d0', 'timestamp': '2025-08-18T18:58:15.613350', 'config': {'experiment_name': 'ridge_avg_links_len_ar_control_avg_links_len_seed2', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.002976655960083008, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.010909262748156871, 'mse': 0.010909262748156871, 'r2': 0.48259078128499266}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05319861179526979, 'mse': 0.05319861179526979, 'r2': -0.08380656787850294}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05702101650728477, 'mse': 0.05702101650728477, 'r2': -0.23115530049462873}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
4b8732fef79e,2025-08-18T18:58:23.873862,completed,,ar,avg_links_len,XGBRegressor,regression,control_avg_links_len_seed2,control,2.0,0.4879181385040283,XGBRegressor,0.009368946609749225,0.009368946609749225,0.5556455594259139,0.05479390191782218,0.05479390191782218,-0.11630715114837908,0.0613374555233314,0.0613374555233314,-0.32435263543145343,995,44,77,"{'experiment_id': '4b8732fef79e', 'timestamp': '2025-08-18T18:58:23.873862', 'config': {'experiment_name': 'xgboost_avg_links_len_ar_control_avg_links_len_seed2', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'control_avg_links_len_seed2', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.4879181385040283, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.009368946609749225, 'mse': 0.009368946609749225, 'r2': 0.5556455594259139}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05479390191782218, 'mse': 0.05479390191782218, 'r2': -0.11630715114837908}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0613374555233314, 'mse': 0.0613374555233314, 'r2': -0.32435263543145343}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
e29d2b1ea335,2025-08-18T18:58:31.869197,completed,,ar,avg_links_len,DummyRegressor,regression,control_avg_links_len_seed3,control,3.0,0.005331993103027344,DummyRegressor,0.021084399646473573,0.021084399646473573,0.0,0.05326657938504768,0.05326657938504768,-0.08519126040558711,0.065172164224831,0.065172164224831,-0.40714880836711087,995,44,77,"{'experiment_id': 'e29d2b1ea335', 'timestamp': '2025-08-18T18:58:31.869197', 'config': {'experiment_name': 'dummy_avg_links_len_ar_control_avg_links_len_seed3', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005331993103027344, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021084399646473573, 'mse': 0.021084399646473573, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05326657938504768, 'mse': 0.05326657938504768, 'r2': -0.08519126040558711}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.065172164224831, 'mse': 0.065172164224831, 'r2': -0.40714880836711087}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
e18d0da86aa9,2025-08-18T18:58:39.476345,completed,,ar,avg_links_len,Ridge,regression,control_avg_links_len_seed3,control,3.0,0.0029754638671875,Ridge,0.011059049772624051,0.011059049772624051,0.4754866176863751,0.05951461615447928,0.05951461615447928,-0.2124814858181694,0.06819930185896689,0.06819930185896689,-0.47250850855970583,995,44,77,"{'experiment_id': 'e18d0da86aa9', 'timestamp': '2025-08-18T18:58:39.476345', 'config': {'experiment_name': 'ridge_avg_links_len_ar_control_avg_links_len_seed3', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'control_avg_links_len_seed3', 'experiment_type': 'control', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0029754638671875, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.011059049772624051, 'mse': 0.011059049772624051, 'r2': 0.4754866176863751}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05951461615447928, 'mse': 0.05951461615447928, 'r2': -0.2124814858181694}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06819930185896689, 'mse': 0.06819930185896689, 'r2': -0.47250850855970583}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
