unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
id_polar_150,Mereka berkata kepada Nabi Yunus: ``Apakah kata-kata yang engkau ucapkan itu dan kedustaan apakah yang engkau anjurkan kepada kami tentang agama barumu itu?,id,polar,0.298,2.709,1.0,0.556,0.385,3.401,4.215,1.442,1,1.19
id_polar_151,"Saya suka tampilan halaman utama versi Kenrick, sayangnya kotak pencarian yang sebelumnya ada koq dihilangkan ya?",id,polar,1.151,1.709,1.0,0.333,0.75,2.944,4.215,1.442,1,1.309
id_polar_152,Haruskah Heinz mendobrak toko untuk mencuri obat tersebut demi istrinya?,id,polar,-0.255,-0.291,1.0,0.583,0.5,2.639,3.932,0.442,1,0.645
id_polar_153,"Bisa saja kita memilih berdasarkan iklan di TV, radio, internet atau media lainnya, tapi apakah pasti benda atau jasa tersebut benar seperti yang terlihat di iklan?",id,polar,0.826,0.709,1.0,0.583,0.556,3.466,3.932,0.442,1,1.081
id_polar_154,Rapatnya mulai jam delapan ya? - Apakah benar rapatnya mulai jam delapan?,id,polar,0.557,-0.291,0.0,0.667,0.571,2.89,0.0,0.442,1,-0.18
id_polar_155,Apakah kedua orang tua mereka akan diam saja saat menyadari bahwa kedua anak mereka mulai muncul benih-benih asmara?,id,polar,0.129,1.709,3.0,0.417,0.632,3.045,4.331,2.442,1,1.789
id_polar_156,"Pergulatan sengit berlangsung, akankah Geng Red CobeX keluar sebagai pemenang?",id,polar,0.718,0.709,1.0,0.417,0.727,2.639,3.932,0.442,1,0.874
id_polar_157,"Tidakkah engkau tahu, bahwa maksud kemurahan Allah ialah menuntun engkau kepada pertobatan?",id,polar,0.435,0.709,2.0,0.5,0.462,2.773,4.215,1.442,1,1.308
id_polar_158,Bolong dengan pembunuhan di desa?,id,polar,-0.482,-0.291,0.0,0.167,0.6,1.946,0.0,-0.558,1,-0.946
id_polar_159,Lantas apakah yang akan terjadi?,id,polar,-0.182,-1.291,1.0,0.167,0.167,2.079,4.615,-0.558,1,0.3
id_polar_160,Apakah mereka berdua akan benar-benar saling mencinta?,id,polar,0.875,-1.291,0.0,0.667,0.5,2.303,0.0,-0.558,1,-0.477
id_polar_161,"Juga yang meninggal hanyalah orang Mesir, tidak termasuk orang Israel yang saat itu masih berada di wilayah Mesir?",id,polar,0.185,0.709,1.0,0.556,0.684,3.091,4.215,1.442,1,1.162
id_polar_162,Akankah mereka berhasil mewujudkan impian mereka atau justru harus merelakan semuanya demi semua yang mereka cintai -- termasuk dengan kehadiran Pepi (Asmirandah) dan Monique (Intan Nuraini) - yang selama ini cukup banyak memberi pengaruh dalam kehidupan Indra dan Bayu?,id,polar,0.676,5.709,1.0,0.389,0.513,3.85,4.394,4.442,1,2.07
id_polar_163,Apakah mereka bisa menyelesaikan semua masalah masing masing?,id,polar,-0.232,-1.291,0.0,0.5,0.333,2.398,0.0,-0.558,1,-0.776
id_polar_164,"Apakah itu berarti bahwa Syeol memaksudkan sebuah liang kubur tertentu, tempat kita mungkin memakamkan orang yang kita cintai?",id,polar,0.129,1.709,1.5,0.5,0.526,3.091,4.331,2.442,1,1.461
id_polar_165,"Mungkin Anda bertanya, apakah semua sistem sudah diemulate?",id,polar,0.518,-0.291,1.0,0.333,0.333,2.485,3.932,0.442,1,0.69
id_polar_166,Lalu apa hubungannya dengan pembuatan roti?,id,polar,-0.482,-1.291,0.0,0.0,0.571,2.197,0.0,-1.558,1,-1.156
id_polar_167,``Kamu bersama teman?,id,polar,-0.982,-2.291,0.0,0.333,0.667,1.792,0.0,-0.558,1,-1.04
id_polar_168,"Ia berkata kepada Laban: ``Apakah kesalahanku, apakah dosaku, maka engkau memburu aku sehebat itu?",id,polar,0.312,1.709,1.0,0.5,0.333,3.178,3.932,0.442,1,0.835
id_polar_169,Kakak perempuan yang manis dan baik hati?,id,polar,-0.315,0.709,0.0,0.0,0.714,2.197,0.0,-1.558,1,-1.087
id_polar_170,Apakah Arjuna dan Saffa akan mengetahui rahasia bahwa mereka adalah teman masa kecil yang dicari selama ini?,id,polar,0.195,-0.291,2.0,0.583,0.5,2.996,4.215,1.442,1,1.331
id_polar_171,Atau malah akan makin dekat dengan Juno?,id,polar,0.185,-1.291,0.0,0.0,0.571,2.197,0.0,-1.558,1,-1.008
id_polar_172,"Bukankah kami ini dianggapnya sebagai orang asing, karena ia telah menjual kami?",id,polar,0.326,-1.291,1.0,0.667,0.286,2.833,3.932,0.442,1,0.788
id_polar_173,"Bukankah tentara orang Etiopia dan Libia besar jumlahnya, kereta dan orang berkudanya sangat banyak?",id,polar,0.331,1.709,0.0,0.0,0.647,2.996,0.0,-1.558,1,-0.781
id_polar_174,"Akan Kubebaskankah mereka dari kuasa dunia orang mati, akan Kutebuskah mereka dari pada maut?",id,polar,0.312,0.709,0.0,0.75,0.389,3.045,0.0,0.442,1,-0.222
id_polar_175,Edo bertanya apa indy sudah mengambil keputusan untuk menikah dengannya?,id,polar,-0.082,0.709,2.0,0.444,0.636,2.565,4.215,1.442,1,1.173
id_polar_176,Akankah Kyai Hasan diam saja akan keputusan Fahmi?,id,polar,0.018,-1.291,0.0,0.667,0.667,2.398,0.0,-0.558,1,-0.609
id_polar_177,Kesenian Lais Diambil Dari Nama Seseorang Yang Sangat Terampil Dalam Memanjat Pohon Kelapa Yang Bernama?,id,polar,0.018,2.709,1.0,0.278,0.667,2.833,4.215,1.442,1,1.003
id_polar_178,"Pergilah masak segera, apa digaduhkan masak nasi ransom?",id,polar,-0.232,-0.291,1.0,0.333,0.778,2.485,3.932,1.442,1,0.844
id_polar_179,Contoh: Sakcingkir ae ,id,polar,0.291,0.709,1.0,0.333,0.833,2.773,4.615,-0.558,1,0.744
id_polar_180,Apakah nama tuan hamba?,id,polar,-0.732,-0.291,0.0,0.0,0.6,1.946,0.0,-1.558,1,-1.261
id_polar_181,Strategi ekonomi Indonesia itu apa?,id,polar,0.268,-1.291,0.0,0.0,0.6,1.946,0.0,-1.558,1,-1.039
id_polar_182,Apakah Yesus lupa akan sabdanya?,id,polar,-0.482,-1.291,0.0,0.5,0.571,2.197,0.0,-0.558,1,-0.823
id_polar_183,Apakah ginekomastia berbahaya?,id,polar,-0.315,-1.291,0.0,0.333,0.75,1.792,0.0,-0.558,1,-0.873
id_polar_184,Apa gerangan benda putih tersebut?,id,polar,-0.732,-0.291,0.0,0.0,0.6,1.946,0.0,-1.558,1,-1.261
id_polar_185,Di samping itu bukankah Baginda sendiri yang menganjurkan kita untuk menghaturkan sanjungan (madah) terhadap diri beliau?,id,polar,-0.169,1.709,2.0,0.417,0.353,3.045,4.615,0.442,1,1.058
id_polar_186,"Akankah sepatu berhak tinggi - nya berubah menjadi pantofel, riasan glitter - nya menjadi debu, atau celana kulit - nya jadi celana kain?",id,polar,1.568,1.709,1.0,0.4,0.667,3.332,4.215,3.442,1,1.928
id_polar_187,"apakah artinya tidak beroperasi hari sabtu, minggu / libur?",id,polar,0.018,0.709,0.0,0.333,0.7,2.639,0.0,-0.558,1,-0.623
id_polar_188,Adakah hubungan Farah dengan sosok misterius yang melakukan teror hingga menghabisi nyawa orang tersebut?,id,polar,-0.268,1.709,2.0,0.444,0.667,2.833,4.215,1.442,1,1.198
id_polar_189,Bait kedua juga bertanya... dan adakah engkau percaya kepada Tuhan di atas sana?,id,polar,0.095,0.709,0.0,0.583,0.643,2.833,0.0,0.442,1,-0.298
id_polar_190,"Jawab Pak Belalang, apa pasal memanggil aku?",id,polar,0.018,-0.291,1.0,0.333,0.714,2.303,3.932,0.442,1,0.623
id_polar_191,``Suka sepatu saya?,id,polar,-0.982,-1.291,0.0,0.167,0.667,1.792,0.0,-0.558,1,-1.077
id_polar_192,Atau untuk apakah kamu pergi?,id,polar,0.218,-1.291,0.0,0.5,0.167,2.079,0.0,-0.558,1,-0.784
id_polar_193,Apakah mereka berhasil menutupi kebohongan mereka?,id,polar,-0.649,-0.291,1.0,0.333,0.571,2.197,3.932,0.442,1,0.419
id_polar_194,Mampukah Bunga mel epaskan diri dari cengkeraman Harun dan seorang perempuan yang menyamar sebagai Tante Reno?,id,polar,-0.107,1.709,1.0,0.583,0.529,2.944,3.932,0.442,1,0.752
id_polar_195,Akankah Heru tetap baik hati menghadapi mereka?,id,polar,-0.125,-1.291,1.0,0.417,0.625,2.303,3.932,0.442,1,0.59
id_polar_196,Adakah Organisasi yang menaungi pembekam di Indonesia?,id,polar,-0.553,1.709,1.0,0.333,0.625,2.303,3.932,0.442,1,0.476
id_polar_197,Haruskah aku memperdaya Surga?,id,polar,-0.232,-2.291,0.0,0.5,0.4,1.946,0.0,-0.558,1,-0.861
id_polar_198,"Lalu para pegawai Saul menyampaikan perkataan itu kepada Daud, tetapi Daud menjawab: ``Perkara ringankah pada pemandanganmu menjadi menantu raja?",id,polar,0.568,1.709,2.0,0.458,0.619,3.258,4.215,2.442,1,1.692
id_polar_199,Sebab itu apakah yang akan kita katakan tentang semuanya itu?,id,polar,0.291,-1.291,0.0,0.833,0.167,2.639,0.0,-0.558,1,-0.569
id_polar_200,Segi apakah yang menjadi penyalur tekanan pikiran dan perasaan itu?,id,polar,-0.382,0.709,1.0,0.333,0.636,2.565,4.615,-0.558,1,0.504
id_polar_201,Dari keempat itu manakah yang lebih tua?,id,polar,0.018,-1.291,0.0,0.0,0.25,2.303,0.0,-1.558,1,-1.093
id_polar_202,Apa itu media baru?,id,polar,-0.649,-1.291,0.0,0.0,0.5,1.792,0.0,-1.558,1,-1.299
id_polar_203,Apa kesimpulan yang dapat diambil dari studi selama 6 tahun ini?,id,polar,-0.282,1.709,1.0,0.333,0.364,2.565,4.615,-0.558,1,0.466
id_polar_204,``Dan bahwa engkau diperbolehkan mendekat bersama-sama dengan semua saudaramu bani Lewi?,id,polar,-0.255,0.709,1.0,0.5,0.5,2.708,3.932,0.442,1,0.642
id_polar_205,Apakah Andhika juga mencintai Diana?,id,polar,-0.182,-1.291,0.0,0.667,0.833,2.079,0.0,-0.558,1,-0.688
id_polar_206,"Lalu, ia juga mengasuh siaran kuis lain seperti Herkent u deze melodie?",id,polar,-0.164,0.709,0.0,0.0,0.75,2.708,0.0,-1.558,1,-0.932
id_polar_207,``Apakah engkau memperhatikan hamba-Ku Ayub?,id,polar,-0.482,-1.291,0.0,0.5,0.571,2.303,0.0,-0.558,1,-0.8
id_polar_208,Berhasilkah Ali memperjuangkan rasa cintanya kepada Jamilah?,id,polar,-0.204,0.709,1.0,0.417,0.6,2.485,3.932,0.442,1,0.607
id_polar_209,Ingin menikmati foto di layar yang lebih besar?,id,polar,-0.411,0.709,0.0,0.167,0.625,2.303,0.0,-0.558,1,-0.846
id_polar_210,"Lalu yang menjadi pertanyaan besar adalah, mungkinkah Yesus berdua-duaan dengan wanita pezina?",id,polar,0.268,0.709,1.0,0.583,0.538,2.773,3.932,0.442,1,0.799
id_polar_211,Apakah karena urusan DPR atau DPA?,id,polar,-0.482,-0.291,0.0,0.0,0.571,2.197,0.0,-1.558,1,-1.156
id_polar_212,Bolehkah muridnya atau umatnya melakukan hal yang sama asal tidak terangsang?,id,polar,0.633,0.709,0.0,0.333,0.5,2.773,0.0,0.442,1,-0.279
id_polar_213,Konstankah interval PR?,id,polar,-0.649,-1.291,0.0,0.0,0.75,1.792,0.0,-1.558,1,-1.243
id_polar_214,Dan kedua anaknya tak menyangka jika semua hanya sandiwara?,id,polar,0.351,-1.291,0.0,0.667,0.4,2.485,0.0,-0.558,1,-0.575
id_polar_215,Apakah Sekar dengan Agung dapat bersatu?,id,polar,0.518,-1.291,0.0,0.5,0.571,2.197,0.0,-0.558,1,-0.601
id_polar_216,Maukah kalian aku ceritakan kisah tentang masuk Islamnya Abu Dzar?,id,polar,-0.073,-0.291,1.0,0.667,0.5,2.639,3.932,0.442,1,0.704
id_polar_217,Lalu apa solusi yang mungkin diambil?,id,polar,-0.382,-0.291,1.0,0.167,0.5,2.079,4.615,-0.558,1,0.33
id_polar_218,"""Melontarkan"" tidak dia hamil dengan anak Anda?",id,polar,-0.149,-1.291,0.0,0.0,0.429,2.398,0.0,-1.558,1,-1.069
id_polar_219,Apakah hubungan Rado Habeahan dan Intan berlangsung dengan mulus?,id,polar,0.462,0.709,0.0,0.667,0.7,2.485,0.0,-0.558,1,-0.484
id_polar_220,Apakah Anda mengalami perasaan mulut kering setiap harinya selama lebih dari 3 bulan?,id,polar,0.447,0.709,0.0,0.667,0.533,2.833,0.0,-0.558,1,-0.447
id_polar_221,Berkatalah orang-orang Israel itu: ``Sudahkah kamu lihat orang yang maju itu?,id,polar,0.268,1.709,1.5,0.375,0.462,2.833,4.331,2.442,1,1.393
id_polar_222,Bukankah aku seorang Filistin dan kamu adalah hamba Saul?,id,polar,0.129,-1.291,0.0,0.0,0.3,2.485,0.0,-0.558,1,-0.795
id_polar_223,"Kemudian pada satu titik, dua belahan jiwa ini tersadar; Apakah cinta mereka akan bisa terus abadi?",id,polar,0.768,-0.291,0.0,0.667,0.529,3.045,0.0,-0.558,1,-0.33
id_polar_224,"Atau lebih tepat lagi, untuk mendapatkan satu rentang ketelitian tertentu dari prediksi dan pengamatan, dapat ditanyakan: adakah suatu ``rentang'' harga rasio baryon terhadap foton yang dapat berlaku untuk seluruh pengamatan?",id,polar,1.05,3.709,1.0,0.417,0.562,3.638,4.215,2.442,1,1.64
id_polar_225,Adakah gelombang P?,id,polar,-0.649,-1.291,0.0,0.333,0.75,1.792,0.0,-0.558,1,-0.948
id_polar_226,Apa reaksi Duta terhadap tuduhan ini?,id,polar,-0.582,-0.291,0.0,0.0,0.5,2.079,0.0,-1.558,1,-1.22
id_polar_227,Lensa makro buat fullframe atau bukan?,id,polar,-0.382,-0.291,0.0,0.0,0.5,2.079,0.0,-1.558,1,-1.176
id_polar_228,Apakah kau mendengar di pedesaan?,id,polar,-0.382,-1.291,0.0,0.5,0.5,2.079,0.0,-0.558,1,-0.843
id_polar_229,"Akhirnya, dari pertanyaan yang dilontarkan oleh Pierre Beguin, Hergé itu dianggap rasis karena ia mengangap Jepang sebagai penjahat?",id,polar,0.136,0.709,1.0,0.556,0.611,3.091,4.215,1.442,1,1.135
id_polar_230,Apakah Siera tetap bisa menyembunyikan identitasnya?,id,polar,0.018,-1.291,0.0,0.667,0.625,2.303,0.0,-0.558,1,-0.64
id_polar_231,Fadil bertanya apa Kamila tidak datang juga?,id,polar,0.018,-1.291,1.0,0.5,0.857,2.197,3.932,0.442,1,0.668
id_polar_232,Adakah kompleks QRS?,id,polar,-0.649,-1.291,0.0,0.333,0.75,1.792,0.0,-0.558,1,-0.948
id_polar_233,``... Apakah yang dapat kukatakan kepadamu mengenai penyalibanku?,id,polar,-0.082,0.709,1.0,0.5,0.273,2.708,4.615,-0.558,1,0.559
id_polar_234,Namun pertanyaan TERBESAR adalah: Mana yang paling tepat untuk kita?,id,polar,0.685,-1.291,0.0,0.0,0.5,2.565,0.0,-0.558,1,-0.609
id_polar_235,"Bisakah Superboy mendapati cinta, menyembuhkan penyakit adiknya dan sekaligus menyelamatkan jakarta dari kejahatan?",id,polar,-0.053,0.709,0.0,0.556,0.667,2.89,0.0,1.442,1,-0.096
id_polar_236,"Namun, apakah demokrasi benar-benar menguntungkan ketika pemimpin merespons secara langsung, bahkan mungkin secara implusif, kepada sentiment publik?",id,polar,0.842,-0.291,1.0,0.75,0.611,3.135,3.932,0.442,1,1.06
id_polar_237,Q: Apa itu mendistim?,id,polar,-0.315,-1.291,0.0,0.0,0.5,1.946,0.0,-1.558,1,-1.191
id_polar_238,Akankah dia menemukan kebahagiaan yang selama ini dia dambakan?,id,polar,0.462,-0.291,1.0,0.583,0.3,2.485,3.932,0.442,1,0.725
id_polar_239,Apakah Ganymede bahkan lebih bersyukur dan sayang daripada dia untuk (dewa tertinggi) yang mencintainya?,id,polar,0.418,0.709,1.0,0.667,0.438,2.996,4.615,0.442,1,1.03
id_polar_240,Pada akhirnya kaum santri dapat masuk ke jajaran birokrasi pemerintahan yang mulanya didominasi oleh?,id,polar,-0.136,-0.291,1.0,0.5,0.643,2.773,3.932,0.442,1,0.714
id_polar_241,Apakah Anda mengalami rasa berulang seperti terdapat pasir atau kerikil pada mata?,id,polar,-0.149,0.709,1.0,0.583,0.615,2.708,3.932,0.442,1,0.709
id_polar_242,"Saat ia baru meninggal, apakah kamu tidak berpikir aku berduka sebagaimana orang-orang pada umumnya?",id,polar,0.089,0.709,1.0,0.556,0.467,2.89,4.215,1.442,1,1.048
id_polar_243,Apa binatang kepala di bawah?,id,polar,-0.732,0.709,0.0,0.0,0.6,1.946,0.0,-1.558,1,-1.261
id_polar_244,"Misalnya, apakah saya ini termasuk anak yang baik dan disukai teman atau tidak?",id,polar,0.633,-0.291,0.0,0.667,0.5,2.833,0.0,0.442,1,-0.191
id_polar_245,Apa juga yang akan terjadi dengan perseteruan keluarga mereka?,id,polar,-0.107,0.709,1.0,0.5,0.444,2.398,4.615,-0.558,1,0.523
id_polar_246,"... Lalu seorang Jepang menanyakan pada saya beberapa kali dalam bahasa Inggris, ``Where is the queen?",id,polar,0.304,0.709,0.0,0.833,0.667,2.996,0.0,-0.558,1,-0.376
id_polar_247,"Tidak ada perampok yang rela membagi hasil rampokannya dengan cuma-cuma, bukan?",id,polar,0.836,1.709,1.0,0.667,0.583,2.708,3.932,0.442,1,0.939
id_polar_248,"Apakah nyanyian mereka, gerakan tarian, badan-badan baik kencang, pakaian tegang atau girl power?",id,polar,0.48,1.709,1.0,0.167,0.714,2.944,4.615,-0.558,1,0.76
id_polar_249,Atau Jamal (Bio One) teman baik Dinda?,id,polar,0.018,-0.291,0.0,0.0,0.857,2.398,0.0,-1.558,1,-0.937
id_polar_250,Apakah daerah itu merupakan pusat Kerajaan Sunda atau hanya sebuah tempat penting yang termasuk kawasan Kerajaan Sunda?,id,polar,-0.1,1.709,1.0,0.5,0.722,2.996,3.932,0.442,1,0.789
id_polar_251,"Engkau telah berzinah dengan banyak kekasih, dan mau kembali kepada-Ku?",id,polar,0.118,-0.291,0.0,0.417,0.364,2.639,0.0,0.442,1,-0.434
id_polar_252,Apakah kalian kaum perempuan mau air yang penuh berisi kotoran-kotoran ini dituangkan kepada kalian?,id,polar,0.089,0.709,1.0,0.444,0.6,2.833,4.215,1.442,1,1.04
id_polar_253,Kepentingan bersugi dalam Islam?,id,polar,-0.649,-1.291,0.0,0.333,0.75,1.792,0.0,-0.558,1,-0.948
id_polar_254,"Selain itu, atas dasar apakah agama kristen dapat diklaim sebagai yang paling benar di antara semua agama yang ada?",id,polar,0.755,1.709,1.0,0.5,0.45,3.135,3.932,0.442,1,0.949
id_polar_255,"Ya TUHAN, apakah manusia itu, sehingga Engkau memperhatikannya, dan anak manusia, sehingga Engkau memperhitungkannya?",id,polar,0.831,-0.291,1.0,0.583,0.353,3.135,4.615,0.442,1,1.115
id_polar_256,Apa hubungannya dengan Raffi?,id,polar,-0.482,-0.291,0.0,0.0,0.4,1.946,0.0,-1.558,1,-1.25
id_polar_257,Sasa: kamu mau membahas tentang apa?,id,polar,0.018,-1.291,0.0,0.5,0.333,2.197,0.0,-0.558,1,-0.765
id_polar_258,Alternatif apa lagi selain itu?,id,polar,0.518,-2.291,0.0,0.0,0.4,1.946,0.0,-1.558,1,-1.028
id_polar_259,Bukankah Ukasyah juga melihat bahwa Rasulullah saw. saat itu sudah berusia enam puluh tiga tahun?,id,polar,0.351,0.709,1.0,0.583,0.5,2.944,3.932,0.442,1,0.847
id_polar_260,Apakah Maria ini ``isteri'' atau ``putri'' Klopas?,id,polar,0.161,-0.291,0.0,0.0,0.5,2.639,0.0,-1.558,1,-0.931
id_polar_261,"Lagi apakah sangkut pautmu dengan Aku, hai Tirus dan Sidon dan seluruh wilayah Filistin?",id,polar,0.218,-0.291,0.0,0.0,0.5,2.944,0.0,-1.558,1,-0.851
id_polar_262,Dan apakah lagi yang harus aku sebut?,id,polar,1.447,-1.291,0.0,0.833,0.375,2.303,0.0,-0.558,1,-0.341
id_polar_263,Apakah yang sebenarnya terjadi pada Vino?,id,polar,-0.149,-0.291,1.0,0.5,0.429,2.197,4.615,-0.558,1,0.466
id_polar_264,Kamu selalu bertanya apa itu Pi?,id,polar,-0.582,-0.291,0.0,0.5,0.5,2.079,0.0,-0.558,1,-0.887
id_content_0,Bagaimana sejarah berdirinya SMAN 1 Pekanbaru yang sudah berusia setengah abad itu?,id,content,0.018,-0.291,1.0,0.333,0.538,2.708,4.615,-0.558,0,0.603
id_content_1,Siapa dapat memastikan apakah sebuah kenyataan itu sesungguhnya impian dan sebuah impian itu justru sesungguhnya kenyataan?,id,content,0.143,0.709,0.0,0.333,0.529,2.944,0.0,-0.558,0,-0.565
id_content_2,Kamila bertanya kenapa Eyang Tini menyuruhnya naik mobil?,id,content,-0.107,-0.291,2.0,0.389,0.889,2.398,4.215,1.442,0,1.174
id_content_3,Siapakah sebenarnya gadis yang mirip si Cemong?,id,content,-0.125,-0.291,0.0,0.0,0.5,2.303,0.0,-1.558,0,-1.069
id_content_4,Dan bagaimanakah kamu lihat keadaannya sekarang?,id,content,-0.125,-1.291,0.0,0.667,0.5,2.303,0.0,-0.558,0,-0.699
id_content_5,"Jika bukan dirinya yang akan membantu Zhong memakamkan (dan menghormati) abu ayahnya, siapa lagi yang akan menolong?",id,content,0.629,3.709,1.333,0.25,0.421,3.178,4.615,2.442,0,1.539
id_content_6,"Bagaimana nasib Maya, Naomy dan Ryan?",id,content,-0.182,-0.291,0.0,0.0,0.833,2.197,0.0,-1.558,0,-1.031
id_content_7,"Bagaimana Kayla menghadapi Rita sebagai madunya, sementara dirinya semakin lama menjadi semakin sehat?",id,content,0.447,-0.291,1.0,0.667,0.667,2.89,3.932,0.442,0,0.912
id_content_8,Bagaimana kisah selanjutnya?,id,content,-0.982,-2.291,0.0,0.0,1.0,1.609,0.0,-1.558,0,-1.302
id_content_9,Bagaimana persahabatannya dengan Aldo?,id,content,-0.482,-1.291,0.0,0.0,0.6,1.946,0.0,-1.558,0,-1.205
id_content_10,Bagaimana manusia sebagai individu dapat masuk ke dalam suatu hubungan dengan Allah?,id,content,0.382,-0.291,0.0,0.5,0.5,2.639,0.0,-0.558,0,-0.549
id_content_11,"Jika Tuhan itu fana 'atau mati, bagaimana nasib ciptaan-Nya seperti manusia?",id,content,0.109,0.709,0.0,0.0,0.583,2.773,0.0,-1.558,0,-0.894
id_content_12,"Selain itu, apa yang dapat kita pelajari dari pria yang disebut bapak pendidikan modern?",id,content,-0.136,2.709,1.0,0.417,0.429,2.833,4.615,0.442,0,0.813
id_content_13,Kemana impian jiwa muda ini membawa mereka?,id,content,0.351,-0.291,0.0,0.5,0.714,2.197,0.0,-0.558,0,-0.607
id_content_14,Bagaimana dengan ramalan Florence tentang akan terjadinya pasang tertinggi tersebut?,id,content,0.118,-1.291,0.0,0.833,0.545,2.565,0.0,-0.558,0,-0.54
id_content_15,"Aku selalu bertanya, siapakah diriku sebenarnya di dalam hari-harimu, Viola?",id,content,0.101,-0.291,0.0,0.5,0.385,2.833,0.0,-0.558,0,-0.594
id_content_16,Lalu siapa yang akan memperhatikan nasib rakyat kita?,id,content,-0.553,0.709,1.0,0.333,0.375,2.303,4.615,-0.558,0,0.35
id_content_17,Sesudah itu aku bertanya kepadanya: Anak siapakah engkau?,id,content,-0.204,-0.291,0.0,0.667,0.2,2.565,0.0,-0.558,0,-0.725
id_content_18,"Pak Douw, anda telah berusaha untuk maju menjadi Bupati, bagaimana kalau seandainya nanti anda gagal mendapatkan dukungan dan tidak terpilih di PILKADA Nabire?",id,content,0.518,0.709,1.5,0.5,0.652,3.296,4.331,4.442,0,2.065
id_content_19,Lalu apa yang menentukan suatu campuran akan menghasilkan efek kacang Brasil atau kebalikannya?,id,content,-0.367,1.709,2.0,0.333,0.571,2.773,4.615,0.442,0,0.983
id_content_20,Bagaimana caranya mereka menukarkan jiwa mereka kembali?,id,content,0.161,-1.291,1.0,0.333,0.625,2.303,3.932,0.442,0,0.635
id_content_21,"Bila kita menggunakan semua ini untuk melawan musuh, musuh mana yang tak akan kalah?",id,content,0.326,-0.291,1.0,0.5,0.357,2.833,4.215,1.442,0,1.051
id_content_22,"Permasalahan yang dihadapi ketika itu adalah: siapa yang akan menggantikan Nabi Muhammad, dan sebesar apa kekuasaan yang akan didapatkannya?",id,content,0.65,0.709,1.0,0.278,0.35,3.178,4.331,2.442,0,1.397
id_content_23,Bagaimana kita tahu bahwa 7 ditambah 8 selalu ada 15?,id,content,-0.315,-0.291,2.0,0.5,0.5,2.485,4.215,1.442,0,1.086
id_content_24,Dan siapakah yang lebih mengampuni dosa selain Allah?,id,content,-0.357,0.709,1.0,0.5,0.444,2.398,4.615,-0.558,0,0.467
id_content_25,"Namun, apa saja yang ditata oleh pemerintah kolonial selanjutnya?",id,content,-0.482,0.709,1.0,0.333,0.667,2.485,4.615,-0.558,0,0.471
id_content_26,"``Tetapi Andreas menjawab dan berkata kepada saudara-saudaranya, 'Apa pendapat kalian tentang apa yang baru saja dikatakannya itu?",id,content,0.018,1.709,1.0,0.611,0.474,3.178,3.932,1.442,0,1.047
id_content_27,Apa yang herus dilakukan Winnie?,id,content,-0.232,-1.291,1.0,0.5,0.6,1.946,4.615,-0.558,0,0.429
id_content_28,Apa saja 3 ranah berbeda warna itu?,id,content,-0.482,-0.291,0.0,0.0,0.571,2.197,0.0,-1.558,0,-1.156
id_content_29,Bagaimana King bisa tertarik pada bisnis perhotelan dan pijat kesehatan?,id,content,-0.315,-0.291,0.0,0.5,0.7,2.485,0.0,-0.558,0,-0.694
id_content_30,"Siapa yang akan mengira bahwa Argentina, sebuah negara yang terisolir akan pergi berperang melawan pelanggan terbesarnya dalam ekspor hasil pertanian -- Inggris?",id,content,0.589,3.709,2.0,0.292,0.545,3.258,4.615,2.442,0,1.732
id_content_31,Siapakah pendusta itu?,id,content,-0.649,-1.291,0.0,0.0,0.25,1.792,0.0,-1.558,0,-1.354
id_content_32,Mengapa diletakkan di perbatasan?,id,content,-0.649,-1.291,0.0,0.333,0.75,1.792,0.0,-0.558,0,-0.948
