unique_id,text,language,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,question_type,complexity_score
russian_polar_592,Импортирует ли Израиль авокадо в Россию в 2019 году?,ru,0.953,-0.5,0.0,1.0,0.667,2.398,1,4.518
russian_polar_167,Daewoo Lanos собирали на Украине?,ru,-0.422,-0.5,0.0,0.4,0.4,1.946,1,1.824
russian_content_10674,Почему началась Гражданская война в России?,ru,-0.178,0.49,0.0,0.333,0.833,2.079,0,3.559
russian_polar_484,Брат Еле́ны Дми́триевны Поле́новой был художником?,ru,0.078,0.5,0.0,0.0,0.833,2.079,1,3.491
russian_polar_984,Причислен ли Бе́да Достопочте́нный к лику святых?,ru,-0.088,-0.5,0.0,0.6,0.714,2.197,1,2.923
russian_content_1068,С какого возраста можно играть в Tomb Raider: The Angel of Darkness?,ru,0.604,1.49,1.0,0.25,0.25,2.708,0,6.302
russian_polar_1284,Есть ли мангровые леса в России?,ru,-0.322,0.5,0.0,0.4,0.667,2.079,1,3.324
russian_content_9781,Сколько панфиловцев погибло при обороне Москвы в 1941?,ru,-0.149,0.49,0.0,0.333,0.625,2.303,0,3.602
russian_polar_1470,Затрагивала ли Столыпинская аграрная реформа частное землевладение?,ru,0.578,-0.5,0.0,0.6,0.857,2.197,1,3.733
russian_polar_58,Принимают ли рубли в Белоруссии?,ru,0.078,-0.5,0.0,0.6,0.6,1.946,1,2.724
russian_content_12738,В каком году кандидат искусствоведения А. И.,ru,-0.244,0.49,0.0,0.0,0.714,2.197,0,3.157
russian_content_6883,Кто возглавлял Белое движение во время Гражданской войны в России?,ru,0.422,0.49,0.0,0.5,0.7,2.485,0,4.597
russian_content_10187,Что послужило причиной боев на Халхин-Голе в 1939 году?,ru,0.422,1.49,0.0,0.333,0.7,2.485,0,5.431
russian_content_5091,Где живет президент Украины в 2019 году?,ru,0.256,-0.51,0.0,0.5,0.857,2.197,0,3.3
russian_content_10950,В каком году была создано революционное правительство «Красной Финляндии»?,ru,0.047,0.49,0.0,0.5,0.667,2.565,0,4.269
russian_polar_657,БТР-60 был на вооружении других стран помимо России?,ru,0.078,-0.5,0.0,0.0,0.375,2.303,1,2.256
russian_content_10334,Кто руководил первой Архипелагской экспедицией?,ru,0.172,-0.51,0.0,0.333,0.8,1.946,0,2.742
russian_polar_694,Была ли успешной Экспедиция Франклина 1845—1847 годов или Пропавшая экспедиция Франклина?,ru,0.442,2.5,0.0,0.0,0.75,2.708,1,6.4
russian_content_11579,Как называлась первая песня выпущенная рок-группой «Зву́ки Му»?,ru,-0.292,2.49,1.0,0.25,1.0,2.485,0,6.933
russian_content_5225,Где в Шамбери находится музей Жан-Жака Руссо́?,ru,-0.244,0.49,0.0,0.5,0.857,2.197,0,3.8
russian_content_4719,Когда вышла видеоигра «Чобиты»?,ru,-0.244,-0.51,0.0,0.333,1.0,2.079,0,2.659
russian_content_9364,Как звали мать Диоми́да?,ru,-0.578,-0.51,0.0,0.333,1.0,1.792,0,2.038
russian_content_2059,В каком возрасте в среднем становятся родителями в России по данным на 2019 год?,ru,0.345,0.49,0.0,0.833,0.571,2.773,0,5.013
russian_polar_1172,Есть ли музей немецкого языка?,ru,-0.422,0.5,0.0,0.4,0.8,1.946,1,3.224
russian_polar_1690,Выступал ли Максимилиа́н Робеспье́р за отмену рабства и смертной казни?,ru,-0.033,1.5,0.0,0.6,0.7,2.485,1,5.252
russian_content_12262,Сколько рек в Индии?,ru,-0.244,-0.51,0.0,0.0,0.5,1.792,0,1.538
russian_content_535,К какой политической партии принадлежал Джон Кеннеди?,ru,-0.078,-0.51,0.0,0.333,0.714,2.197,0,2.657
russian_content_978,Сколько детей у Михаи́ла Миха́йловича Касья́нова?,ru,0.022,-0.51,0.0,0.0,0.667,2.079,0,2.259
russian_polar_303,Зи́гмунд Фрейд был женат?,ru,-0.255,-0.5,0.0,0.0,0.75,1.792,1,1.787
russian_content_1713,Сколько входило стран в состав Содружества Независимых Государств в момент его создания?,ru,0.513,1.49,0.0,0.5,0.667,2.639,0,5.809
russian_polar_271,Переведена ли Baldur’s Gate II: Shadows of Amn на русский язык?,ru,1.245,0.5,0.0,0.6,0.308,2.773,1,5.425
russian_content_6750,В каком городе была основана компания A.L.F.A.?,ru,-0.292,0.49,0.0,0.5,0.375,2.197,0,3.271
russian_content_10127,В каком году перестала существовать СССР?,ru,-0.178,-0.51,1.0,0.25,0.667,2.079,0,3.309
russian_content_9553,Сколько морей омывает Нидерланды?,ru,-0.578,-0.51,0.0,0.333,0.75,1.792,0,1.788
russian_content_9301,Сколько судов захватил Уильям Кидд пока был пиратом?,ru,0.137,-0.51,1.0,0.5,0.75,2.303,0,4.179
russian_content_5721,В скольких фильмах снялся Дэвид Марк Моррисси на март 2019?,ru,0.089,-0.51,0.0,0.5,0.8,2.485,0,3.364
russian_polar_1510,«Джулио Чезаре» это имя человека?,ru,-0.172,-0.5,0.0,0.0,0.8,2.197,1,2.325
russian_polar_1304,Можно ли нескольким игрокам одновременно играть в Mass Effect 2?,ru,-0.033,0.5,1.0,0.5,0.4,2.485,1,4.852
russian_content_11562,Когда был создан первый гобелен?,ru,-0.078,-0.51,0.0,0.5,0.8,1.946,0,2.658
russian_content_6966,"Кто написал музыку к опере ""Иван Сусанин""?",ru,-0.244,1.49,0.0,0.333,0.714,2.398,0,4.691
russian_polar_929,Посещал Россию Ро́берт Э́нсон Ха́йнлайн?,ru,-0.422,-0.5,0.0,0.4,1.0,1.946,1,2.424
russian_content_4010,При каком князе произошло Креще́ние Руси́?,ru,-0.378,-0.51,0.0,0.333,0.667,2.079,0,2.192
russian_polar_444,Использовался ли Пистолет-пулемёт Шпагина во второй мировой войне?,ru,0.703,0.5,0.0,0.6,0.778,2.485,1,5.066
russian_content_2145,Где расположено Тотемское музейное объединение?,ru,0.172,-0.51,0.0,0.0,1.0,1.946,0,2.608
russian_content_10887,Сколько лет живёт граб?,ru,-0.578,-0.51,0.0,0.333,0.75,1.792,0,1.788
russian_content_7309,В каком году происходит действие в произведении «По́весть о Светоми́ре царе́виче» ?,ru,-0.178,2.49,0.0,0.333,0.636,2.708,0,5.99
russian_polar_400,Писал ли Островский стихи?,ru,0.078,-1.5,0.0,0.6,0.75,1.792,1,1.72
russian_polar_489,Хранение MDMA запрещено в России?,ru,-0.422,-0.5,0.0,0.4,0.6,1.946,1,2.024
russian_content_6032,Что означает название города Ростов?,ru,-0.578,0.49,0.0,0.333,0.8,1.946,0,2.992
russian_polar_369,«1984» был запрещён в СССР?,ru,-0.172,-0.5,0.0,0.6,0.6,2.197,1,2.725
russian_polar_85,Сняли про Уильяма Кидда фильм?,ru,0.078,-0.5,0.0,0.4,0.8,1.946,1,2.724
russian_content_9778,Сколько раз переизбирался Владимир Путин на пост президента России по данным на 2019 год?,ru,0.422,0.49,0.0,0.667,0.714,2.773,0,5.066
russian_polar_569,Выигрывал ли Альфре́до Ди Сте́фано Лаулье́ чемпионат мира по футболу?,ru,0.3,0.5,0.0,0.6,0.7,2.485,1,4.585
russian_content_2253,В каком году родился А́льдо Ромео Луиджи Мо́ро?,ru,-0.006,-0.51,0.0,0.333,0.75,2.303,0,2.87
russian_polar_1609,Можно ли в игре Sonic the Hedgehog CD путешествовать во времени?,ru,0.378,0.5,1.0,0.4,0.364,2.565,1,5.207
russian_content_12843,Кто был главным архитектором Соборной мечети Санкт-Петербурга?,ru,0.089,-0.51,0.0,0.0,0.714,2.197,0,2.491
russian_polar_179,Участники За́говора Катили́ны были казнены?,ru,-0.172,0.5,0.0,0.4,0.8,1.946,1,3.474
russian_content_8650,Что стало результатом русско-турецкой войны 1877?,ru,-0.378,0.49,0.0,0.333,0.833,2.079,0,3.359
russian_content_82,Когда была построена первая ракета?,ru,-0.078,-0.51,0.0,0.5,0.8,1.946,0,2.658
russian_content_281,Кто первым в мире совершил Ка́минг-а́ут?,ru,0.589,0.49,0.0,0.5,0.714,2.197,0,4.491
russian_polar_1466,Какую территорию России занимает Ли́ственный лес?,ru,-0.522,-0.5,0.0,0.4,0.833,2.079,1,2.291
russian_content_2972,Как зовут главного героя сериала «Вавилон-5»?,ru,-0.078,1.49,0.0,0.333,0.857,2.485,0,5.088
russian_content_5764,Какая протяженность площади Островского в Санкт-Петербурге?,ru,0.022,-0.51,0.0,0.0,0.667,2.079,0,2.259
russian_content_8190,В честь кого назвали дочь Бэкхема?,ru,-0.378,-0.51,0.0,0.333,0.667,2.079,0,2.192
russian_content_4300,Сколько человек погибло при боях на Халхин-Голе в 1939 году?,ru,0.422,0.49,0.0,0.5,0.6,2.485,0,4.497
russian_content_10816,Сколько страховых компаний есть в России на март 2019?,ru,0.047,-0.51,0.0,0.0,0.556,2.398,0,2.491
russian_content_7425,Как зовут первую женщину капитана корабля в России?,ru,-0.149,1.49,0.0,0.333,0.875,2.303,0,4.852
russian_content_8574,Где произнес первую речь Цицерон?,ru,0.172,-0.51,0.0,0.5,1.0,1.946,0,3.108
russian_content_6205,Когда Знамя Победы появилось в советской армии?,ru,0.422,-0.51,0.0,0.5,0.857,2.197,0,3.467
russian_polar_1350,Сэр А́ртур Игне́йшус Ко́нан Дойл был врачем?,ru,0.412,0.5,0.0,0.0,0.857,2.197,1,3.966
russian_polar_696,Радлова во Франции в период Второй мировой войны?,ru,0.078,0.5,0.0,0.0,0.75,2.303,1,3.631
russian_content_10713,Когда был открыт первый спутник Юпитера?,ru,-0.178,-0.51,0.0,0.5,0.833,2.079,0,2.725
russian_polar_754,Волкола́к может говорить по славянской мифологии?,ru,-0.322,0.5,1.0,0.3,0.833,2.079,1,4.391
russian_content_7888,Где происходит действие романа «Противостояние» Стивена Кинга?,ru,0.089,1.49,0.0,0.333,1.0,2.398,0,5.31
russian_content_25,Какой самый распространенный элемент на Земле?,ru,0.022,-0.51,0.0,0.0,0.5,2.079,0,2.092
russian_polar_931,Плавали ли на галерах в древнем Египте?,ru,0.412,-0.5,0.0,0.6,0.571,2.197,1,3.28
russian_polar_1246,"Можно заниматься сексом при менструации, исповедую ислам?",ru,0.245,0.5,1.0,0.333,0.857,2.303,1,5.238
russian_polar_1015,"Была ли женщина-пилот в Jagdgeschwader 52, JG 52?",ru,-0.047,1.5,1.0,0.0,0.222,2.565,1,5.24
russian_polar_556,Есть ли море в городе Нахо́дка?,ru,-0.122,-0.5,0.0,0.6,0.667,2.079,1,2.724
russian_polar_32,Входила ли Албания в состав Югославии?,ru,-0.122,-0.5,0.0,0.6,0.667,2.079,1,2.724
russian_polar_1412,Есть в Респу́блике Нау́ру столица?,ru,0.078,-0.5,0.0,0.4,0.8,1.946,1,2.724
russian_content_3748,Что такое стагнация?,ru,-0.078,-1.51,0.0,0.0,0.333,1.609,0,0.355
russian_polar_152,Была проституция в Византии?,ru,-0.255,-0.5,0.0,0.4,0.75,1.792,1,2.187
russian_polar_673,Рудольф Вальтер Рихард Гесс умер своей смертью?,ru,0.245,-0.5,0.0,0.4,0.857,2.197,1,3.199
russian_polar_116,Нева замерзает зимой?,ru,-0.922,-1.5,0.0,0.4,1.0,1.609,1,0.588
russian_polar_523,Есть атмосфера на Меркурие?,ru,-0.588,0.5,0.0,0.2,0.75,1.792,1,2.653
russian_polar_200,"Есть ли ""Оскар"" у Бена Аффлека на 2019 год?",ru,1.203,-0.5,0.0,0.8,0.667,2.565,1,4.735
russian_polar_1629,Существовал суд чести в России в 1917?,ru,0.245,0.5,0.0,0.4,0.714,2.197,1,4.056
russian_polar_1680,Бывает ли изжога у беременных?,ru,0.078,-0.5,0.0,0.6,0.6,1.946,1,2.724
russian_content_11318,Чем известен Фла́вий Пётр Савва́тий Юстиниа́н?,ru,0.022,-0.51,0.0,0.0,0.833,2.079,0,2.425
russian_content_4738,Как погиб царь Дарий?,ru,-0.578,-0.51,0.0,0.333,1.0,1.792,0,2.038
russian_content_11389,Какими бывают методы лоббизма?,ru,-0.578,-0.51,0.0,0.333,0.75,1.792,0,1.788
russian_content_1216,Кто является примой-балериной в оперном театре Новосибирска в 2019 году?,ru,0.722,0.49,0.0,0.5,0.727,2.565,0,5.005
russian_polar_1579,Работала ли Татья́на Алексе́евна Го́ликова в университете?,ru,0.245,-0.5,0.0,0.6,0.714,2.197,1,3.256
russian_polar_358,Теодо́р Джон Кази́нски сидел в тюрьме?,ru,-0.122,-0.5,0.0,0.4,0.833,2.079,1,2.691
russian_polar_829,Михаи́л Васи́льевич Ломоно́сов был профессором химии?,ru,-0.122,-0.5,0.0,0.0,0.833,2.079,1,2.291
russian_content_7300,Служат в армии Шри-Ланки женщины на апрель 2019?,ru,0.137,0.49,0.0,0.333,0.75,2.303,0,4.013
russian_content_5077,Какая причина катастрофы Як-42 под Ярославлем?,ru,0.256,0.49,0.0,0.0,0.571,2.303,0,3.62
russian_content_4763,В какому возрасте Наполео́н I Бонапа́рт женился?,ru,0.589,-0.51,0.0,0.333,0.714,2.197,0,3.324
russian_polar_157,Был нефтяной магнат в сериале «Даллас»?,ru,-0.322,0.5,0.0,0.2,0.833,2.303,1,3.514
russian_polar_675,Был ли взломан код Пентагона?,ru,-0.672,-0.5,0.0,0.6,0.6,1.946,1,1.974
russian_polar_1720,Умирают ли от пневмонии?,ru,-0.255,-0.5,0.0,0.4,0.5,1.792,1,1.937
russian_content_6910,Какую скорость мог развить перехватчик МиГ-25П?,ru,-0.244,0.49,1.0,0.25,0.714,2.197,0,4.407
russian_content_8701,Как называется костюм у балерины в классическом балете?,ru,-0.006,1.49,0.0,0.333,0.75,2.303,0,4.87
russian_polar_1738,Можно ли было использовать золотые рубли для внутренней торговли в Российской империи?,ru,0.169,1.5,1.0,0.5,0.667,2.639,1,6.475
russian_polar_40,Соломо́н Маймо́н был самоучкой?,ru,-0.255,-0.5,0.0,0.0,0.75,1.792,1,1.787
russian_polar_819,Является ли Рим столицей в 2018 году?,ru,0.578,-0.5,0.0,0.8,0.714,2.197,1,3.79
russian_polar_873,Надо ли говорить на языке страны чтобы быть там послом?,ru,0.3,0.5,2.0,0.4,0.6,2.485,1,6.285
russian_polar_1104,Была ли Анастаси́я Алекса́ндровна Верти́нская женой Никиты Михалкова?,ru,0.078,-0.5,0.0,0.0,0.75,2.303,1,2.631
russian_polar_1423,Ислам - самая молодая религия?,ru,0.078,-0.5,0.0,0.0,0.75,1.946,1,2.274
russian_content_12289,Какая дальность стрельбы 76-мм полковой пушки образца 1927 года?,ru,-0.078,2.49,0.0,0.0,0.889,2.398,0,5.699
russian_content_153,Когда был основан КПСС?,ru,-0.244,-1.51,0.0,0.5,0.75,1.792,0,1.288
russian_content_2595,Сколько университетов есть в Самаре на март 2019?,ru,-0.006,-0.51,0.0,0.0,0.5,2.303,0,2.287
russian_polar_1216,Би́тва при Ге́ттисберге была переломной точкой в Гражданской войне в США?,ru,0.078,0.5,0.0,0.0,0.636,2.565,1,3.78
russian_polar_1715,Был ли сын Наполеона III прототипом Маленького принца?,ru,0.507,0.5,0.0,0.0,0.75,2.303,1,4.059
russian_content_12514,Как называется самая известная пьеса Сэ́мюэля Бáркли Бе́ккета?,ru,-0.149,0.49,0.0,0.333,0.875,2.303,0,3.852
russian_content_5936,Сколько островов входит в состав Индонезии?,ru,-0.378,-0.51,0.0,0.333,0.667,2.079,0,2.192
russian_polar_1158,Россия признала Геноци́д армя́н?,ru,-0.922,-0.5,0.0,0.4,1.0,1.792,1,1.77
russian_polar_103,Можно ли купить в Москве в 2018 году карабины и гладкоствольные ружья «Сайга»?,ru,0.412,1.5,1.0,0.5,0.692,2.833,1,6.937
russian_polar_1660,Был ли у Буха́рского эмира́та государственный флаг?,ru,0.245,-0.5,0.0,0.0,0.571,2.197,1,2.514
russian_content_7053,Где выпускали 57-мм противотанковые пушки образца 1941 года?,ru,-0.006,1.49,0.0,0.333,1.0,2.303,0,5.12
russian_polar_912,Викто́рия Фёдоровна была счастлива во втором браке?,ru,-0.088,-0.5,0.0,0.0,0.714,2.197,1,2.323
russian_content_1181,Когда закончилась война в Афганистане?,ru,-0.328,0.49,0.0,0.333,0.8,1.946,0,3.242
russian_polar_501,В Германии разрешены однополые браки?,ru,-0.672,-0.5,0.0,0.4,0.8,1.946,1,1.974
russian_polar_1136,Есть порт в Нижнем Новгороде?,ru,-0.172,0.5,0.0,0.2,0.8,1.946,1,3.274
russian_polar_57,Ю́рий Влади́мирович Андро́пов командовал КГБ СССР?,ru,-0.322,-0.5,0.0,0.4,1.0,2.079,1,2.658
russian_content_3186,Какова средняя высота бука?,ru,-0.244,-0.51,0.0,0.0,1.0,1.792,0,2.038
russian_polar_162,Кусаются ли стрекозы?,ru,-0.422,-1.5,0.0,0.4,0.667,1.609,1,0.754
russian_polar_1554,Был ли А́лан Мэ́тисон Тью́ринг членом Лондонского королевского общества?,ru,0.703,-0.5,0.0,0.0,0.778,2.398,1,3.379
russian_polar_389,Как звали родную сестру Ли́ли Брик?,ru,-0.722,0.5,0.0,0.4,1.0,2.079,1,3.258
russian_polar_107,Называли линейные крейсера именами королев Англии?,ru,-0.322,0.5,0.0,0.4,1.0,2.079,1,3.658
russian_polar_957,Только один игрок может играть в игру Mini Metro?,ru,-0.797,1.5,1.0,0.3,0.444,2.398,1,4.846
russian_polar_752,Ирландия - монархия?,ru,0.078,-1.5,0.0,0.0,1.0,1.609,1,1.188
russian_polar_1584,Были ошибки в почтовых марках Италии?,ru,-0.322,0.5,0.0,0.2,0.833,2.079,1,3.291
russian_content_7575,Сколько детей у Михаила Горбачёва?,ru,-0.078,-0.51,0.0,0.0,0.6,1.946,0,1.958
russian_content_5548,Сколько всего партий в Думе России в апреле 2019 года?,ru,0.2,1.49,0.0,0.0,0.6,2.485,0,4.775
russian_polar_404,Никола́й II был причислен к лику святых?,ru,-0.422,-0.5,0.0,0.6,0.714,2.197,1,2.59
russian_polar_570,Сотрудники НКВД СССР расстреляли польских офицеров?,ru,-0.322,0.5,0.0,0.4,1.0,2.079,1,3.658
russian_polar_879,«Лос-Анджелес Лейкерс» был чемпионом НБА?,ru,-0.172,-0.5,0.0,0.0,0.8,2.197,1,2.325
russian_polar_87,Есть работы Джотто ди Бондоне в Уффици?,ru,-0.088,0.5,0.0,0.2,0.714,2.197,1,3.523
russian_content_12734,Сколько нервный клеток в головном мозге человека?,ru,0.422,-0.51,0.0,0.0,0.714,2.197,0,2.824
russian_polar_1622,Виктор Суворов писал о маршале Жукове?,ru,-0.522,-0.5,0.0,0.4,0.833,2.079,1,2.291
russian_content_9198,Почему была создана «Армия Андерса»?,ru,-0.078,-0.51,0.0,0.5,0.8,2.197,0,2.91
russian_content_518,Кто основал Хаза́рский кагана́т?,ru,-0.244,-0.51,0.0,0.333,0.75,1.792,0,2.121
russian_content_6676,Как назывался административный центр Забайка́льской о́бласти?,ru,-0.178,0.49,0.0,0.333,1.0,2.079,0,3.725
russian_polar_19,Хосров I провёл налоговую реформу в Иране?,ru,-0.088,-0.5,0.0,0.6,0.857,2.197,1,3.066
russian_content_5832,В каком русском городе делают деревянные резные рамы для окон?,ru,0.533,-0.51,0.0,0.5,0.7,2.485,0,3.709
russian_content_485,"Кто ввел термин ""хороший холестерин""?",ru,-0.078,0.49,0.0,0.333,0.8,2.197,0,3.743
russian_content_3775,Какую валюту использовали в Югославии?,ru,-0.328,-0.51,0.0,0.333,0.6,1.946,0,2.042
russian_content_1839,Что такое мем?,ru,-0.078,-1.51,0.0,0.0,0.333,1.609,0,0.355
russian_content_532,Когда родился Севе́ро Очо́а де Альборно́с?,ru,-0.378,0.49,0.0,0.333,0.833,2.079,0,3.359
russian_content_7958,Когда начался полет STS-134?,ru,-0.578,-0.51,0.0,0.333,0.75,1.792,0,1.788
russian_content_8634,Сколько людей исповедует ислам в мире на март 2019?,ru,0.172,-0.51,0.0,0.667,0.667,2.398,0,3.394
russian_polar_1534,Есть функция в физике?,ru,-0.588,0.5,0.0,0.2,0.75,1.792,1,2.653
russian_polar_1597,Именем Ферна́н Гонса́леса названа улица в Испании?,ru,-0.422,0.5,0.0,0.4,0.857,2.197,1,3.533
russian_polar_964,Является ли обучение в школе обязательным для девочек в ОАЭ?,ru,-0.033,1.5,0.0,0.6,0.6,2.485,1,5.152
russian_polar_218,Кан Ювэй лично изучал достижения западной цивилизации?,ru,-0.422,0.5,0.0,0.6,1.0,2.197,1,3.875
russian_polar_892,Построен ли генетический таргетинг на Гомологи́чной рекомбина́ции?,ru,0.412,-0.5,0.0,0.6,0.714,2.197,1,3.423
russian_content_2777,Сколько человек в день перевозил Нью-Йо́ркский метрополите́н в 2018?,ru,0.297,0.49,0.0,0.5,0.667,2.398,0,4.352
russian_content_4049,Как звали последнего казненного человека в Российской Федерации?,ru,0.708,-0.51,0.0,0.25,0.875,2.303,0,3.626
russian_polar_104,Рудольф Вальтер Рихард Гесс был признан военным преступником?,ru,0.221,-0.5,0.0,0.6,0.875,2.303,1,3.499
russian_polar_1214,Фёдор Фёдорович Радецкий-национальный герой Болгарии?,ru,-0.422,-0.5,0.0,0.0,1.0,1.946,1,2.024
russian_polar_721,Был ли оправдан Сухово-Кобылин?,ru,-0.588,-1.5,0.0,0.6,0.5,1.792,1,0.803
russian_content_9729,В каком году родился Михаил Горбачёв?,ru,-0.378,-0.51,0.0,0.333,0.667,2.079,0,2.192
russian_content_3037,"Как зовут главного героя в ""Обрыве"" Гончарова?",ru,0.589,-0.51,0.0,0.5,0.857,2.398,0,3.834
russian_polar_1129,Были членами Азербайджанского национализма поэты?,ru,-0.172,-0.5,0.0,0.0,0.8,1.946,1,2.074
russian_polar_746,В пещере Аяло́н есть озеро?,ru,-0.172,-1.5,0.0,0.0,0.6,1.946,1,0.874
russian_polar_757,Сохранилось ли прижизненное изображение Вильгельма Завоевателя?,ru,-0.522,0.5,0.0,0.4,0.833,2.079,1,3.291
russian_polar_1089,Граф Михаи́л Миха́йлович Спера́нский был губернатором?,ru,0.078,0.5,0.0,0.0,0.833,2.079,1,3.491
russian_content_8583,По какому адресу проходил X съезд Российской коммунистической партии?,ru,0.047,0.49,0.0,0.333,0.778,2.398,0,4.047
russian_polar_78,Использовали ли гранатомёты «Ва́йпер» в России?,ru,0.678,-0.5,0.0,0.6,0.667,2.303,1,3.747
russian_content_1072,"Когда была написана ""Песнь о полку игореве""?",ru,-0.078,0.49,0.0,0.5,0.714,2.398,0,4.025
russian_polar_274,Т-28 принимал участие во Второй Мировой войне?,ru,0.078,0.5,0.0,0.4,0.75,2.303,1,4.031
russian_polar_1595,Является в России преступлением применение необходимой обороны?,ru,0.245,0.5,0.0,0.6,0.857,2.197,1,4.399
russian_polar_379,Муж Мари́и Волконской был декабристом?,ru,-0.172,0.5,0.0,0.0,0.8,1.946,1,3.074
russian_content_1776,Когда сделали в России первую пересадку сердца человеку?,ru,0.708,-0.51,0.0,0.667,0.875,2.303,0,4.043
russian_content_9642,В каком году была основана компания MCA Records?,ru,-0.149,-0.51,0.0,0.5,0.375,2.303,0,2.519
russian_polar_1319,Адо́льф Ги́тлер любил собак?,ru,-0.588,-0.5,0.0,0.4,1.0,1.792,1,2.103
russian_polar_27,Вавилон был центром держави Александра Македонского?,ru,-0.722,0.5,0.0,0.0,0.833,2.079,1,2.691
russian_content_2464,Сколько видов ракообразных обнаружили в пещере Аяло́н?,ru,-0.244,-0.51,0.0,0.333,0.714,2.197,0,2.491
russian_content_5769,"Сколько лет было Джону Ленону, когда он стал учатником группы The Beatles?",ru,-0.032,4.49,1.0,0.5,0.5,2.708,0,9.166
russian_polar_1247,Гема́то-энцефали́ческий барье́р имеют только позвоночные?,ru,-0.672,-0.5,0.0,0.4,0.8,1.946,1,1.974
russian_polar_1137,Был ли прирост населения в селе Боровское в 2018 году?,ru,0.412,0.5,0.0,0.0,0.6,2.485,1,3.996
russian_polar_1285,О́стров Вра́нгеля - обитаемый?,ru,0.078,-0.5,0.0,0.0,1.0,1.792,1,2.37
russian_polar_533,Устраивали ли официальные футбольные матчи во время Второй Мировой войны?,ru,0.856,0.5,0.0,0.6,0.8,2.485,1,5.241
russian_content_1403,Когда впервые Уэ́йн Марк Ру́ни начал играть в футбол?,ru,0.797,0.49,1.0,0.417,0.778,2.398,0,5.88
russian_polar_366,Монастыри владели крепостными в крепостной Руси?,ru,-0.122,-0.5,0.0,0.6,0.833,2.079,1,2.891
russian_polar_438,Есть калмыцкое телевидение в Калмыкии?,ru,-0.422,0.5,0.0,0.2,0.8,1.946,1,3.024
russian_polar_463,Были у Гая Юлия Це́заря дети?,ru,0.278,-0.5,0.0,0.4,0.833,2.079,1,3.091
russian_polar_1091,Григорий Александрович Римский-Корсаков участвовал в Восстании декабристов?,ru,0.078,-0.5,0.0,0.4,0.875,2.303,1,3.156
russian_content_7667,Какая река протекает по Килийскому району Украины?,ru,-0.078,-0.51,0.0,0.333,0.714,2.197,0,2.657
russian_polar_1374,Османская империя принимала участие в Первой Мировой войне?,ru,-0.065,0.5,0.0,0.4,0.875,2.303,1,4.013
russian_content_7777,Какая высота прыжка Вацлава Нижинского?,ru,-0.578,0.49,0.0,0.0,0.8,1.946,0,2.658
russian_polar_1656,Страдает ли слепотой Сти́ви Уа́ндер?,ru,-0.172,-0.5,0.0,0.6,0.8,1.946,1,2.674
russian_content_6166,Год постройки здания Морского вокзала?,ru,-0.328,1.49,0.0,0.0,1.0,1.946,0,4.108
russian_polar_1001,Проходят ли пивные фестивали в Дюссельдорфе?,ru,0.278,-0.5,0.0,0.6,0.667,2.079,1,3.124
russian_content_6277,Лист какого дерева изображен на флаге Канады?,ru,0.089,0.49,0.0,0.333,0.714,2.197,0,3.824
russian_polar_417,Есть ли запах у марихуаны?,ru,-0.422,0.5,0.0,0.4,0.6,1.946,1,3.024
russian_polar_1168,Были ли землетрясения на острове Крит?,ru,-0.522,0.5,0.0,0.0,0.5,2.079,1,2.558
russian_polar_978,Был ли «Звёздные врата SG-1» переведен на русский язык?,ru,1.078,-0.5,0.0,0.8,0.556,2.565,1,4.499
russian_polar_893,Имеет ли Южная Осетия свою денежную единицу?,ru,0.412,-0.5,0.0,0.6,0.714,2.197,1,3.423
russian_polar_1658,Есть ли интернет в Тайге?,ru,0.078,-0.5,0.0,0.6,0.6,1.946,1,2.724
russian_polar_318,Посещал Евге́ний Дми́триевич Полива́нов в Японию?,ru,0.078,-0.5,0.0,0.4,0.833,2.079,1,2.891
russian_polar_838,Преподают ли философию в школах Украины?,ru,-0.122,-0.5,0.0,0.6,0.667,2.079,1,2.724
russian_content_4788,Когда языково-ориентированное программирование появилось в России?,ru,0.022,-0.51,0.0,0.5,0.833,2.079,0,2.925
russian_polar_642,Есть лоббизм в России на март 2019?,ru,-0.088,0.5,0.0,0.4,0.714,2.197,1,3.723
russian_content_4269,Когда опубликовал первую книгу Чарльз Буко́вски?,ru,0.022,-0.51,0.0,0.5,1.0,2.079,0,3.092
russian_content_11245,Как называется самое известное произведение Шарль-Ками́ль Сен-Са́нс?,ru,-0.244,0.49,0.0,0.333,0.857,2.197,0,3.634
russian_polar_1439,Передается ли хороший иммунитет по наследству?,ru,0.278,-0.5,0.0,0.6,0.667,2.079,1,3.124
russian_content_4899,Кто руководил Оборонительной операцией на,ru,0.172,-0.51,0.0,0.5,0.6,1.792,0,2.554
russian_polar_458,Есть ли в России акулы?,ru,0.328,-0.5,0.0,0.6,0.6,1.946,1,2.974
russian_content_7753,Как лечат мигрень?,ru,-0.578,-1.51,0.0,0.333,1.0,1.609,0,0.855
russian_content_12658,Когда была основана КНА?,ru,-0.244,-1.51,0.0,0.5,0.75,1.792,0,1.288
russian_polar_1014,Является ли золотни́чка боло́тная многолетним растением?,ru,0.078,-0.5,0.0,0.6,0.833,2.079,1,3.091
russian_polar_1447,Р. Р. Толкина был военным?,ru,0.078,-0.5,0.0,0.0,0.8,1.946,1,2.324
