unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
english_content_237,Where is the Israeli border?,english,content,-0.15,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_content_238,When did the TV show ER first air?,english,content,0.85,3.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_239,Who succeeded Empress Elizabeth of Russia?,english,content,-0.75,3.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_240,How heavy is olive oil?,english,content,-0.65,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_241,How many eggs do Americans consume?,english,content,-0.55,3.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_242,When did Machen publish The Great God Pan?,english,content,0.14,2.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_243,How do wind turbines store energy?,english,content,-0.15,2.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_244,How long did American troops stay in Germany after WWII?,english,content,-0.15,2.00,0.00,0.67,0.70,2.48,0.00,1.00
english_content_245,What year was the Universal Declaration of Human Rights published?,english,content,1.08,3.00,0.00,0.50,0.60,2.48,0.00,1.00
english_content_246,When did the cartoon DuckTales first air?,english,content,0.69,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_247,What is the northernmost country in Oceania?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_248,Why are animals evolved for caves blind?,english,content,-0.15,2.00,0.00,0.83,0.71,2.20,0.00,1.00
english_content_249,What was Ion Călugăru's first novel?,english,content,0.05,3.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_250,Who was the final boss of .hack//G.U.?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_251,How many Irish came over in servitude to the States?,english,content,-0.26,3.00,0.00,0.67,0.70,2.48,0.00,1.00
english_content_252,What is the most common commercial strain of soybean?,english,content,0.10,3.00,0.00,0.00,0.56,2.40,0.00,1.00
english_content_253,How many Revenge-class super-dreadnoughts are in existence?,english,content,0.23,3.00,0.00,0.00,0.78,2.56,0.00,1.00
english_content_254,When was the World Wide Web invented?,english,content,0.85,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_255,What is the average summer temperature in Mecca?,english,content,-0.00,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_256,Who were Petar II Petrović-Njegoš parents?,english,content,1.35,3.00,0.00,0.00,0.57,2.30,0.00,1.00
english_content_257,How many miles long is the solar system?,english,content,-0.58,3.00,0.00,0.00,0.75,2.30,0.00,1.00
english_content_258,When was Siri introduced by Apple?,english,content,-0.35,2.00,0.00,0.67,0.67,2.08,0.00,1.00
english_content_259,Who launched the first satellite?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_260,When was the Discovery Channel introduced?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_261,How many members does the National Labor Relations Board have?,english,content,0.63,3.00,0.00,0.33,0.80,2.48,0.00,1.00
english_content_262,How tall is Johnny Cueto Ortiz?,english,content,-0.75,2.00,0.00,0.00,0.83,2.08,0.00,1.00
english_content_263,How much wine does France export each year?,english,content,-0.58,3.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_264,Who was the first Tunisian president?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_265,What was the average family size in the U.S. in 1950?,english,content,0.25,3.00,0.00,0.00,0.36,2.56,0.00,1.00
english_content_266,How tall is St. Joseph's Church in Fall River?,english,content,-0.27,3.00,0.00,0.00,0.78,2.40,0.00,1.00
english_content_267,When was the Institutional Revolutionary Party established in Mexico?,english,content,0.48,2.00,0.00,0.67,0.67,2.40,0.00,1.00
english_content_268,What is asbestos made of?,english,content,0.35,2.00,0.00,0.50,0.40,1.95,0.00,1.00
english_content_269,What language do they speak in Buenos Aires?,english,content,-0.58,2.00,0.00,0.50,0.50,2.30,0.00,1.00
english_content_270,When was Recaptcha developed?,english,content,-0.15,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_271,Who discovered AC?,english,content,-1.15,1.00,0.00,0.33,0.67,1.61,0.00,1.00
english_content_272,How much does burger king make in a year?,english,content,-0.15,2.00,0.00,0.50,0.67,2.40,0.00,1.00
english_content_273,When was the Royal Observer Corps established?,english,content,0.85,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_274,Where is the Caraga Administrative Region located?,english,content,0.85,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_275,Who directs The Young and the Restless?,english,content,-0.48,3.00,0.00,0.33,0.43,2.20,0.00,1.00
english_content_276,What is the most common alloy metal used in car construction?,english,content,0.05,4.00,1.00,0.17,0.64,2.56,3.93,2.00
english_content_277,How old is Constantinople?,english,content,-0.81,1.00,0.00,0.00,0.75,1.79,0.00,1.00
english_content_278,What is the biggest diamond?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_279,What was the most watched sport in the last Summer Olympics?,english,content,0.45,3.00,0.00,0.17,0.55,2.56,0.00,2.00
english_content_280,Who is the WWE Champion?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_281,How do you cure an ulcer?,english,content,-0.35,2.00,0.00,0.50,0.50,2.08,0.00,1.00
english_content_282,What started Halloween?,english,content,-1.15,1.00,0.00,0.33,0.67,1.61,0.00,1.00
english_content_283,Who is head of the World Intellectual Property Organization?,english,content,0.73,3.00,0.00,0.00,0.56,2.40,0.00,1.00
english_content_284,What is a microbial infection?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_285,What are some important things about social learning?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_286,What is the difference between speed and velocity?,english,content,-0.58,4.00,0.00,0.00,0.38,2.30,0.00,1.00
english_content_287,When was ʿAbd al-Malik ibn Marwān ibn al-Ḥakam born?,english,content,3.95,4.00,1.00,0.33,0.91,2.71,4.62,1.00
english_content_288,What's the length of Route 611?,english,content,-0.65,3.00,0.00,0.00,0.29,2.20,0.00,1.00
english_content_289,What was the average life expectancy in 14th century Europe?,english,content,0.19,4.00,0.00,0.00,0.60,2.48,0.00,1.00
english_content_290,Where was Christian von Ehrenfels born?,english,content,0.85,2.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_291,What was the first game the Jaguars played?,english,content,-0.29,4.00,1.00,0.17,0.50,2.30,3.93,2.00
english_content_292,Who is the main character of Fate/Zero?,english,content,-0.40,4.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_293,Were the B&B Complex fires the biggest wildfires in Oregon history?,english,content,-0.15,3.00,0.00,0.33,0.64,2.56,0.00,1.00
english_content_294,When did New France end?,english,content,0.10,2.00,0.00,0.33,0.80,1.95,0.00,1.00
english_content_295,How is henna made?,english,content,-0.15,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_296,How many people are Hungarian?,english,content,-0.90,3.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_297,How long has Les Mis been running?,english,content,0.35,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_298,What language root is the Squamish language?,english,content,-0.31,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_299,When was Darwin's theory first published?,english,content,0.69,3.00,0.00,0.67,0.71,2.20,0.00,1.00
english_content_300,What is the most dangerous ocean?,english,content,0.05,3.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_301,Who performed the first successful embryo transfer?,english,content,0.52,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_302,When did Enzo Francescoli Uriarte die?,english,content,0.85,2.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_303,Who won the Ottoman-Hasburg wars?,english,content,0.45,3.00,0.00,0.33,0.67,2.20,0.00,1.00
english_content_304,Who is signed to Atlantic Recording Corporation?,english,content,0.02,2.00,0.00,0.50,0.57,2.20,0.00,1.00
english_content_305,How many poems did Konstantin Dmitriyevich Balmont write?,english,content,0.28,3.00,0.00,0.33,0.88,2.30,0.00,1.00
english_content_306,What currency is used in Romania?,english,content,-0.75,2.00,0.00,0.50,0.50,2.08,0.00,1.00
english_content_307,How many people are employed by Kaiser Permanente?,english,content,-0.58,3.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_308,What vegetables are good sources of potassium?,english,content,-0.48,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_309,What is the largest bank in the U.S.?,english,content,-0.15,3.00,0.00,0.00,0.38,2.30,0.00,1.00
english_content_310,"Who was the first character to make an appearance on Neighbours, the Australian soap opera?",english,content,-0.00,5.00,1.00,0.33,0.53,2.89,3.93,2.00
english_content_311,When do silk larva cocoon?,english,content,0.10,2.00,0.00,0.33,0.80,1.95,0.00,1.00
english_content_312,How long was Resonance of Fate?,english,content,-0.75,3.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_313,How many years are in a presidential term in US?,english,content,0.08,3.00,0.00,0.00,0.60,2.48,0.00,1.00
english_content_314,How does something break surface tension on water?,english,content,-0.15,2.00,0.00,0.67,0.62,2.30,0.00,1.00
english_content_315,When was the Iliad first written down?,english,content,0.19,2.00,0.00,0.83,0.57,2.20,0.00,1.00
english_content_316,When did Louis Hammett die?,english,content,0.35,2.00,0.00,0.33,0.80,1.95,0.00,1.00
english_content_317,When was Europe founded?,english,content,-0.15,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_318,How long is the Sacramento River?,english,content,-0.35,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_319,When was Uganda founded?,english,content,-0.15,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_320,What did Augustus become Roman Emperor?,english,content,-0.35,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_321,What was Frances greatest army unit?,english,content,0.25,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_322,How many copies did Kanon sell?,english,content,-0.55,3.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_323,When was satellite TV introduced?,english,content,0.10,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_324,What is the oldest known breed of horse?,english,content,-0.00,3.00,0.00,0.00,0.50,2.30,0.00,2.00
english_content_325,How many Army bases are located in Australia by the US?,english,content,-0.35,3.00,0.00,0.67,0.64,2.56,0.00,1.00
english_content_326,Who led the Chicago Central Area Transit Plan?,english,content,0.71,3.00,0.00,0.33,0.75,2.30,0.00,1.00
english_content_327,Who developed the flu shot?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_328,How many people died in the Siege of Orleans?,english,content,-0.65,3.00,0.00,0.33,0.67,2.40,0.00,1.00
english_content_329,Why did the Great Depression occur?,english,content,0.45,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_330,Where did Lorna Fitzgerald study acting?,english,content,0.05,2.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_331,What is the difference between a telenovela and a soap opera?,english,content,-0.05,4.00,0.00,0.00,0.36,2.56,0.00,1.00
english_content_332,What's the population of Tanzania?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_333,How many provinces are in Mongolia?,english,content,-0.55,3.00,0.00,0.00,0.67,2.08,0.00,0.00
english_content_334,How many owl species does Australia have?,english,content,-0.48,3.00,0.00,0.33,0.86,2.20,0.00,1.00
english_content_335,How many lanes does the autobahn have?,english,content,-0.31,3.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_336,Who has held the mantle of Green Lantern?,english,content,-0.43,3.00,0.00,0.33,0.50,2.30,0.00,1.00
english_content_337,What is the hip-to-waist ratio?,english,content,2.19,4.00,0.00,0.00,0.43,2.40,0.00,1.00
english_content_338,When was Into the Woods written?,english,content,0.45,2.00,0.00,0.50,0.50,2.08,0.00,1.00
english_content_339,What is the pink tax?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_340,What denomination is St. Joseph's Church in Fall River?,english,content,-0.27,3.00,0.00,0.00,0.67,2.40,0.00,1.00
english_content_341,Who first theorized Queer theory?,english,content,-0.65,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_342,What do the colors on the German flag mean?,english,content,1.73,3.00,0.00,0.33,0.44,2.40,0.00,1.00
english_content_343,Who created Naruto?,english,content,-1.15,1.00,0.00,0.33,0.67,1.61,0.00,1.00
english_content_344,What is the most active volcano in the world?,english,content,-0.02,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_345,What's a Model T currently worth?,english,content,0.69,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_346,Which country has the largest tourism industry?,english,content,-0.15,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_347,How long does it take to store something in long-term memory?,english,content,0.03,4.00,1.00,0.50,0.58,2.71,3.93,2.00
english_content_348,Where are the most UFO sightings reported?,english,content,0.85,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_349,How large was the medieval Serbian army?,english,content,0.02,2.00,0.00,0.00,0.71,2.20,0.00,1.00
english_content_350,How much is the 2019 Audi A4?,english,content,0.02,2.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_351,Who was the last King of Bosnia?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_352,What is the hottest day on record in Adelaide?,english,content,-0.15,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_353,How many characters die in Sword Art Online?,english,content,-0.43,3.00,0.00,0.33,0.88,2.30,0.00,1.00
english_content_354,How many people die of malnutrition in the world each year?,english,content,0.05,3.00,0.00,0.67,0.64,2.56,0.00,1.00
english_content_355,What percentage of U.S. children grow up in single-parent homes?,english,content,0.35,3.00,0.00,0.50,0.64,2.64,0.00,1.00
english_content_356,What is the largest industry in China?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_357,When was Buffy the Vampire Slayer aired?,english,content,1.02,2.00,0.00,0.67,0.71,2.20,0.00,1.00
english_content_358,When did the case Pacific Gas & Electric Co. v. State Energy Resources Conservation & Development Commission go to the Supreme Court?,english,content,3.04,5.00,0.00,0.67,0.68,3.18,0.00,1.00
english_content_359,Who was the first conductor of the New York Philharmonic?,english,content,0.52,3.00,0.00,0.00,0.50,2.48,0.00,1.00
english_content_360,Who is the greatest Chinese emperor?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_361,What nutrients does squid contain?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_362,What car did Buddy Lazier drive to win the 1996 Indianapolis 500?,english,content,-0.24,3.00,1.00,0.42,0.50,2.64,3.93,2.00
english_content_363,How many survived the Alamo?,english,content,-0.90,2.00,0.00,0.33,0.80,1.95,0.00,1.00
english_content_364,When was the Lateran Treaty?,english,content,-0.15,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_content_365,How many units did The 39 Clues sell?,english,content,-0.00,3.00,0.00,0.33,0.62,2.30,0.00,1.00
english_content_366,When did the Vandal War end?,english,content,0.45,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_367,Where is the Meyer lemon from?,english,content,-0.35,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_368,How many plays did Victor Hugo write?,english,content,-0.15,3.00,0.00,0.33,0.86,2.20,0.00,1.00
english_content_369,How dangerous is orientia tsutsugamushi?,english,content,-0.65,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_370,How many branches are there in the Canadian Forces?,english,content,-0.27,3.00,0.00,0.50,0.67,2.40,0.00,1.00
english_content_371,What states are in the Russian Commonwealth?,english,content,0.52,2.00,0.00,0.00,0.43,2.20,0.00,0.00
english_content_372,What is the current year in the Forgotten Realms?,english,content,0.10,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_373,Where the West Memphis,english,content,-0.15,2.00,0.00,0.00,0.75,1.61,0.00,0.00
