unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
en_content_141,Is that what you want?,en,content,-0.753,-1.1,1.0,0.167,0.2,1.946,3.932,0.219,0,-0.019
en_content_142,I would like to thank all of the parties who participated in this settlement process.?,en,content,-0.396,2.9,1.0,0.333,0.4,2.833,4.215,1.219,0,1.198
en_content_143,"I assume this is akin to why McDonald's trademarks ""Mc""Everything?",en,content,0.292,0.9,2.0,0.5,0.5,2.773,4.215,1.219,0,1.179
en_content_144,What power curve are we valuing the deal against - PJM East or West Hub?,en,content,0.593,0.9,0.0,0.667,0.571,2.833,0.0,-0.781,0,-0.165
en_content_145,What volatilities are you using to value the options - monthly volatilities or intra-day volatilities or a blend of the two (if blending please show me what formula you using to blend the two vols)?,en,content,0.444,1.9,1.333,0.444,0.441,3.664,4.394,4.219,0,1.963
en_content_146,"What expiration date are you using, i.e.: for monthly call options the 15th of the relevant month, and for daily options?",en,content,0.447,1.9,0.0,0.5,0.571,3.258,0.0,-0.781,0,0.032
en_content_147,"What correlation are you assuming, 15% flat for twenty years?",en,content,-0.353,-0.1,0.0,0.5,0.364,2.639,0.0,-0.781,0,-0.608
en_content_148,Do we have someone who is watching this out there?,en,content,-0.587,0.9,1.0,0.417,0.4,2.485,3.932,0.219,0,0.538
en_content_149,Who is responsible for completing all paperwork for entering a new market?,en,content,-0.617,1.9,1.0,0.333,0.5,2.639,4.215,1.219,0,0.966
en_content_150,Can we visit about what went on with Ursula at the PRC meeting when you catch up?,en,content,0.497,-0.1,1.0,0.611,0.471,2.944,4.215,1.219,0,0.907
en_content_151,"In the meantime, could you please provide a contact on your side with whom we could discuss technical issues?",en,content,0.024,0.9,1.0,0.583,0.368,3.091,3.932,0.219,0,0.777
en_content_152,What do I need to do?,en,content,-0.053,-1.1,1.0,0.333,0.333,2.079,3.932,0.219,0,0.181
en_content_153,What is the subject matter you wish to visit about?,en,content,-0.587,0.9,2.0,0.333,0.4,2.485,4.215,1.219,0,0.926
en_content_154,What do you think?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_155,"After that, what do we do?",en,content,0.147,-1.1,0.0,0.5,0.167,2.197,0.0,-0.781,0,-0.809
en_content_156,Have you decided who will be assisting tax-wise for these two countries?,en,content,0.33,-0.1,1.0,0.417,0.385,2.773,3.932,0.219,0,0.572
en_content_157,"How about Friday, Sept. 17, at 9 am (Houston time) which is 11 am (Sao Paulo) time?",en,content,0.434,2.9,1.0,0.0,0.588,3.219,4.615,-0.781,0,1.105
en_content_158,"Can we reschedule the phone call for 9 am (Houston) which is 11 am (Sao Paulo) on Friday, Sept. 17?",en,content,0.536,0.9,1.0,0.5,0.5,3.296,3.932,0.219,0,0.912
en_content_159,To what do I owe this small pleasure?,en,content,-0.396,-1.1,0.0,0.5,0.375,2.303,0.0,-0.781,0,-0.85
en_content_160,Where are you living these days?,en,content,-0.453,-1.1,0.0,0.5,0.5,2.079,0.0,-0.781,0,-0.877
en_content_161,How's your family?,en,content,-0.587,-1.1,0.0,0.0,0.5,1.792,0.0,-0.781,0,-1.04
en_content_162,How's school going?,en,content,-0.253,-2.1,0.0,0.333,0.75,1.792,0.0,-0.781,0,-1.054
en_content_163,Where does our 50% (the 1.65 million dollars) show up?,en,content,1.947,0.9,0.0,0.5,0.273,2.708,0.0,-0.781,0,-0.03
en_content_164,8. Where is the defined term Govt Authority used?,en,content,1.622,-0.1,0.0,0.333,0.667,2.485,0.0,0.219,0,-0.086
en_content_165,How are you making out on the revised version of the LOC?,en,content,-0.072,-0.1,0.0,0.333,0.417,2.639,0.0,0.219,0,-0.402
en_content_166,"Has a location, Theirs or TW land/ROW, been settled and when is the required in-service date?",en,content,1.452,0.9,0.0,0.25,0.556,3.178,0.0,1.219,0,0.325
en_content_167,How much notification would you like to give the TW customers before implementing the new TW Hotline phone number?,en,content,0.191,1.9,2.0,0.444,0.684,3.045,4.215,1.219,0,1.409
en_content_168,How much notification would you like to give the TW customers before implementing the new TW Hotline phone number?,en,content,0.191,1.9,2.0,0.444,0.684,3.045,4.215,1.219,0,1.409
en_content_169,You know when the meeting with schedulers will be?,en,content,0.122,0.9,1.0,0.333,0.444,2.398,3.932,0.219,0,0.641
en_content_170,Any news on how SCE and SDG&E will move forward?,en,content,0.858,0.9,1.0,0.667,0.6,2.485,4.615,-0.781,0,0.817
en_content_171,"Where is the ""simple"" explanation of the transportation piece?",en,content,0.622,-0.1,0.0,0.0,0.556,2.565,0.0,-0.781,0,-0.504
en_content_172,What say ye?,en,content,-1.253,-2.1,0.0,0.333,0.333,1.609,0.0,-0.781,0,-1.337
en_content_173,How does this look?,en,content,-0.253,-2.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.098
en_content_174,I guess the questions on which I should like your steer are: (a) Do you have a particular sensitivity about the reference to bad faith proceedings made by United India?,en,content,0.402,4.9,1.0,0.375,0.467,3.555,4.215,2.219,0,2.015
en_content_175,The real focus of the meeting will be on how we should build these services to meet the needs of businesses operating in B2B marketplaces.?,en,content,0.288,2.9,1.0,0.167,0.48,3.296,4.215,1.219,0,1.385
en_content_176,"How can I say such an abomination, ask you?",en,content,-0.003,-0.1,1.0,0.417,0.444,2.485,3.932,0.219,0,0.473
en_content_177,What are you doing to the least of the people?,en,content,-0.253,-0.1,0.0,0.5,0.3,2.485,0.0,-0.781,0,-0.629
en_content_178,What are you searching for?,en,content,0.247,-1.1,0.0,0.333,0.2,1.946,0.0,-0.781,0,-0.86
en_content_179,What is long term viability?,en,content,-0.503,-0.1,0.0,0.0,0.6,1.946,0.0,-0.781,0,-0.804
en_content_180,"There are already several forums around the net focused on discussing Guild Wars, so why create a new one?",en,content,0.302,1.9,2.0,0.417,0.737,3.091,4.215,2.219,0,1.617
en_content_181,I say why not?,en,content,-0.92,-1.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.04
en_content_182,"I was kind of curious, what exactly is Guild Wars?",en,content,-0.031,-0.1,1.0,0.0,0.5,2.565,3.932,0.219,0,0.418
en_content_183,Who are we?,en,content,-0.753,-2.1,0.0,0.0,0.0,1.609,0.0,-0.781,0,-1.366
en_content_184,And who are you?,en,content,-0.92,-2.1,0.0,0.0,0.0,1.792,0.0,-0.781,0,-1.363
en_content_185,You who like the tough talk of Tough on Crime?,en,content,-0.587,1.9,1.0,0.333,0.5,2.485,4.615,-0.781,0,0.662
en_content_186,You who watch as budgets are cut in education and health care while you militarize a police force?,en,content,0.041,1.9,3.0,0.556,0.5,2.996,4.615,1.219,0,1.608
en_content_187,And what is there to show for it?,en,content,-0.682,-0.1,1.0,0.5,0.25,2.303,3.932,0.219,0,0.301
en_content_188,"More like a cohesive society with a shared sense of purpose, who can identify Us and Them?",en,content,0.247,0.9,1.0,0.167,0.412,2.996,4.615,0.219,0,0.854
en_content_189,Do you have the heart to face monumental failures while bravely struggling beyond where we are now?,en,content,-0.566,2.9,2.0,0.444,0.529,2.944,4.215,1.219,0,1.407
en_content_190,"Subject: Where can I get the necessary software to get a ""smart"" mail system running on my machine that will take advantage of the postings in comp.mail.maps? (E.g., pathalias, smail, etc.)",en,content,1.413,4.9,1.333,0.417,0.613,3.714,4.615,2.219,0,2.384
en_content_191,"Subject: What is ""food for the NSA line-eater""?",en,content,1.497,-0.1,1.0,0.0,0.556,2.708,4.615,-0.781,0,0.667
en_content_192,How much money does the USA give NASA per year?,en,content,-0.476,-0.1,0.0,0.667,0.7,2.485,0.0,-0.781,0,-0.568
en_content_193,And what am I DOING about it?,en,content,-0.087,-1.1,0.0,0.667,0.143,2.197,0.0,-0.781,0,-0.825
en_content_194,What justifies this extraordinary mistreatment?,en,content,-0.503,-1.1,0.0,0.333,0.6,1.946,0.0,-0.781,0,-0.921
en_content_195,Blue Planet: Who's afraid of Big Bad Wolf?,en,content,-0.003,-0.1,0.0,0.0,0.667,2.485,0.0,-1.781,0,-0.785
en_content_196,"""There's a lot of impact on plants and they say, 'Who cares?'",en,content,-0.003,0.9,0.0,0.389,0.462,2.944,0.0,1.219,0,0.034
en_content_197,How has Katrina changed the US?,en,content,-0.453,-1.1,0.0,0.5,0.667,2.079,0.0,-0.781,0,-0.848
en_content_198,What will be the lasting effects of Hurricane Katrina and what can be learnt from the response?,en,content,0.559,-0.1,0.0,0.333,0.353,2.944,0.0,1.219,0,-0.072
en_content_199,How has Katrina changed the US?,en,content,-0.453,-1.1,0.0,0.5,0.667,2.079,0.0,-0.781,0,-0.848
en_content_200,Or will the nearly year-round snow be too much for those who have never experienced snow in their lives?,en,content,0.747,0.9,1.0,0.667,0.5,3.135,3.932,0.219,0,0.95
en_content_201,What will the federal government do to prevent inflation in the housing and building market?,en,content,0.532,1.9,1.0,0.5,0.533,2.833,3.932,0.219,0,1.012
en_content_202,I rarely listen to the news or to what politicians or lawyers say because so many tell lies that none have credibility so what's the point?,en,content,0.17,2.9,1.333,0.5,0.519,3.367,4.394,3.219,0,1.886
en_content_203,When common sense takes a back seat to politics and legal mumbo jumbo what have we become?,en,content,0.434,1.9,1.0,0.5,0.647,2.944,3.932,0.219,0,1.034
en_content_204,"We have the technology; if you are going to spend billions of dollars touting ""FREEDOM"" why not spend those billions making all of us free?",en,content,0.705,2.9,2.0,0.472,0.52,3.401,4.394,4.219,0,2.276
en_content_205,The question must be put as directly as possible: what manner of maniac would undertake a path so fraught with peril and potential economic catastrophe?,en,content,-0.087,2.9,1.0,0.5,0.6,3.332,3.932,0.219,0,1.179
en_content_206,What manner of maniac would undertake such a dangerous course?,en,content,-0.142,-0.1,0.0,0.333,0.5,2.485,0.0,-0.781,0,-0.604
en_content_207,"What kind of political cover would be gained from an attack on Iran, and from the diversion of attention to that attack?",en,content,0.08,0.9,0.0,0.5,0.409,3.219,0.0,-0.781,0,-0.245
en_content_208,"Besides from Pacquiao, what else is The Philipines famous for?",en,content,0.747,-1.1,0.0,0.0,0.4,2.565,0.0,-0.781,0,-0.686
en_content_209,"I've been given the opportunity to live in Limerick, Ireland, next year as part of my course..if you know about Limerick, what are the pros and cons?",en,content,0.711,1.9,1.5,0.611,0.448,3.555,4.331,2.219,0,1.687
en_content_210,and how big are they?,en,content,-0.753,-2.1,0.0,0.0,0.4,1.946,0.0,-0.781,0,-1.236
en_content_211,how has ur experience with it?,en,content,-0.853,-0.1,0.0,0.0,0.333,2.079,0.0,-1.781,0,-1.065
en_content_212,just want to ask..i have an nikon dslr..im wondering why if i zoom my picture zoom like almost 200-300percent..i can see some dead pixel...is there something wrong with my camera body?,en,content,2.036,3.9,1.5,0.5,0.513,3.807,4.331,5.219,0,2.839
en_content_213,please help me..and what should i do to fix this problem?,en,content,0.019,0.9,1.0,0.5,0.333,2.708,3.932,1.219,0,0.864
en_content_214,"In Chicago, what is the best restaurant to dine at on a budget?",en,content,-0.42,0.9,1.0,0.5,0.385,2.773,3.932,0.219,0,0.63
en_content_215,2. What kind of paint do I use to paint the giraffe?,en,content,0.11,-0.1,1.0,0.5,0.417,2.708,3.932,0.219,0,0.542
en_content_216,if so how quick will she adapt to a litter box inside?,en,content,-0.072,-1.1,0.0,0.667,0.583,2.639,0.0,-0.781,0,-0.667
en_content_217,What cleaners should I use for dusting around my parakeet?,en,content,-0.476,-0.1,1.0,0.417,0.4,2.485,3.932,0.219,0,0.381
en_content_218,"If not, what is?",en,content,-0.587,-1.1,0.0,0.0,0.0,1.946,0.0,-1.781,0,-1.277
en_content_219,How do I take care of my newborn baby fish?,en,content,0.302,-1.1,0.0,0.667,0.6,2.485,0.0,-0.781,0,-0.625
en_content_220,what kind of newborn fish you have?,en,content,-0.087,-0.1,0.0,0.333,0.571,2.197,0.0,-0.781,0,-0.632
en_content_221,what is a kimberwick bit used for?,en,content,0.913,-1.1,0.0,0.5,0.429,2.197,0.0,-0.781,0,-0.628
en_content_222,How long to save up for a canon t3i?,en,content,-0.253,-1.1,0.0,0.667,0.556,2.398,0.0,-0.781,0,-0.746
en_content_223,Can someone cunclude how long it might take me to save up for the canan t3i or some extra tips to save/gain money? :O,en,content,1.267,0.9,1.5,0.5,0.462,3.332,4.331,3.219,0,1.728
en_content_224,How can I change my boarding station against the ticket I booked a month back from counter?,en,content,-0.128,0.9,1.0,0.583,0.529,2.944,3.932,0.219,0,0.752
en_content_225,Does your train pass Asansol when starting from Howrah?,en,content,-0.628,-0.1,1.0,0.417,0.667,2.398,3.932,0.219,0,0.386
en_content_226,"(in the visa itself, it does not mention anything about which school I m suppose to attend, and problem is, the embassy here in DC are not too nice and would never answer ANY questions....) any advice please?",en,content,2.125,1.9,2.0,0.625,0.395,3.829,4.215,3.219,0,2.222
en_content_227,How Do you Prevent A Dwarf Hamster Escaping From The Cage?,en,content,-0.253,-0.1,1.0,0.417,0.545,2.565,3.932,0.219,0,0.46
en_content_228,What is the best way of doing it?,en,content,-0.539,-0.1,1.0,0.333,0.375,2.303,3.932,0.219,0,0.319
en_content_229,Why is it stil doing this even though I don't have the other phone connected?,en,content,0.613,-0.1,2.0,0.611,0.5,2.89,4.215,1.219,0,1.1
en_content_230,What do other Holga owners do when they need to change film when they are traveling?,en,content,-0.053,0.9,3.0,0.458,0.625,2.89,4.331,2.219,0,1.527
en_content_231,What is the most interesting place to see in South Korea?,en,content,-0.253,0.9,1.0,0.333,0.545,2.565,3.932,0.219,0,0.622
en_content_232,What place or town would be most interesting to visit for european?,en,content,-0.072,-0.1,1.0,0.167,0.5,2.639,3.932,0.219,0,0.453
en_content_233,what do I feed it?,en,content,-0.503,-2.1,0.0,0.5,0.2,1.946,0.0,-0.781,0,-1.139
en_content_234,"It's pure white, no marks or streaks or anything, I don't know what type of bird it is, probably a dove?",en,content,1.11,0.9,1.0,0.5,0.391,3.332,3.932,1.219,0,1.177
en_content_235,What should I feed it?,en,content,-0.503,-2.1,0.0,0.5,0.2,1.946,0.0,-0.781,0,-1.139
en_content_236,how do i get to paris cdg airport to paris montparnasse?,en,content,0.347,-1.1,0.0,0.667,0.636,2.565,0.0,-0.781,0,-0.597
en_content_237,if not what transfers should i get on?,en,content,0.175,-1.1,0.0,0.5,0.25,2.303,0.0,-0.781,0,-0.771
en_content_238,What are good B&W software's Photography?,en,content,0.997,0.9,0.0,0.0,0.556,2.398,0.0,-0.781,0,-0.291
en_content_239,What are really good programs for smooth crisp Black & White editing?,en,content,0.928,1.9,0.0,0.0,0.667,2.639,0.0,-0.781,0,-0.064
en_content_240,How would I need to set a sump for this 10 gallon?,en,content,-0.072,0.9,1.0,0.417,0.417,2.639,3.932,0.219,0,0.659
en_content_241,How to start a new fish tank?,en,content,-0.087,-1.1,0.0,0.5,0.714,2.197,0.0,-0.781,0,-0.754
en_content_242,What is the problem?,en,content,-0.587,-1.1,0.0,0.0,0.25,1.792,0.0,-0.781,0,-1.084
en_content_243,"Ok maybe that isn't the right question, but my question is can you text from a united states number when your in canada, can you send texts to another united states number?",en,content,1.383,1.9,0.0,0.25,0.441,3.638,0.0,1.219,0,0.55
en_content_244,What is the typical lifespan of a cat?,en,content,-0.253,-0.1,0.0,0.0,0.375,2.303,0.0,-0.781,0,-0.736
en_content_245,In your experience how long do cats do cats typically live?,en,content,1.047,-1.1,0.0,1.0,0.636,2.565,0.0,-0.781,0,-0.414
en_content_246,What do I do?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_247,How to make a breyer horse stable?,en,content,-0.253,-0.1,0.0,0.5,0.714,2.197,0.0,-0.781,0,-0.607
en_content_248,How can i get my kitten to stop biting when he plays?,en,content,-0.344,0.9,3.0,0.375,0.583,2.639,4.331,2.219,0,1.409
en_content_249,Which rat cage is better?,en,content,-0.753,-1.1,0.0,0.0,0.6,1.946,0.0,-0.781,0,-1.024
en_content_250,what are your suggestions and opinons?,en,content,-0.653,-0.1,0.0,0.0,0.333,2.079,0.0,-0.781,0,-0.854
en_content_251,What are good places to eat brunch at? ?,en,content,-0.539,-1.1,1.0,0.5,0.5,2.398,3.932,0.219,0,0.211
en_content_252,When was the last time you heard about a ship sinking?,en,content,-0.253,1.9,2.0,0.333,0.545,2.565,4.215,1.219,0,1.201
en_content_253,What are some fun things I could do while in Japan?,en,content,-0.253,0.9,1.0,0.333,0.364,2.565,3.932,0.219,0,0.59
en_content_254,I'll be in Okinawa for about a week so I was wondering what are some fun things I could do?,en,content,0.197,1.9,1.0,0.333,0.381,3.135,4.615,1.219,0,1.247
en_content_255,How is the night life in Naha?,en,content,-0.42,-0.1,0.0,0.0,0.571,2.197,0.0,-0.781,0,-0.75
en_content_256,What size horse do i need?,en,content,-0.653,-0.1,0.0,0.333,0.5,2.079,0.0,-0.781,0,-0.765
en_content_257,"Im around 5'2 - 5'4 , 11 years old and im wondering what size horse i'll need that i wont grow out of quickly?",en,content,0.68,3.9,1.0,0.556,0.355,3.526,4.615,1.219,0,1.789
en_content_258,Where in the world is Iguazu?,en,content,0.747,-1.1,0.0,0.0,0.5,2.079,0.0,-0.781,0,-0.754
en_content_259,I am going to try and study aboard but idk where I can go I cannot decide where do you think would be the best place to go?,en,content,1.211,1.9,1.0,0.375,0.448,3.434,4.394,7.219,0,2.517
en_content_260,where would you go?,en,content,-0.253,-2.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.098
en_content_261,How can i make my Jack Dempsey reproduce?,en,content,0.032,-1.1,1.0,0.333,0.625,2.303,3.932,0.219,0,0.287
en_content_262,What could be the issue and can I try some home remedies first?,en,content,0.247,-0.1,0.0,0.667,0.385,2.708,0.0,0.219,0,-0.281
en_content_263,"Why have a ""minimum "" if it is going to be ignored ?",en,content,0.347,-0.1,2.0,0.444,0.455,2.708,4.215,1.219,0,0.983
en_content_264,What is Italian High Renaissance?,en,content,-0.253,-1.1,0.0,0.0,0.6,1.946,0.0,-0.781,0,-0.936
en_content_265,"I'm American and I am going to the UK for the first time, what should I expect?",en,content,0.923,-0.1,0.0,0.5,0.333,3.045,0.0,1.219,0,0.036
en_content_266,What would you get if you cross a sussex male and a silkie female?,en,content,-0.1,0.9,1.0,0.5,0.429,2.773,3.932,0.219,0,0.695
en_content_267,i had a sussex male and a pekin female i bought 2 silkies what would the sussex female and the silkie females would make ?,en,content,1.703,0.9,0.0,0.444,0.5,3.258,0.0,1.219,0,0.407
en_content_268,What do you think of these photos?,en,content,-0.253,-1.1,0.0,0.5,0.286,2.197,0.0,-0.781,0,-0.859
en_content_269,What do you think of these photos?,en,content,-0.253,-1.1,0.0,0.5,0.286,2.197,0.0,-0.781,0,-0.859
en_content_270,what are some unique customs in ireland?,en,content,-0.42,-0.1,0.0,0.0,0.429,2.197,0.0,-0.781,0,-0.775
en_content_271,So what about T.V.?,en,content,-0.92,-1.1,0.0,0.0,0.5,1.792,0.0,-1.781,0,-1.275
en_content_272,How much should I be looking at for horse transportation?,en,content,0.302,-1.1,0.0,0.5,0.5,2.485,0.0,-0.781,0,-0.672
en_content_273,"If they ask how much I'm willing to pay, what is a good price range?",en,content,0.48,1.9,3.0,0.417,0.5,2.944,4.331,2.219,0,1.778
en_content_274,How to convince my parents to let me get a Ball python?,en,content,-0.435,0.9,2.0,0.444,0.583,2.639,4.215,1.219,0,1.032
en_content_275,"My Snake's meal is TOO big, what can I do?",en,content,-0.153,-0.1,0.0,0.333,0.455,2.639,0.0,0.219,0,-0.41
en_content_276,"So my true question comes to this, how can I knock the rat out?",en,content,0.054,-0.1,0.0,0.667,0.5,2.833,0.0,0.219,0,-0.272
en_content_277,How to train my puppy ?,en,content,-0.753,-1.1,0.0,0.5,0.6,1.946,0.0,-0.781,0,-0.936
en_content_278,Is there any way can let him know how to walk with leash ?,en,content,-0.587,2.9,3.0,0.333,0.538,2.708,4.331,2.219,0,1.717
en_content_279,How to prevent this ?,en,content,-0.92,-2.1,0.0,0.5,0.5,1.792,0.0,-0.781,0,-1.187
en_content_280,What sort of Hotel could I expect to find in New Delhi/Agra/Varanasi for rs500 per night?,en,content,0.047,0.9,1.0,0.5,0.429,3.135,3.932,0.219,0,0.785
en_content_281,which one out of these makes the best pet?,en,content,-0.128,-0.1,0.0,0.333,0.444,2.398,0.0,-0.781,0,-0.626
en_content_282,and why is the one a better pet?,en,content,1.318,-1.1,0.0,0.0,0.5,2.303,0.0,-0.781,0,-0.613
en_content_283,what r the requirements to apply for a delay birth certificate in canada?,en,content,0.33,0.9,1.0,0.5,0.462,2.708,3.932,0.219,0,0.765
en_content_284,what r the evidentary requirements to apply for a delay birth certificate in canada?,en,content,0.362,0.9,1.0,0.5,0.5,2.773,3.932,0.219,0,0.789
en_content_285,i want to know which you liked better and WHY?,en,content,-0.587,0.9,2.0,0.444,0.5,2.485,4.215,1.219,0,0.964
en_content_286,What countries are the best to travel to?,en,content,-0.825,-0.1,1.0,0.333,0.375,2.303,3.932,0.219,0,0.268
en_content_287,Where in the states could I go?,en,content,0.247,-0.1,0.0,0.333,0.429,2.197,0.0,-0.781,0,-0.598
en_content_288,Where in Europe?,en,content,-0.753,-1.1,0.0,0.0,0.667,1.609,0.0,-1.781,0,-1.248
en_content_289,How long should I go for to each place?,en,content,-0.003,-1.1,0.0,0.5,0.444,2.398,0.0,-0.781,0,-0.751
en_content_290,&Also how much money would I need?,en,content,0.747,-0.1,0.0,0.667,0.625,2.303,0.0,-0.781,0,-0.398
en_content_291,What do you like to do?,en,content,-0.053,-1.1,1.0,0.333,0.333,2.079,3.932,0.219,0,0.181
en_content_292,Does your budget limit you to how long you can stay in each place?,en,content,0.131,-0.1,1.0,0.583,0.429,2.773,3.932,0.219,0,0.574
en_content_293,But where in nigeria?,en,content,-0.92,-1.1,0.0,0.0,0.5,1.792,0.0,-1.781,0,-1.275
en_content_294,How do you make your cat adjust to a new house?,en,content,-0.053,-0.1,1.0,0.417,0.545,2.565,3.932,0.219,0,0.496
en_content_295,How do I train him to feel comfortable in his crate?,en,content,-0.353,-0.1,1.0,0.583,0.455,2.565,3.932,0.219,0,0.456
en_content_296,"...but basically, what I do is the same thing I did with my puppy...lots of patience, lots of time, lots of praise, lots of treats, and lots of repition....Right?",en,content,2.113,0.9,1.0,0.333,0.516,3.714,4.215,1.219,0,1.464
en_content_297,where can I find the best tours to the Mekong Delta at reasonable prices?,en,content,0.439,-0.1,0.0,0.667,0.571,2.773,0.0,-0.781,0,-0.379
en_content_298,what are you having problems with?,en,content,0.347,-0.1,0.0,0.333,0.333,2.079,0.0,-0.781,0,-0.618
en_content_299,What to feed my dog after gastroenteritis?,en,content,-0.42,-1.1,0.0,0.667,0.429,2.197,0.0,-0.781,0,-0.834
en_content_300,I have tryed to give him water but he wont take it.. what should i do?,en,content,0.872,-1.1,1.0,0.542,0.294,2.996,3.932,2.219,0,0.889
en_content_301,Why not just take your chances and do it your way?,en,content,-0.353,-0.1,0.0,0.667,0.545,2.565,0.0,0.219,0,-0.383
en_content_302,How would you know?,en,content,-0.253,-2.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.098
en_content_303,"Yes things like philosophy and fashion design are interesting, but how many jobs are out there for someone with these qualifications?",en,content,0.547,0.9,0.0,0.0,0.524,3.178,0.0,0.219,0,-0.061
en_content_304,why does my baby king snake refuse to eat?,en,content,0.372,-1.1,1.0,0.333,0.667,2.398,3.932,0.219,0,0.371
en_content_305,When you feed him how many pinkies do you feed him?,en,content,-0.253,-0.1,1.0,0.583,0.545,2.565,3.932,0.219,0,0.49
en_content_306,how rough is too rough?,en,content,-0.503,-1.1,0.0,0.0,0.8,1.946,0.0,-0.781,0,-0.945
en_content_307,What was the goal for North Vietnam in the Tet offensive?,en,content,0.447,-0.1,0.0,0.0,0.455,2.565,0.0,-0.781,0,-0.552
en_content_308,When is the best time to travel to Ireland?,en,content,-0.503,0.9,1.0,0.333,0.556,2.398,3.932,0.219,0,0.55
en_content_309,Can anyone give me an idea of when the best time for us to go to Ireland would be?,en,content,0.58,2.9,1.0,0.583,0.368,3.045,4.215,1.219,0,1.446
en_content_310,What is the best time of year?,en,content,-0.42,-0.1,0.0,0.0,0.429,2.197,0.0,-0.781,0,-0.775
en_content_311,What is the best option?,en,content,-0.253,-1.1,0.0,0.0,0.4,1.946,0.0,-0.781,0,-0.971
en_content_312,"Especially if you are planning to spend couple days with family and kids, which best suit you can select?",en,content,0.413,1.9,2.0,0.556,0.526,3.091,4.215,1.219,0,1.448
en_content_313,sorta wonder what it would have been like?,en,content,0.122,-1.1,1.0,0.333,0.222,2.398,3.932,0.219,0,0.249
en_content_314,"This is, after all, his business, and if he wants you to remain a customer why on earth is he doing shoddy work?",en,content,1.565,1.9,2.0,0.611,0.391,3.332,4.215,2.219,0,1.856
en_content_315,"Who knows what the future might hold, and it might be expensive?",en,content,0.928,-0.1,1.0,0.417,0.333,2.708,3.932,1.219,0,0.833
en_content_316,How else can excellent be described for a business of this sort?,en,content,-0.072,-0.1,0.0,0.667,0.5,2.639,0.0,-0.781,0,-0.505
en_content_317,I tell them: why not just go with these guys?,en,content,-0.031,-0.1,1.0,0.583,0.5,2.565,3.932,0.219,0,0.521
en_content_318,What kind of rude service is that?,en,content,0.413,-1.1,0.0,0.0,0.429,2.197,0.0,-0.781,0,-0.804
en_content_319,Boutique stores dealing in children's clothing/gifts are often outrageously priced (who wants to pay 40 dollars for a newborn onesie?),en,content,0.201,1.9,1.0,0.458,0.609,3.296,4.215,2.219,0,1.444
en_content_320,We have had nothing but compliments on our bathroom when guest come over- who would have guessed that one?,en,content,0.635,-0.1,1.0,0.5,0.474,3.091,3.932,1.219,0,0.889
en_content_321,How FusionRetail has overcome these issues ?,en,content,-0.453,-1.1,0.0,0.5,0.667,2.079,0.0,-0.781,0,-0.848
en_content_322,How long does it take to train new people at work ?,en,content,-0.653,0.9,1.0,0.417,0.636,2.565,3.932,0.219,0,0.582
en_content_323,How fast your support queries get answered ?,en,content,-0.253,-1.1,0.0,0.5,0.714,2.197,0.0,-0.781,0,-0.783
en_content_324,How much could it possibly cost?,en,content,-0.053,-1.1,0.0,0.5,0.667,2.079,0.0,-0.781,0,-0.777
en_content_325,"From a moral standpoint,you guys are really gonna take 2,000 bucks from someone that needs that truck to work and support his family when you know its just a piece of scrap metal?",en,content,0.261,3.9,2.5,0.5,0.5,3.664,4.435,5.219,0,2.693
en_content_326,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",en,content,1.565,2.9,2.0,0.458,0.471,3.829,4.394,3.219,0,2.315
en_content_327,"After a good few minutes, he asked: ""what do you want?""",en,content,0.347,-1.1,1.0,0.417,0.455,2.833,3.932,0.219,0,0.421
en_content_328,How has it gone so far?,en,content,-0.453,-1.1,0.0,0.5,0.667,2.079,0.0,-0.781,0,-0.848
en_content_329,No business is going to push customers away without good reason; so isn't it reasonable to think they might know what they're doing?,en,content,0.247,1.9,2.5,0.433,0.48,3.332,4.435,4.219,0,2.088
en_content_330,he says: Why you tell me your in WARWICK TOWNSHIP?,en,content,0.247,-0.1,1.0,0.5,0.455,2.639,3.932,0.219,0,0.56
en_content_331,"Hmmm, she says, Then why are you calling here, we don't go past broad?",en,content,0.747,-0.1,0.0,0.222,0.467,2.996,0.0,1.219,0,-0.029
en_content_332,Remember when a whole lot of people had to die because a Swedish newspaper printed those cartoons of the Prophet Mohammed?,en,content,0.297,2.9,3.0,0.375,0.619,3.135,4.331,2.219,0,1.969
en_content_333,"""Though we do not deny that fact that Jews were killed in the (second world) war, why should the Palestinians pay for it?""",en,content,1.247,1.9,1.0,0.667,0.435,3.401,4.215,1.219,0,1.477
en_content_334,And what do we get for this effort?,en,content,0.032,-1.1,0.0,0.667,0.25,2.303,0.0,-0.781,0,-0.767
